SampleIdx,Genus,Phylum_16S,RA_16S,Phylum_PAMA,RA_PAMA,Phylum_final,Phylum_plot
2,NS5_marine_group,Bacteroidota,0.004378991942056223,Bacteroidota,0.000395147767894919,Bacteroidota,Bacteroidota
2,NS9_marine_group,,0.0,Bacteroidota,0.0008043896495760214,Bacteroidota,Bacteroidota
2,Nakamurella,,0.0,Actinobacteriota,0.0005104866062158234,Actinobacteriota,Actinobacteriota
2,Navicula,,0.0,Diatomea,0.0048692412333256555,Diatomea,Diatomea
2,Neochlamydia,,0.0,Verrucomicrobiota,0.0006229667058904962,Verrucomicrobiota,Verrucomicrobiota
2,Neorhodella,,0.0,Rhodellophyceae,0.000458572714058282,Rhodellophyceae,Other
2,Nitrosarchaeum,Crenarchaeota,0.001286409997243407,,0.0,Crenarchaeota,Other
2,Nitrospira,Nitrospirota,0.005326164718803678,Nitrospirota,0.00038809281423463017,Nitrospirota,Other
2,Nocardioides,,0.0,Actinobacteriota,0.00018143873721991916,Actinobacteriota,Actinobacteriota
2,Nordella,,0.0,Proteobacteria,0.00028552640686647744,Proteobacteria,Proteobacteria
2,Novel_Clade_2,,0.0,Cercozoa,0.0032694502342855737,Cercozoa,Cercozoa
2,Novosphingobium,Proteobacteria,0.005880731415969861,Proteobacteria,0.0001678486005622928,Proteobacteria,Proteobacteria
2,OC31,Bacteroidota,0.0005513185702471745,,0.0,Bacteroidota,Bacteroidota
2,OLB12,,0.0,Bacteroidota,0.0005539003818555662,Bacteroidota,Bacteroidota
2,OLB14,Chloroflexi,0.0006192589534523686,,0.0,Chloroflexi,Chloroflexi
2,OM182_clade,,0.0,Proteobacteria,5.0354580168687844e-05,Proteobacteria,Proteobacteria
2,OM190,,0.0,Planctomycetota,0.0020295322348389674,Planctomycetota,Planctomycetota
2,OM27_clade,Bdellovibrionota,0.006220433331995832,Bdellovibrionota,0.0014199496235194637,Bdellovibrionota,Bdellovibrionota
2,OM43_clade,Proteobacteria,0.004891792943014187,Proteobacteria,0.0018601781655326628,Proteobacteria,Proteobacteria
2,OM60(NOR5)_clade,,0.0,Proteobacteria,0.0005045092435918849,Proteobacteria,Proteobacteria
2,OPB41,,0.0,Actinobacteriota,0.00019035093791098498,Actinobacteriota,Actinobacteriota
2,Obscuribacteraceae,,0.0,Cyanobacteria,4.19621501405732e-05,Cyanobacteria,Cyanobacteria
2,Opitutus,,0.0,Verrucomicrobiota,0.0006630019722210566,Verrucomicrobiota,Verrucomicrobiota
2,P3OB-42,,0.0,Myxococcota,8.652315359590227e-05,Myxococcota,Other
2,P9X2b3D02,,0.0,Nitrospinota,0.0003633972451027895,Nitrospinota,Other
2,PAUC26f,,0.0,Acidobacteriota,0.00022971423473680232,Acidobacteriota,Acidobacteriota
2,PAUC43f_marine_benthic_group,,0.0,Gemmatimonadota,6.92185228767218e-05,Gemmatimonadota,Other
2,PB19,Desulfobacterota,0.007750296369057852,Desulfobacterota,0.0008310882019387709,Desulfobacterota,Desulfobacterota
2,PHOS-HE36,,0.0,Bacteroidota,0.0003374402990240188,Bacteroidota,Bacteroidota
2,PLTA13,Proteobacteria,0.000928888430178553,Proteobacteria,0.00018169862255139476,Proteobacteria,Proteobacteria
2,PS1_clade,,0.0,Proteobacteria,0.00024226483006852635,Proteobacteria,Proteobacteria
2,Paenibacillus,,0.0,Firmicutes,0.0008825361666782031,Firmicutes,Other
2,Paludibacter,Bacteroidota,0.0014701828539924653,,0.0,Bacteroidota,Bacteroidota
2,Parabacteroides,,0.0,Bacteroidota,0.00012731581974483535,Bacteroidota,Bacteroidota
2,Paraphysomonas,,0.0,Ochrophyta,0.0011594102581850903,Ochrophyta,Other
2,Parcubacteria,,0.0,Patescibacteria,0.0006126473920523688,Patescibacteria,Other
2,Paulinella,,0.0,Cercozoa,0.00011944316037967187,Cercozoa,Cercozoa
2,PeM15,Actinobacteriota,0.012711328946044837,Actinobacteriota,0.0021943318482027887,Actinobacteriota,Actinobacteriota
2,Pedomicrobium,,0.0,Proteobacteria,0.0010123208970720565,Proteobacteria,Proteobacteria
2,Pedosphaeraceae,,0.0,Verrucomicrobiota,0.0006457131350362702,Verrucomicrobiota,Verrucomicrobiota
2,Pelagostrobilidium,,0.0,Ciliophora,0.1464652638079226,Ciliophora,Ciliophora
2,Peredibacter,Bdellovibrionota,0.00045943214187264543,Bdellovibrionota,0.0003374402990240188,Bdellovibrionota,Bdellovibrionota
2,Phaselicystis,,0.0,Myxococcota,0.00017304630719180452,Myxococcota,Other
2,Photobacterium,,0.0,Proteobacteria,0.0004661854880919699,Proteobacteria,Proteobacteria
2,Picochlorum,,0.0,Chlorophyta,0.07908445760473233,Chlorophyta,Chlorophyta
2,Pir4_lineage,,0.0,Planctomycetota,0.00031148335294524815,Planctomycetota,Planctomycetota
2,Pirellula,Planctomycetota,0.0013417277324801321,,0.0,Planctomycetota,Planctomycetota
2,Pirsonia,,0.0,Incertae_Sedis,0.0020765556863016543,Incertae_Sedis,Other
2,Pla1_lineage,,0.0,Planctomycetota,0.0004672250294178722,Planctomycetota,Planctomycetota
2,Pla3_lineage,Planctomycetota,0.0021114389764627633,,0.0,Planctomycetota,Planctomycetota
2,Pla4_lineage,,0.0,Planctomycetota,0.0001258864504217196,Planctomycetota,Planctomycetota
2,Planctomicrobium,Planctomycetota,0.007449576717851109,Planctomycetota,0.0006439858306712309,Planctomycetota,Planctomycetota
2,Planctopirus,Planctomycetota,0.005290895276433477,Planctomycetota,0.0005050290142548361,Planctomycetota,Planctomycetota
2,Ploimida,,0.0,Rotifera,0.027982470931175778,Rotifera,Other
2,Polynucleobacter,Proteobacteria,0.0060882653880344716,Proteobacteria,0.0002937350509840124,Proteobacteria,Proteobacteria
2,Poteriospumella,,0.0,Ochrophyta,0.0003201356683048384,Ochrophyta,Other
2,Propionispira,Firmicutes,0.001102637140494349,,0.0,Firmicutes,Other
2,Prorodon,,0.0,Ciliophora,0.002273869684917638,Ciliophora,Ciliophora
2,Protaspis,,0.0,Cercozoa,0.008893326001492995,Cercozoa,Cercozoa
2,Pseudarcicella,Bacteroidota,0.005416751896410603,Bacteroidota,0.0008458478225880374,Bacteroidota,Bacteroidota
2,Pseudoalteromonas,,0.0,Proteobacteria,2.595694607877068e-05,Proteobacteria,Proteobacteria
2,Pseudobacteriovorax,Bdellovibrionota,0.004441920252044786,Bdellovibrionota,0.0003557306278242597,Bdellovibrionota,Bdellovibrionota
2,Pseudohongiella,Proteobacteria,0.006035361224479171,Proteobacteria,0.0009999382941165182,Proteobacteria,Proteobacteria
2,Pseudomonas,,0.0,Proteobacteria,0.0005624004983733647,Proteobacteria,Proteobacteria
2,R7C24,Proteobacteria,0.005696958559220803,Proteobacteria,0.0006166914082246343,Proteobacteria,Proteobacteria
2,RB41,,0.0,Acidobacteriota,5.0354580168687844e-05,Acidobacteriota,Acidobacteriota
2,RBG-16-55-12,,0.0,Actinobacteriota,0.00010070916033737569,Actinobacteriota,Actinobacteriota
2,RS62_marine_group,,0.0,Proteobacteria,0.0014164031218340954,Proteobacteria,Proteobacteria
2,Reyranella,Proteobacteria,0.005342500189221175,Proteobacteria,0.0007567638653878273,Proteobacteria,Proteobacteria
2,Rhodoluna,,0.0,Actinobacteriota,6.056620751713159e-05,Actinobacteriota,Actinobacteriota
2,Rhodopila,Proteobacteria,0.002088792182061032,Proteobacteria,0.00035741988247885105,Proteobacteria,Proteobacteria
2,Rickettsiella,,0.0,Proteobacteria,0.00021820318073098065,Proteobacteria,Proteobacteria
2,Robiginitalea,Bacteroidota,0.005904492531285413,Bacteroidota,0.0011845717547350402,Bacteroidota,Bacteroidota
2,Rokubacteriales,Methylomirabilota,0.002205274280988698,Methylomirabilota,0.0003283981556672152,Methylomirabilota,Other
2,Roseiarcus,,0.0,Proteobacteria,0.00031148335294524815,Proteobacteria,Proteobacteria
2,Roseibacillus,,0.0,Verrucomicrobiota,0.00012113241503426317,Verrucomicrobiota,Verrucomicrobiota
2,Rothia,,0.0,Actinobacteriota,0.00015106374050606353,Actinobacteriota,Actinobacteriota
2,S-70,,0.0,Planctomycetota,0.0005622928118836809,Planctomycetota,Planctomycetota
2,S-BQ2-57_soil_group,,0.0,Verrucomicrobiota,0.0007254950635482011,Verrucomicrobiota,Verrucomicrobiota
2,S085,Chloroflexi,0.0017545670347817112,Chloroflexi,1.6784860056229282e-05,Chloroflexi,Chloroflexi
2,SA1-3C06,,0.0,SA1-3C06,0.00023494999107676198,SA1-3C06,Other
2,SAR324_clade(Marine_group_B),SAR324_clade(Marine_group_B),0.004455842150780859,SAR324_clade(Marine_group_B),0.0015653497299779062,SAR324_clade(Marine_group_B),Other
2,SAR86_clade,Proteobacteria,0.0031328634603996477,Proteobacteria,0.0004845296601370527,Proteobacteria,Proteobacteria
2,SC-I-84,,0.0,Proteobacteria,0.0005004429712435653,Proteobacteria,Proteobacteria
2,SCGC_AAA011-D5,,0.0,Nanoarchaeota,7.553187025303177e-05,Nanoarchaeota,Other
2,SCGC_AAA164-E04,Verrucomicrobiota,0.006954225508224462,Verrucomicrobiota,0.0007433575146407807,Verrucomicrobiota,Verrucomicrobiota
2,SG8-4,,0.0,Planctomycetota,6.92185228767218e-05,Planctomycetota,Planctomycetota
2,SH-PL14,Planctomycetota,0.006300996363169496,,0.0,Planctomycetota,Planctomycetota
2,SH3-11,Verrucomicrobiota,0.0024770358138094745,Verrucomicrobiota,0.00015574167647262408,Verrucomicrobiota,Verrucomicrobiota
2,SJA-15,,0.0,Chloroflexi,0.00014267131047794888,Chloroflexi,Chloroflexi
2,SJA-28,,0.0,Bacteroidota,6.056620751713159e-05,Bacteroidota,Bacteroidota
2,SM1A02,,0.0,Planctomycetota,0.0001446204504640158,Planctomycetota,Planctomycetota
2,SM2D12,,0.0,Proteobacteria,0.0003944442113213881,Proteobacteria,Proteobacteria
2,SWB02,,0.0,Proteobacteria,0.0007043840458121767,Proteobacteria,Proteobacteria
2,Saccharimonadales,,0.0,Patescibacteria,0.00022496019934934588,Patescibacteria,Other
2,Schlesneria,,0.0,Planctomycetota,0.0008183157709860194,Planctomycetota,Planctomycetota
2,Sediminibacterium,Bacteroidota,0.007813224679046415,Bacteroidota,0.0006143143905309061,Bacteroidota,Bacteroidota
2,Sericytochromatia,Cyanobacteria,0.0020215014242396397,,0.0,Cyanobacteria,Cyanobacteria
2,Sh765B-TzT-35,,0.0,Methylomirabilota,3.46092614383609e-05,Methylomirabilota,Other
2,Shewanella,,0.0,Proteobacteria,0.00011248009967467294,Proteobacteria,Proteobacteria
2,Staphylococcus,,0.0,Firmicutes,9.361615696663897e-05,Firmicutes,Other
2,Streptococcus,,0.0,Firmicutes,3.46092614383609e-05,Firmicutes,Other
2,Subgroup_10,,0.0,Acidobacteriota,0.0002652711445457757,Acidobacteriota,Acidobacteriota
2,Subgroup_11,,0.0,Acidobacteriota,0.00026016533087155387,Acidobacteriota,Acidobacteriota
2,Subgroup_13,,0.0,Acidobacteriota,8.39243002811464e-05,Acidobacteriota,Acidobacteriota
2,Subgroup_17,Acidobacteriota,0.0013782964256179363,Acidobacteriota,0.0006462171121648273,Acidobacteriota,Acidobacteriota
2,Subgroup_18,,0.0,Acidobacteriota,0.0004971563548896727,Acidobacteriota,Acidobacteriota
2,Subgroup_2,,0.0,Acidobacteriota,0.0004292372586703287,Acidobacteriota,Acidobacteriota
2,Subgroup_21,,0.0,Acidobacteriota,0.0005018342908562331,Acidobacteriota,Acidobacteriota
2,Subgroup_22,Acidobacteriota,0.00045943214187264543,Acidobacteriota,0.0003286960907091387,Acidobacteriota,Acidobacteriota
2,Subgroup_5,,0.0,Acidobacteriota,3.447931877262311e-05,Acidobacteriota,Acidobacteriota
2,Subgroup_7,,0.0,Acidobacteriota,8.652315359590226e-05,Acidobacteriota,Acidobacteriota
2,Sulfuricurvum,Campylobacterota,0.0017545670347817112,Campylobacterota,0.0007787083823631205,Campylobacterota,Campylobacterota
2,Sulfurifustis,Proteobacteria,0.00589381875946835,Proteobacteria,0.00037052829818397416,Proteobacteria,Proteobacteria
2,Sulfurimonas,,0.0,Campylobacterota,0.0003980065065411504,Campylobacterota,Campylobacterota
2,Sva0485,Sva0485,0.001286409997243407,Sva0485,0.0002595694607877068,Sva0485,Other
2,Symphothece_PCC-7002,,0.0,Cyanobacteria,0.0001229896620650402,Cyanobacteria,Cyanobacteria
2,Syntrophobacter,,0.0,Desulfobacterota,0.00043261576797951133,Desulfobacterota,Desulfobacterota
2,Syntrophomonas,,0.0,Firmicutes,0.0005104866062158234,Firmicutes,Other
2,Syntrophorhabdus,,0.0,Desulfobacterota,1.6784860056229282e-05,Desulfobacterota,Desulfobacterota
2,Syntrophus,,0.0,Desulfobacterota,7.553187025303177e-05,Desulfobacterota,Desulfobacterota
2,T34,Proteobacteria,0.0014405751102226977,,0.0,Proteobacteria,Proteobacteria
2,TC1,,0.0,Firmicutes,0.000614314390530906,Firmicutes,Other
2,TK10,,0.0,Chloroflexi,5.191389215754136e-05,Chloroflexi,Chloroflexi
2,TRA3-20,Proteobacteria,0.010460296380722657,Proteobacteria,0.002435427194279675,Proteobacteria,Proteobacteria
2,Teleaulax,,0.0,Cryptophyceae,0.0028505229585606383,Cryptophyceae,Cryptophyceae
2,Telmatospirillum,,0.0,Proteobacteria,3.46092614383609e-05,Proteobacteria,Proteobacteria
2,Terrimicrobium,Verrucomicrobiota,0.003300300846731209,Verrucomicrobiota,0.0002941787222260677,Verrucomicrobiota,Verrucomicrobiota
2,Terrimonas,Bacteroidota,0.005492302854367636,Bacteroidota,0.000268221776147297,Bacteroidota,Bacteroidota
2,Tetranephris,,0.0,Chlorophyta,0.0008738838513186128,Chlorophyta,Chlorophyta
2,Thermoanaerobaculum,,0.0,Acidobacteriota,0.00029287929556868976,Acidobacteriota,Acidobacteriota
2,Thiobacillus,Proteobacteria,0.003951116420104751,Proteobacteria,0.00043261576797951133,Proteobacteria,Proteobacteria
2,Thiothrix,Proteobacteria,0.0008269778553707617,,0.0,Proteobacteria,Proteobacteria
2,Tolumonas,,0.0,Proteobacteria,0.0004845296601370527,Proteobacteria,Proteobacteria
2,Turneriella,Spirochaetota,0.0006432049986217035,,0.0,Spirochaetota,Other
2,Tyzzerella,,0.0,Firmicutes,0.0001990032532705752,Firmicutes,Other
2,UBA10353_marine_group,Proteobacteria,0.0021674063370832903,,0.0,Proteobacteria,Proteobacteria
2,UTBCD1,,0.0,Bacteroidota,0.0008479269052398422,Bacteroidota,Bacteroidota
2,UTCFX1,,0.0,Chloroflexi,0.0001764628662114351,Chloroflexi,Chloroflexi
2,Uliginosibacterium,,0.0,Proteobacteria,0.000614314390530906,Proteobacteria,Proteobacteria
2,Veneroida,,0.0,Mollusca,0.0061770532045644765,Mollusca,Other
2,Vermiphilaceae,,0.0,Dependentiae,0.0005874701019680248,Dependentiae,Other
2,Vicinamibacteraceae,Acidobacteriota,0.003988799434156375,Acidobacteriota,0.0005670626408055314,Acidobacteriota,Acidobacteriota
2,Viridilobus,,0.0,Ochrophyta,0.016323886616022194,Ochrophyta,Other
2,WD2101_soil_group,,0.0,Planctomycetota,0.0006199780245785271,Planctomycetota,Planctomycetota
2,WWE3,,0.0,Patescibacteria,0.00037204956046237974,Patescibacteria,Other
2,WWH38,Patescibacteria,0.0007224687790277634,,0.0,Patescibacteria,Other
2,Woeseia,,0.0,Proteobacteria,0.0001384370457534436,Proteobacteria,Proteobacteria
2,cvE6,,0.0,Verrucomicrobiota,0.0003469103200884838,Verrucomicrobiota,Verrucomicrobiota
2,env.OPS_17,Bacteroidota,0.0015481473836309217,,0.0,Bacteroidota,Bacteroidota
2,eub62A3,,0.0,Proteobacteria,0.0004845296601370527,Proteobacteria,Proteobacteria
2,hgcI_clade,Actinobacteriota,0.012182192474669375,Actinobacteriota,0.002872835047357091,Actinobacteriota,Actinobacteriota
2,mle1-27,,0.0,Myxococcota,0.0001258864504217196,Myxococcota,Other
2,mle1-7,,0.0,Proteobacteria,0.00020765556863016545,Proteobacteria,Proteobacteria
2,uncultured,Acidobacteriota,0.009825954975156951,Acidobacteriota,0.007548142588571237,Acidobacteriota,Acidobacteriota
3,028H05-P-BN-P5,Planctomycetota,0.002392095683827353,Planctomycetota,3.1625077035113826e-05,Planctomycetota,Planctomycetota
3,0319-6G20,,0.0,Bdellovibrionota,0.00017392118694520812,Bdellovibrionota,Bdellovibrionota
3,053A03-B-DI-P58,,0.0,Bdellovibrionota,0.00015564184716290548,Bdellovibrionota,Bdellovibrionota
3,67-14,,0.0,Actinobacteriota,0.00038148828115686323,Actinobacteriota,Actinobacteriota
3,A4b,Chloroflexi,0.005720228809152366,Chloroflexi,0.0006398195765703401,Chloroflexi,Chloroflexi
3,AB1,,0.0,Proteobacteria,0.00016690112300612764,Proteobacteria,Proteobacteria
3,AEGEAN-169_marine_group,Proteobacteria,0.0046801872074883,Proteobacteria,0.0010631657166486628,Proteobacteria,Proteobacteria
3,AKAU3564_sediment_group,,0.0,Planctomycetota,0.00016865613899089778,Planctomycetota,Planctomycetota
3,AT-s3-28,,0.0,Acidobacteriota,9.364986989357361e-05,Acidobacteriota,Acidobacteriota
3,Absconditabacteriales_(SR1),,0.0,Patescibacteria,8.696059347260406e-05,Patescibacteria,Other
3,Acanthopleuribacter,,0.0,Acidobacteriota,0.0002503182110133557,Acidobacteriota,Acidobacteriota
3,Acari,,0.0,Arthropoda,0.0022007719424989797,Arthropoda,Arthropoda
3,Acholeplasma,,0.0,Firmicutes,0.00038241501253294017,Firmicutes,Other
3,Acidovorax,,0.0,Proteobacteria,0.00011371769915648224,Proteobacteria,Proteobacteria
3,Acinetobacter,,0.0,Proteobacteria,0.00011371769915648224,Proteobacteria,Proteobacteria
3,Acoela,,0.0,Xenacoelomorpha,0.20007275649131895,Xenacoelomorpha,Xenacoelomorpha
3,Acrophormium_PCC-7375,,0.0,Cyanobacteria,1.7882263179227962e-05,Cyanobacteria,Cyanobacteria
3,Actibacter,,0.0,Bacteroidota,0.0004077150741610312,Bacteroidota,Bacteroidota
3,Actiniaria,,0.0,Cnidaria,0.015457559291318479,Cnidaria,Cnidaria
3,Actinocyclus,,0.0,Diatomea,0.0003159199828330274,Diatomea,Diatomea
3,Actinoptychus,,0.0,Diatomea,0.00032777454462750767,Diatomea,Diatomea
3,Aestuariibacter,,0.0,Proteobacteria,0.0004013565852581726,Proteobacteria,Proteobacteria
3,Aestuariicella,Proteobacteria,0.00218408736349454,,0.0,Proteobacteria,Proteobacteria
3,Ahrensia,,0.0,Proteobacteria,0.00041847751082037905,Proteobacteria,Proteobacteria
3,Alcanivorax,Proteobacteria,0.00436817472698908,Proteobacteria,0.0002014731037419436,Proteobacteria,Proteobacteria
3,Algimonas,,0.0,Proteobacteria,0.00017392118694520812,Proteobacteria,Proteobacteria
3,Algivirga,,0.0,Bacteroidota,0.0002852216371739905,Bacteroidota,Bacteroidota
3,Aliikangiella,,0.0,Proteobacteria,0.00026823394768841943,Proteobacteria,Proteobacteria
3,Altererythrobacter,,0.0,Proteobacteria,0.00028094960968072085,Proteobacteria,Proteobacteria
3,Alteromonas,,0.0,Proteobacteria,0.0006248185859135584,Proteobacteria,Proteobacteria
3,Amaricoccus,,0.0,Proteobacteria,0.0002920769652607234,Proteobacteria,Proteobacteria
3,Amastigomonas,,0.0,Apusomonadidae,0.00108595008258167,Apusomonadidae,Other
3,Aminicenantales,,0.0,Acidobacteriota,0.0002604184147297737,Acidobacteriota,Acidobacteriota
3,Amoebophrya,,0.0,Protalveolata,0.0007225744316346383,Protalveolata,Protalveolata
3,Amphidinium,,0.0,Dinoflagellata,0.001773489167792454,Dinoflagellata,Other
3,Ancyromonas,,0.0,Ancyromonadida,0.00012709625199842133,Ancyromonadida,Other
3,Anderseniella,Proteobacteria,0.005304212168486739,Proteobacteria,0.0007567165201782515,Proteobacteria,Proteobacteria
3,Ankylochrisis,,0.0,Ochrophyta,0.0009358384397129301,Ochrophyta,Other
3,Annelida,,0.0,Annelida,2.3843017572303952e-05,Annelida,Other
3,Aplanochytrium,,0.0,Labyrinthulomycetes,0.002593587104397445,Labyrinthulomycetes,Other
3,Aquibacter,,0.0,Bacteroidota,0.0014335266422255233,Bacteroidota,Bacteroidota
3,Aquicella,,0.0,Proteobacteria,8.941131589613981e-05,Proteobacteria,Proteobacteria
3,Arenicella,,0.0,Proteobacteria,0.0002140568454710254,Proteobacteria,Proteobacteria
3,Aristerostoma,,0.0,Ciliophora,0.00010729357907536778,Ciliophora,Ciliophora
3,Ascidiaceihabitans,,0.0,Proteobacteria,0.0019498932348436177,Proteobacteria,Proteobacteria
3,Aureicoccus,,0.0,Bacteroidota,0.00011785714847982434,Bacteroidota,Bacteroidota
3,Aureispira,Bacteroidota,0.005948596291728342,Bacteroidota,0.0006190566987753737,Bacteroidota,Bacteroidota
3,B2706-C7,,0.0,Bacteroidota,3.5764526358455924e-05,Bacteroidota,Bacteroidota
3,B2M28,Proteobacteria,0.008618399418931964,Proteobacteria,0.0014333940640555958,Proteobacteria,Proteobacteria
3,BB01-173,,0.0,Cercozoa,0.0005953456014662894,Cercozoa,Cercozoa
3,BD1-7_clade,,0.0,Proteobacteria,0.00021243440765618282,Proteobacteria,Proteobacteria
3,BD2-11_terrestrial_group,Gemmatimonadota,0.006136245449817993,Gemmatimonadota,0.0026570019943200204,Gemmatimonadota,Other
3,BD2-3,Verrucomicrobiota,0.0015512895094046927,Verrucomicrobiota,8.696059347260406e-05,Verrucomicrobiota,Verrucomicrobiota
3,BD2-7,,0.0,Proteobacteria,0.0009227230694907224,Proteobacteria,Proteobacteria
3,BD7-11,,0.0,Planctomycetota,0.0006191229878603375,Planctomycetota,Planctomycetota
3,BD7-8,,0.0,Proteobacteria,0.001034255860470232,Proteobacteria,Proteobacteria
3,BIrii41,,0.0,Myxococcota,0.00019398901620811676,Myxococcota,Other
3,BSV26,,0.0,Bacteroidota,4.7686035144607904e-05,Bacteroidota,Bacteroidota
3,Babeliales,,0.0,Dependentiae,0.00033790822183976156,Dependentiae,Other
3,Bacillaria,,0.0,Diatomea,0.0011981116330082736,Diatomea,Diatomea
3,Bacteroides,,0.0,Bacteroidota,0.00018349173588862397,Bacteroidota,Bacteroidota
3,Bacteroidetes_BD2-2,,0.0,Bacteroidota,0.0005951145765289781,Bacteroidota,Bacteroidota
3,Bacteroidetes_VC2.1_Bac22,,0.0,Bacteroidota,0.000276115111825321,Bacteroidota,Bacteroidota
3,Balneola,Bacteroidota,0.008511733139482648,Bacteroidota,0.0005167636692211691,Bacteroidota,Bacteroidota
3,Barentsiidae,,0.0,Entoprocta,6.689276420969544e-05,Entoprocta,Other
3,Bathyarchaeia,,0.0,Crenarchaeota,0.00013885236702551785,Crenarchaeota,Other
3,Bauldia,,0.0,Proteobacteria,0.00023389299188991477,Proteobacteria,Proteobacteria
3,Bdellovibrio,Bdellovibrionota,0.00093603744149766,Bdellovibrionota,0.0008043034506487678,Bdellovibrionota,Bdellovibrionota
3,Bermanella,,0.0,Proteobacteria,1.1921508786151976e-05,Proteobacteria,Proteobacteria
3,Bicosoeca,,0.0,Bicosoecida,0.0017359676517291044,Bicosoecida,Other
3,Blastocatella,,0.0,Acidobacteriota,0.0003344638210484772,Acidobacteriota,Acidobacteriota
3,Blastopirellula,Planctomycetota,0.014248569942797712,Planctomycetota,0.0031889989949486983,Planctomycetota,Planctomycetota
3,Blfdi19,Myxococcota,0.0026882867054065524,Myxococcota,0.000702109525768655,Myxococcota,Other
3,Bolidomonas,,0.0,Ochrophyta,0.0008643093869960183,Ochrophyta,Other
3,Bradymonadales,Desulfobacterota,0.0017452006980802793,Desulfobacterota,0.0014546865966235645,Desulfobacterota,Desulfobacterota
3,Bythopirellula,Planctomycetota,0.0031201248049922,Planctomycetota,0.0003010174389436295,Planctomycetota,Planctomycetota
3,C2U,,0.0,Proteobacteria,6.556829832383587e-05,Proteobacteria,Proteobacteria
3,C86,,0.0,Planctomycetota,5.169290629802246e-05,Planctomycetota,Planctomycetota
3,CCM11a,,0.0,Planctomycetota,0.0002910832868929748,Planctomycetota,Planctomycetota
3,CL500-3,Planctomycetota,0.003785654625719642,Planctomycetota,0.00026853191961740243,Planctomycetota,Planctomycetota
3,Calanoida,,0.0,Arthropoda,0.17444132830746772,Arthropoda,Arthropoda
3,Caldithrix,,0.0,Calditrichota,0.0004414922437839899,Calditrichota,Other
3,Calditrichaceae,Calditrichota,0.0029121164846593866,Calditrichota,0.00034072320527724407,Calditrichota,Other
3,Calorithrix,,0.0,Calditrichota,0.0005908090755398726,Calditrichota,Other
3,Candidatus_Actinomarina,Actinobacteriota,0.020554585999612178,Actinobacteriota,0.0013575601682562864,Actinobacteriota,Actinobacteriota
3,Candidatus_Altiarchaeum,,0.0,Altiarchaeota,0.00018729973978714721,Altiarchaeota,Other
3,Candidatus_Amoebophilus,,0.0,Bacteroidota,8.258946130524272e-05,Bacteroidota,Bacteroidota
3,Candidatus_Campbellbacteria,,0.0,Patescibacteria,0.0007659228081077208,Patescibacteria,Other
3,Candidatus_Electrothrix,,0.0,Desulfobacterota,0.00011921508786151975,Desulfobacterota,Desulfobacterota
3,Candidatus_Endobugula,,0.0,Proteobacteria,0.00020266564936458357,Proteobacteria,Proteobacteria
3,Candidatus_Entotheonella,,0.0,Entotheonellaeota,0.00034784237389041625,Entotheonellaeota,Other
3,Candidatus_Falkowbacteria,,0.0,Patescibacteria,0.0002920769652607234,Patescibacteria,Other
3,Candidatus_Fritschea,,0.0,Verrucomicrobiota,0.00019074414057843162,Verrucomicrobiota,Verrucomicrobiota
3,Candidatus_Hepatincola,,0.0,Proteobacteria,0.0004281136909420508,Proteobacteria,Proteobacteria
3,Candidatus_Jidaibacter,,0.0,Proteobacteria,0.00012040697557745179,Proteobacteria,Proteobacteria
3,Candidatus_Kaiserbacteria,,0.0,Patescibacteria,0.0020813940925052364,Patescibacteria,Other
3,Candidatus_Kerfeldbacteria,,0.0,Patescibacteria,0.0001070284227355127,Patescibacteria,Other
3,Candidatus_Magasanikbacteria,,0.0,Patescibacteria,0.00019034640606864896,Patescibacteria,Other
3,Candidatus_Megaira,,0.0,Proteobacteria,0.00048172766489060676,Proteobacteria,Proteobacteria
3,Candidatus_Moranbacteria,,0.0,Patescibacteria,8.106612816449185e-05,Patescibacteria,Other
3,Candidatus_Omnitrophus,,0.0,Verrucomicrobiota,0.0007682737679504568,Verrucomicrobiota,Verrucomicrobiota
3,Candidatus_Peregrinibacteria,Patescibacteria,0.0013520540821632865,Patescibacteria,0.0002695249400784432,Patescibacteria,Other
3,Candidatus_Peribacteria,,0.0,Patescibacteria,2.566432264203784e-05,Patescibacteria,Other
3,Candidatus_Puniceispirillum,,0.0,Proteobacteria,0.0002012414208979244,Proteobacteria,Proteobacteria
3,Candidatus_Roizmanbacteria,,0.0,Patescibacteria,4.172528075153191e-05,Patescibacteria,Other
3,Candidatus_Tenderia,,0.0,Proteobacteria,0.0003909255940236436,Proteobacteria,Proteobacteria
3,Candidatus_Thiobios,,0.0,Proteobacteria,0.0011948975992475926,Proteobacteria,Proteobacteria
3,Candidatus_Thiosymbion,,0.0,Proteobacteria,0.0001490188598268997,Proteobacteria,Proteobacteria
3,Carboxylicivirga,,0.0,Bacteroidota,0.00039933707084025536,Bacteroidota,Bacteroidota
3,Catellicoccus,,0.0,Firmicutes,1.1921508786151976e-05,Firmicutes,Other
3,Catenovulum,,0.0,Proteobacteria,0.0002006782926290863,Proteobacteria,Proteobacteria
3,Cellvibrionaceae,,0.0,Proteobacteria,0.0005351421136775635,Proteobacteria,Proteobacteria
3,Centrohelida,,0.0,Centrohelida,0.00019693657781552686,Centrohelida,Other
3,Cerasicoccus,,0.0,Verrucomicrobiota,9.086835995192693e-05,Verrucomicrobiota,Verrucomicrobiota
