Feature ID,OL-PAMA-1a,OL-PAMA-1b,OL-PAMA-2a,OL-PAMA-2b,OL-PAMA-3a,OL-PAMA-3b,OL-PAMA-4a,OL-PAMA-4b,Taxon,Confidence,Kingdom,Phylum,Class,Order,Family,Genus,Species
cc6e191248838753e415133742f00930,0.0,0.0,0.0,0.0,28.0,48.0,53.0,80.0,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Aquibacter;s__,0.9762682484108524,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Aquibacter,Unassigned
b2345d4a088eb40a623659fdb77ab77e,0.0,0.0,0.0,0.0,104.0,34.0,0.0,71.0,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Robiginitalea;s__,0.9999991206894552,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Robiginitalea,Unassigned
2940457016eed8b93dfe7da787f8fed4,44.0,45.0,79.0,40.0,0.0,0.0,0.0,0.0,d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__Ilumatobacteraceae,0.9983927904047318,Bacteria,Actinobacteriota,Acidimicrobiia,Microtrichales,Ilumatobacteraceae,Unassigned,Unassigned
b06da9b7f4512711f0f4c52debe5dcaf,0.0,0.0,0.0,0.0,42.0,38.0,30.0,98.0,d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Actinomarinales;f__Actinomarinaceae;g__Candidatus_Actinomarina;s__,0.999999999691198,Bacteria,Actinobacteriota,Acidimicrobiia,Actinomarinales,Actinomarinaceae,Candidatus_Actinomarina,Unassigned
f9d79a3c762d475f18640720f42c72d6,0.0,0.0,0.0,0.0,35.0,37.0,121.0,15.0,d__Eukaryota,0.9991921385643296,Eukaryota,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned
5b83719640c2654e4768356ac55a0004,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,d__Eukaryota;p__Diatomea;c__Mediophyceae;o__Mediophyceae;f__Mediophyceae,0.9998516249844368,Eukaryota,Diatomea,Mediophyceae,Mediophyceae,Mediophyceae,Unassigned,Unassigned
e4e169913e72fe0025bf3d4d99663a0c,0.0,0.0,0.0,0.0,0.0,207.0,0.0,0.0,d__Eukaryota;p__Cercozoa,0.9997485360898972,Eukaryota,Cercozoa,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned
7721335bc7d8e273d4e32227e4a82d99,0.0,0.0,0.0,0.0,0.0,134.0,73.0,0.0,d__Eukaryota;p__Diatomea;c__Mediophyceae;o__Mediophyceae;f__Mediophyceae;g__Chaetoceros;s__,0.998617592836314,Eukaryota,Diatomea,Mediophyceae,Mediophyceae,Mediophyceae,Chaetoceros,Unassigned
bf5b30da27e10c17e4ad677418982ba6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207.0,d__Eukaryota;p__MAST-3;c__MAST-3E;o__MAST-3E;f__MAST-3E;g__MAST-3E;s__,0.9983010896262724,Eukaryota,MAST-3,MAST-3E,MAST-3E,MAST-3E,MAST-3E,Unassigned
15385031509660dc89647ca6c64a21b2,0.0,0.0,0.0,0.0,0.0,51.0,0.0,154.0,d__Eukaryota;p__Cryptomycota;c__Incertae_Sedis;o__Incertae_Sedis;f__Incertae_Sedis;g__Rozella;s__,0.90541167871553,Eukaryota,Cryptomycota,Incertae_Sedis,Incertae_Sedis,Incertae_Sedis,Rozella,Unassigned
ea1ab8ea027db53578bfbc89c4e2cd9e,54.0,0.0,112.0,38.0,0.0,0.0,0.0,0.0,d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Planctomycetales;f__Rubinisphaeraceae;g__Planctomicrobium;s__,0.9993504648612828,Bacteria,Planctomycetota,Planctomycetes,Planctomycetales,Rubinisphaeraceae,Planctomicrobium,Unassigned
1cc2174257e6670cb35ad06ec6bc6e43,0.0,0.0,0.0,0.0,0.0,37.0,20.0,145.0,d__Eukaryota;p__Cercozoa,0.9968278100001812,Eukaryota,Cercozoa,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned
b4f1822ee1b7812f4871a1c6190c6805,60.0,0.0,50.0,91.0,0.0,0.0,0.0,0.0,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae,0.9999995976458672,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Unassigned,Unassigned
49bc67d2cce6e7e186a498d975bb8d4a,0.0,0.0,0.0,0.0,68.0,0.0,67.0,66.0,d__Bacteria;p__Planctomycetota;c__Pla3_lineage;o__Pla3_lineage;f__Pla3_lineage;g__Pla3_lineage;s__,0.9965065700616216,Bacteria,Planctomycetota,Pla3_lineage,Pla3_lineage,Pla3_lineage,Pla3_lineage,Unassigned
379ca1bf10a1f448ab9a0e6f55a94692,0.0,0.0,0.0,0.0,0.0,49.0,0.0,151.0,d__Eukaryota;p__Chlorophyta;c__Chlorophyta;o__Chlorophyta;f__Chlorophyta;g__Chlorophyta;s__,0.9416568407217152,Eukaryota,Chlorophyta,Chlorophyta,Chlorophyta,Chlorophyta,Chlorophyta,Unassigned
c4aa9e0fb0115ebda0c7fe1ddb98ca9b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,d__Eukaryota;p__Arthropoda;c__Maxillopoda;o__Calanoida;f__Calanoida;g__Calanoida;s__,0.9903157085251142,Eukaryota,Arthropoda,Maxillopoda,Calanoida,Calanoida,Calanoida,Unassigned
264df6c11c9b141d2ca0bb1cbb9756c6,46.0,27.0,126.0,0.0,0.0,0.0,0.0,0.0,d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__Ilumatobacteraceae,0.9999703217952468,Bacteria,Actinobacteriota,Acidimicrobiia,Microtrichales,Ilumatobacteraceae,Unassigned,Unassigned
2d85b0e5a7fdf5bd306faa2fd502070b,0.0,0.0,0.0,0.0,101.0,98.0,0.0,0.0,d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Propionibacteriales;f__Nocardioidaceae,0.9995584162828202,Bacteria,Actinobacteriota,Actinobacteria,Propionibacteriales,Nocardioidaceae,Unassigned,Unassigned
eafab2e1a6904c4ff71fcb7934355904,0.0,0.0,0.0,0.0,40.0,55.0,37.0,67.0,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Muriicola;s__,0.9987947540560376,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Muriicola,Unassigned
237e6b5e9722a4c6a4264bb1abc1c1b4,0.0,0.0,0.0,0.0,107.0,0.0,91.0,0.0,d__Eukaryota;p__Peronosporomycetes;c__Peronosporomycetes;o__Peronosporomycetes;f__Peronosporomycetes,0.9716225505231926,Eukaryota,Peronosporomycetes,Peronosporomycetes,Peronosporomycetes,Peronosporomycetes,Unassigned,Unassigned
eb76e5dc3966c4e1061930ea38bd2efa,0.0,0.0,0.0,0.0,44.0,0.0,154.0,0.0,d__Eukaryota;p__Cercozoa,0.9973192933575816,Eukaryota,Cercozoa,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned
4f1279d6f564a8fbc78723268948c116,33.0,38.0,38.0,39.0,0.0,49.0,0.0,0.0,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__SAR11_clade;f__Clade_III;g__Clade_III;s__,0.9999999982737224,Bacteria,Proteobacteria,Alphaproteobacteria,SAR11_clade,Clade_III,Clade_III,Unassigned
96d352eb5411e82ec58ca371db1f05de,0.0,0.0,0.0,0.0,0.0,49.0,148.0,0.0,d__Eukaryota;p__Diatomea;c__Coscinodiscophytina;o__Fragilariales;f__Fragilariales;g__Thalassionema;s__,0.9652228496055828,Eukaryota,Diatomea,Coscinodiscophytina,Fragilariales,Fragilariales,Thalassionema,Unassigned
7f323b22eb333817047b78429cec0d42,0.0,0.0,0.0,0.0,0.0,196.0,0.0,0.0,d__Eukaryota;p__Diatomea;c__Mediophyceae;o__Mediophyceae;f__Mediophyceae,0.9999490085196664,Eukaryota,Diatomea,Mediophyceae,Mediophyceae,Mediophyceae,Unassigned,Unassigned
b9a76252cdcea55e7d8a0692b35ed0c1,0.0,0.0,195.0,0.0,0.0,0.0,0.0,0.0,d__Eukaryota,0.9999999998918624,Eukaryota,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned
c7242419e7d7980b07c20049835f51c9,0.0,0.0,0.0,0.0,195.0,0.0,0.0,0.0,d__Eukaryota;p__Diatomea,0.9992389271363764,Eukaryota,Diatomea,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned
9907d1aad51e825116e0839674fe48f5,0.0,0.0,0.0,0.0,100.0,0.0,95.0,0.0,d__Eukaryota;p__Cryptophyceae;c__Cryptophyceae;o__Cryptomonadales;f__Cryptomonadales,0.9945606355057052,Eukaryota,Cryptophyceae,Cryptophyceae,Cryptomonadales,Cryptomonadales,Unassigned,Unassigned
b8553ad61cbc46010c908b4b57548802,0.0,0.0,194.0,0.0,0.0,0.0,0.0,0.0,d__Eukaryota,0.9952664637137348,Eukaryota,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned
8b8ce3e8c666ba2244ecb12a274f0e67,0.0,0.0,0.0,0.0,62.0,45.0,57.0,30.0,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__NS4_marine_group;s__,0.9984170143166164,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Flavobacteriaceae,NS4_marine_group,Unassigned
a0b541a4b55436d90ee830c0526fa42a,0.0,0.0,0.0,0.0,0.0,194.0,0.0,0.0,d__Eukaryota;p__Dinoflagellata;c__Dinophyceae;o__Gonyaulacales;f__Gonyaulacales;g__Gonyaulax;s__,0.9953578117402708,Eukaryota,Dinoflagellata,Dinophyceae,Gonyaulacales,Gonyaulacales,Gonyaulax,Unassigned
b5617f856735d9ca9be6f2d400656d12,0.0,0.0,0.0,0.0,0.0,183.0,11.0,0.0,d__Eukaryota,0.999999957606118,Eukaryota,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned
f236991b49f8447aed47b9f32868a820,0.0,0.0,0.0,0.0,53.0,33.0,19.0,88.0,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae,0.9999027461787456,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Unassigned,Unassigned
747b9a2894115c86392d02247cc48970,0.0,0.0,0.0,0.0,0.0,118.0,75.0,0.0,d__Eukaryota;p__Labyrinthulomycetes;c__Labyrinthulomycetes;o__Labyrinthulomycetes;f__Thraustochytriaceae;g__Aplanochytrium;s__,0.9914711805002724,Eukaryota,Labyrinthulomycetes,Labyrinthulomycetes,Labyrinthulomycetes,Thraustochytriaceae,Aplanochytrium,Unassigned
8d5e2ececece0a32a6be375d5f0876d4,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,d__Eukaryota;p__Diatomea;c__Mediophyceae;o__Mediophyceae;f__Mediophyceae;g__Odontella;s__,0.9540967202729052,Eukaryota,Diatomea,Mediophyceae,Mediophyceae,Mediophyceae,Odontella,Unassigned
2ba325209b998a4256e85f4cf64e6044,0.0,0.0,0.0,0.0,35.0,40.0,66.0,50.0,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Aquibacter;s__,0.9719191144139964,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Aquibacter,Unassigned
0fbc471e89d28248338de44811e965cd,0.0,0.0,0.0,0.0,0.0,191.0,0.0,0.0,d__Eukaryota;p__Cercozoa,0.9916699689965898,Eukaryota,Cercozoa,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned
cb5e5f4830a8a8a14d78cd6fb3ab2975,65.0,82.0,0.0,43.0,0.0,0.0,0.0,0.0,d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__Phycisphaerales;f__Phycisphaeraceae;g__CL500-3;s__,0.998353526660385,Bacteria,Planctomycetota,Phycisphaerae,Phycisphaerales,Phycisphaeraceae,CL500-3,Unassigned
7b76bf9705577e5b8fad41e48572cae7,0.0,0.0,0.0,0.0,46.0,47.0,19.0,77.0,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__SAR86_clade;g__SAR86_clade;s__,0.9999993903822582,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,SAR86_clade,SAR86_clade,Unassigned
6c5718ca1f8d7e9b671affe26e797c69,0.0,0.0,0.0,0.0,189.0,0.0,0.0,0.0,d__Eukaryota;p__Bicosoecida;c__Bicosoecida;o__Bicosoecida;f__Bicosoecida;g__Bicosoeca;s__,0.9988425132053316,Eukaryota,Bicosoecida,Bicosoecida,Bicosoecida,Bicosoecida,Bicosoeca,Unassigned
4d3bb11141da84ae014072210c89e8ae,31.0,30.0,0.0,0.0,70.0,36.0,13.0,8.0,d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Synechococcales;f__Cyanobiaceae;g__Cyanobium_PCC-6307;s__,0.996755868531872,Bacteria,Cyanobacteria,Cyanobacteriia,Synechococcales,Cyanobiaceae,Cyanobium_PCC-6307,Unassigned
c26631dfb64ca1e07163d705d9b7475f,0.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,d__Eukaryota;p__Discoba;c__Discoba;o__Jakobida;f__Jakobida;g__Jakobida;s__,0.9966187940773638,Eukaryota,Discoba,Discoba,Jakobida,Jakobida,Jakobida,Unassigned
9f8bb2c236a2ee6cd3194b95a307eccc,0.0,0.0,0.0,0.0,71.0,56.0,0.0,61.0,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__S25-593;g__S25-593;s__,0.999999685269664,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,S25-593,S25-593,Unassigned
c2812fba377de611492c90368a3c1062,0.0,0.0,0.0,0.0,0.0,188.0,0.0,0.0,d__Eukaryota;p__Chlorophyta;c__Chlorodendrophyceae;o__Chlorodendrales;f__Chlorodendrales;g__Tetraselmis;s__,0.971991791815478,Eukaryota,Chlorophyta,Chlorodendrophyceae,Chlorodendrales,Chlorodendrales,Tetraselmis,Unassigned
810e0cc304c0a2296dbee3a6b0677ed7,0.0,0.0,0.0,0.0,97.0,0.0,49.0,41.0,d__Bacteria;p__Planctomycetota;c__OM190;o__OM190;f__OM190;g__OM190;s__,0.996990858994386,Bacteria,Planctomycetota,OM190,OM190,OM190,OM190,Unassigned
f86a390691900ec94141b4eef76c0166,52.0,0.0,62.0,72.0,0.0,0.0,0.0,0.0,d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Pirellulales;f__Pirellulaceae;g__uncultured;s__,0.986616852398911,Bacteria,Planctomycetota,Planctomycetes,Pirellulales,Pirellulaceae,uncultured,Unassigned
0466468716aaa265bb76dad8e5709450,186.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,d__Eukaryota;p__Chlorophyta;c__Prasinophytae,0.997305574078932,Eukaryota,Chlorophyta,Prasinophytae,Unassigned,Unassigned,Unassigned,Unassigned
5cc91cf1cb35291c1ec14521076e7992,0.0,0.0,0.0,0.0,47.0,78.0,32.0,28.0,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Halieaceae;g__OM60(NOR5)_clade;s__,0.9970590923967684,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Halieaceae,OM60(NOR5)_clade,Unassigned
f7990489208447d9d5c78beed1223369,0.0,0.0,0.0,0.0,0.0,185.0,0.0,0.0,d__Eukaryota;p__Lophophorata;c__Phoroniformea;o__Phoroniformea;f__Phoroniformea;g__Phoroniformea;s__,0.9996270508228482,Eukaryota,Lophophorata,Phoroniformea,Phoroniformea,Phoroniformea,Phoroniformea,Unassigned
b14aa830007724c3f63861f5c5cdf286,0.0,0.0,0.0,0.0,0.0,185.0,0.0,0.0,d__Eukaryota;p__Cercozoa,0.9966654954164218,Eukaryota,Cercozoa,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned
9394f8b6961121451abcad3614f34dc2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.0,d__Eukaryota;p__Arthropoda;c__Maxillopoda;o__Calanoida;f__Calanoida;g__Calanoida;s__,0.9818877209236864,Eukaryota,Arthropoda,Maxillopoda,Calanoida,Calanoida,Calanoida,Unassigned
d106a7deb9b8e8011cc9c07d2205342b,10.0,90.0,38.0,46.0,0.0,0.0,0.0,0.0,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Acetobacterales;f__Acetobacteraceae;g__Rhodopila;s__,0.9267542003401656,Bacteria,Proteobacteria,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,Rhodopila,Unassigned
01dde41b2c2d806787cd229dbcc397db,0.0,184.0,0.0,0.0,0.0,0.0,0.0,0.0,d__Eukaryota;p__Mollusca;c__Bivalvia;o__Veneroida;f__Veneroida;g__Veneroida;s__,0.9361666404034816,Eukaryota,Mollusca,Bivalvia,Veneroida,Veneroida,Veneroida,Unassigned
f4ad7bc13c878b121883c34a905bccce,0.0,0.0,0.0,0.0,29.0,45.0,43.0,67.0,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Aquibacter;s__,0.9927816269285636,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Aquibacter,Unassigned
676e8b48caffcdf8b908141ef1a60147,0.0,0.0,0.0,0.0,73.0,111.0,0.0,0.0,d__Eukaryota;p__Diatomea;c__Coscinodiscophytina;o__Coscinodiscophytina;f__Rhizosolenids;g__Rhizosolenids;s__,0.9996258245022916,Eukaryota,Diatomea,Coscinodiscophytina,Coscinodiscophytina,Rhizosolenids,Rhizosolenids,Unassigned
068c53d9ee77b737cac8578d5daeb261,54.0,0.0,40.0,89.0,0.0,0.0,0.0,0.0,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria,0.9998537387137124,Bacteria,Proteobacteria,Alphaproteobacteria,Unassigned,Unassigned,Unassigned,Unassigned
8b196bc0ee7de6b0ab70be9c3a271e85,138.0,28.0,0.0,16.0,0.0,0.0,0.0,0.0,d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Corynebacteriales;f__Mycobacteriaceae;g__Mycobacterium;s__,0.9999365190892732,Bacteria,Actinobacteriota,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,Unassigned
79c640e2ba721b81cc3d9cbc74043d41,62.0,0.0,72.0,47.0,0.0,0.0,0.0,0.0,d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Frankiales;f__Sporichthyaceae;g__hgcI_clade;s__,0.9814674003436052,Bacteria,Actinobacteriota,Actinobacteria,Frankiales,Sporichthyaceae,hgcI_clade,Unassigned
7fd190a72da230ca32d6e4e8fcaace5d,26.0,0.0,23.0,26.0,49.0,34.0,22.0,0.0,d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Synechococcales;f__Cyanobiaceae;g__Cyanobium_PCC-6307;s__,0.9967486534642934,Bacteria,Cyanobacteria,Cyanobacteriia,Synechococcales,Cyanobiaceae,Cyanobium_PCC-6307,Unassigned
4ac7cbbeafbbb38f9470f765020eef01,0.0,0.0,0.0,0.0,28.0,111.0,41.0,0.0,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Marinomonadaceae;g__Marinomonas;s__,0.9999737623784568,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Marinomonadaceae,Marinomonas,Unassigned
0da718c0b464c14f193683dc9fde3cf6,159.0,0.0,15.0,5.0,0.0,0.0,0.0,0.0,d__Eukaryota;p__Cercozoa;c__Imbricatea;o__Imbricatea;f__Euglyphida;g__Paulinella;s__,0.9970791029315276,Eukaryota,Cercozoa,Imbricatea,Imbricatea,Euglyphida,Paulinella,Unassigned
3c0eb500e18a3f713c44eb29a4a1753b,0.0,0.0,0.0,0.0,48.0,40.0,39.0,51.0,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Halieaceae;g__OM60(NOR5)_clade;s__,0.9711391485393348,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Halieaceae,OM60(NOR5)_clade,Unassigned
e4b3a5951b63c9b468068042f19a1624,0.0,0.0,0.0,0.0,51.0,82.0,44.0,0.0,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Muriicola;s__,0.9925546039214233,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Muriicola,Unassigned
a08078fdcaad5928d3caebb8dab8a892,0.0,0.0,0.0,0.0,85.0,0.0,92.0,0.0,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Paracoccus;s__,0.9859449107968667,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Paracoccus,Unassigned
1751a406374396f3c70afdf13629e1c4,0.0,0.0,176.0,0.0,0.0,0.0,0.0,0.0,d__Eukaryota;p__Diatomea;c__Bacillariophyceae;o__Bacillariophyceae;f__Bacillariophyceae;g__Navicula;s__,0.9698638200167186,Eukaryota,Diatomea,Bacillariophyceae,Bacillariophyceae,Bacillariophyceae,Navicula,Unassigned
baba676761baccf9541c7912251fed81,0.0,0.0,0.0,0.0,167.0,0.0,8.0,0.0,d__Eukaryota;p__Labyrinthulomycetes;c__Labyrinthulomycetes;o__Labyrinthulomycetes;f__Incertae_Sedis;g__Stellarchytrium;s__,0.9399926154883114,Eukaryota,Labyrinthulomycetes,Labyrinthulomycetes,Labyrinthulomycetes,Incertae_Sedis,Stellarchytrium,Unassigned
769ee67f9d939ed7dbb43c272a5b5ca8,13.0,0.0,0.0,0.0,20.0,24.0,54.0,63.0,d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Synechococcales;f__Cyanobiaceae;g__Cyanobium_PCC-6307;s__,0.9521240865238052,Bacteria,Cyanobacteria,Cyanobacteriia,Synechococcales,Cyanobiaceae,Cyanobium_PCC-6307,Unassigned
5f0fa38a66c61b098d1ecac487b4a990,0.0,0.0,0.0,64.0,37.0,0.0,64.0,9.0,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__BD7-8;f__BD7-8;g__BD7-8;s__,0.9948366345540396,Bacteria,Proteobacteria,Gammaproteobacteria,BD7-8,BD7-8,BD7-8,Unassigned
4f9d268efb0309256570f4ae864ffcad,0.0,0.0,0.0,0.0,0.0,20.0,0.0,154.0,d__Eukaryota;p__Chlorophyta;c__Prasinophytae;o__Prasinococcales;f__Prasinococcales;g__Prasinococcus;s__,0.9999565904835616,Eukaryota,Chlorophyta,Prasinophytae,Prasinococcales,Prasinococcales,Prasinococcus,Unassigned
80333b72787cfd5dd40fc3f986954096,0.0,0.0,0.0,0.0,70.0,0.0,63.0,40.0,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Gammaproteobacteria_Incertae_Sedis;f__Unknown_Family;g__uncultured;s__,0.9994288824874996,Bacteria,Proteobacteria,Gammaproteobacteria,Gammaproteobacteria_Incertae_Sedis,Unknown_Family,uncultured,Unassigned
6bb002fef2be636fd9d146781fc4cc94,0.0,0.0,0.0,0.0,0.0,173.0,0.0,0.0,d__Eukaryota,0.9999993515295154,Eukaryota,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned
b9aa0dde78721bbf80b61e42e4c120cf,66.0,0.0,64.0,42.0,0.0,0.0,0.0,0.0,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Methylophilaceae;g__Candidatus_Methylopumilus;s__,0.9973665486514544,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Methylophilaceae,Candidatus_Methylopumilus,Unassigned
af1c67360f40bc8b8fd8d5029acb2b54,0.0,0.0,65.0,0.0,10.0,51.0,0.0,46.0,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria,0.998916493936755,Bacteria,Proteobacteria,Gammaproteobacteria,Unassigned,Unassigned,Unassigned,Unassigned
0ae80af171298b65beadfe25e8a33d17,0.0,0.0,0.0,0.0,26.0,104.0,42.0,0.0,d__Eukaryota;p__Labyrinthulomycetes;c__uncultured;o__uncultured;f__uncultured;g__uncultured;s__,0.9896041199952114,Eukaryota,Labyrinthulomycetes,uncultured,uncultured,uncultured,uncultured,Unassigned
98cc7d7662d8652670df404028063dc6,47.0,0.0,82.0,42.0,0.0,0.0,0.0,0.0,d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Microbacteriaceae;g__Candidatus_Aquiluna;s__,0.9713607688232718,Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Microbacteriaceae,Candidatus_Aquiluna,Unassigned
3c09c8663540da0a4bb613569207ef78,0.0,0.0,0.0,0.0,50.0,51.0,24.0,46.0,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Aquibacter;s__,0.9796819505639196,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Aquibacter,Unassigned
2632545d7c6541a76b21f79b7d1ebff2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.0,d__Eukaryota;p__Ascomycota;c__Dothideomycetes;o__Capnodiales,0.9438395417188176,Eukaryota,Ascomycota,Dothideomycetes,Capnodiales,Unassigned,Unassigned,Unassigned
64b56fcfbb28a2d63aa133b970321365,41.0,0.0,52.0,33.0,44.0,0.0,0.0,0.0,d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__Ilumatobacteraceae,0.9999721024066672,Bacteria,Actinobacteriota,Acidimicrobiia,Microtrichales,Ilumatobacteraceae,Unassigned,Unassigned
1b3edf1a18c09a2034b4f8f9bd6bfa37,0.0,0.0,0.0,0.0,64.0,0.0,106.0,0.0,d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__Microtrichaceae;g__uncultured;s__,0.9949229668437504,Bacteria,Actinobacteriota,Acidimicrobiia,Microtrichales,Microtrichaceae,uncultured,Unassigned
65e62f2a7d475e80b56b45f116fdabd0,0.0,0.0,0.0,0.0,46.0,69.0,29.0,26.0,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae,0.9999943602987004,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Unassigned,Unassigned
7af822b837ed972bed588a22ba099a89,0.0,0.0,0.0,0.0,0.0,170.0,0.0,0.0,d__Eukaryota;p__Labyrinthulomycetes;c__uncultured;o__uncultured;f__uncultured;g__uncultured;s__,0.9747300058678952,Eukaryota,Labyrinthulomycetes,uncultured,uncultured,uncultured,uncultured,Unassigned
f9e6412eac1dff50ca2345d788472121,0.0,0.0,0.0,0.0,0.0,85.0,85.0,0.0,d__Eukaryota;p__Arthropoda;c__Ostracoda;o__Podocopida;f__Podocopida;g__Podocopida;s__,0.999233187944847,Eukaryota,Arthropoda,Ostracoda,Podocopida,Podocopida,Podocopida,Unassigned
909d948947c61720e2fcd3f6e88fe767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.0,d__Eukaryota;p__Diatomea;c__Bacillariophyceae;o__Bacillariophyceae;f__Bacillariophyceae,0.9673629137959796,Eukaryota,Diatomea,Bacillariophyceae,Bacillariophyceae,Bacillariophyceae,Unassigned,Unassigned
