Feature ID	Taxon	Confidence
79df7438686fcd4adbd56a8cd92847ea	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Pirellulales;f__Pirellulaceae;g__Rubripirellula;s__	0.9987670144095363
39a32c9589ed4587f6f2e7d40b5f59bd	d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Chloroplast;f__Chloroplast;g__Chloroplast;s__	0.9999724807319691
10054312dbbcf26bd4020615096a7fe0	d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Chloroplast;f__Chloroplast;g__Chloroplast;s__	0.9882038154825626
a765b3c2110496dff8576d1e0048b447	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__Ilumatobacteraceae	0.9973345930769999
9a810276c579cc74f636e197580298a0	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Frankiales;f__Sporichthyaceae	0.9999616386879696
3692378028ebd884bb61efac2a12e668	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Crocinitomicaceae;g__Fluviicola;s__	0.9979429290684286
df7b298da4045625ddd83e7d37379549	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__Ilumatobacteraceae	0.9972859200511758
83bfc99a32dee67eaac4d4a15f0817bf	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.7424221279667711
1cb54a6098d81196146d3c52641265b0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Crocinitomicaceae;g__Fluviicola;s__	0.971493634318716
f2165b309a00a791a430aed160732576	d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Chloroplast;f__Chloroplast;g__Chloroplast;s__	0.9999693872924706
474cbb4a4164aa210757188706628396	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Acetobacterales;f__Acetobacteraceae	0.9995340113774706
6959cd643544eb382ec3614c80560a22	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae	0.9980248846777047
88ad2dd277f593c8d3724c0999def7d5	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudohongiellaceae;g__Pseudohongiella;s__	0.9998542472600683
66246f5434fa12cb378ac6f65c469643	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__Ilumatobacteraceae;g__CL500-29_marine_group;s__	0.9932312660548276
41a16213fe9d7430ff86dddb8cf64656	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Pedosphaerales;f__Pedosphaeraceae	0.9918617076980982
fd41795fd15d1155a35ebce9b9dad449	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Halomonadaceae;g__Cobetia;s__	0.9821757366945552
4ae64d59f555d0f0d2926534262d5432	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae	0.9407426292175761
bc3a6ef80b949cc3294ec37bf0304c9a	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidetes_vadinHA17;g__Bacteroidetes_vadinHA17;s__	0.9972189324560875
2ff40c24bad88cdda244a5081d77120f	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae	0.9579270275431457
07a86ed30cdd04ee1f5b3185abdae81f	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Aquibacter;s__	0.8903763092880597
a55e816e9176801a058fc60c9be2ed8d	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales	0.9828984420283426
76c2f3c83d3cf3d986fed85d5bbeec2f	d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Chloroplast;f__Chloroplast;g__Chloroplast;s__	0.9906692784421424
dc917b290d5a2df40220e48a864fd709	d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Chloroplast;f__Chloroplast;g__Chloroplast;s__	0.9999141536126455
f34c049cafabf6747654eb44cf153d82	d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Chloroplast;f__Chloroplast;g__Chloroplast;s__	0.9914363994693121
64007ed1f563bd50b266faf295f99139	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae	0.9993427523247287
