Acididesulfobacillus,3.7936672112007053e-06,3.7936672112007053e-06,3.7936672112007053e-06,3.7936672112007053e-06,4.50640331466836e-06
Acidiferrimicrobium,,,,,
Acidiferrobacter,3.085322300326725e-05,3.0853223003267244e-05,3.085322300326726e-05,2.632063014283303e-05,2.477934005190035e-05
Acidihalobacter,0.00036845383560148696,0.00019467329888470857,0.00014430151901634629,0.00015829019059579197,0.00015811954763625202
Acidiluteibacter,,,,,
Acidilutibacter,3.913249052406991e-06,3.913249052406991e-06,3.913249052406991e-06,3.913249052406992e-06,4.505296757863861e-06
Acidimangrovimonas,,,,,
Acidimicrobium,4.4091372426051514e-05,4.40913724260515e-05,1.85463921244824e-05,1.3255371740542973e-05,1.125092221535113e-05
Acidiphilium,3.9289377857604156e-05,3.928937785760415e-05,3.9289377857604156e-05,4.033441176157045e-05,4.6854274363078205e-05
Acidipila,,,,,
Acidipropionibacterium,5.152670182813254e-05,5.152670182813253e-05,2.43911746420497e-05,2.343216787083262e-05,2.4323348370588294e-05
Acidisarcina,1.1098197740186173e-05,1.1098197740186175e-05,1.1098197740186175e-05,8.555637227515697e-06,8.10349682670415e-06
Acidisoma,1.4278663269635581e-05,1.4278663269635581e-05,1.4278663269635581e-05,1.2258134824365614e-05,1.1264470307561041e-05
Acidisphaera,,,,,
Aciditerrimonas,,,,,
Acidithiobacillus,0.00014033875670247685,0.00014033875670247685,0.00011157216207369196,9.461215672643793e-05,9.370003323096174e-05
Acidithrix,,,,,
Acidobacterium,1.8167749518772975e-05,1.8167749518772975e-05,1.8167749518772975e-05,1.30590769136019e-05,1.3512045412363627e-05
Acidocella,2.135580063514822e-05,2.1355800635148218e-05,2.135580063514822e-05,1.40529096136711e-05,1.3514245489076199e-05
Acidomonas,,,,,
Acidomyces,,,,,
Acidothermus,8.600740001485994e-06,8.600740001485994e-06,8.600740001485994e-06,4.2629903708600155e-06,3.0021933388972167e-06
Acidovorax,0.0008698567945812065,0.0008698567945812065,0.0009434725016554394,0.0009261795590136699,0.0009618246823169162
Acineta,6.709451530194089e-06,6.709451530194089e-06,6.709451530194089e-06,6.709451530194089e-06,5.072054782536993e-06
Acinetobacter,0.004741837160589883,0.004637438448275989,0.004621210545839174,0.004711305382585197,0.00466808574909377
Acionnavirus,5.515482360371218e-06,5.515482360371219e-06,5.515482360371219e-06,5.515482360371219e-06,
Acleris,6.668427568787067e-05,6.668427568787067e-05,4.6215473651317526e-05,3.9523965527035617e-05,4.189865558377795e-05
Acrasis,,,,,
Acremonium,5.562455741691483e-06,5.562455741691483e-06,5.562455741691483e-06,5.562455741691483e-06,4.49539222297173e-06
Acrobasis,1.875600719451989e-05,1.8756007194519887e-05,1.875600719451989e-05,1.5629767422767185e-05,1.667357712838213e-05
Acrocarpospora,,,,,
Acrocera,1.7328206285993225e-05,1.7328206285993232e-05,1.7328206285993232e-05,1.2273265758583298e-05,1.2615761534444099e-05
Acrochaetium,3.3768598790265516e-06,3.3768598790265516e-06,3.3768598790265516e-06,3.3768598790265516e-06,3.3768598790265516e-06
Acrolepiopsis,2.253587147341925e-06,2.253587147341925e-06,2.253587147341925e-06,2.253587147341925e-06,2.253587147341925e-06
Acromyrmex,1.2802498103175434e-05,1.2802498103175431e-05,1.2802498103175431e-05,2.2522961105537547e-06,2.2522961105537547e-06
Acronicta,0.0002917396178910109,2.467596133997039e-05,2.467596133997039e-05,1.5851251859131394e-05,1.7117836533189926e-05
Acropolitis,2.253587147341925e-06,2.253587147341925e-06,2.253587147341925e-06,2.253587147341925e-06,2.253587147341925e-06
Acropora,1.2113026633089115e-05,1.2113026633089115e-05,1.2113026633089115e-05,7.696946978631532e-06,8.107432250493242e-06
Acrosorium,5.031457514748659e-06,5.031457514748659e-06,5.031457514748659e-06,5.031457514748659e-06,6.755128831565807e-06
Acrothesaurum,2.247696111485865e-06,2.247696111485865e-06,2.247696111485865e-06,2.247696111485865e-06,2.247696111485865e-06
Acrothrix,4.502010147531168e-06,4.502010147531168e-06,4.502010147531168e-06,4.502010147531168e-06,4.502010147531168e-06
Actibacterium,0.00046078742683823906,0.00046078742683823895,0.0004931674720910108,0.0004760417752309329,0.00046806054461478303
Actinacidiphila,1.8978125839115536e-05,1.8978125839115533e-05,1.8978125839115533e-05,1.3950490865978715e-05,1.531831852189651e-05
Actinarchaeum,3.3509103811025793e-06,3.3509103811025793e-06,3.3509103811025793e-06,3.3509103811025793e-06,3.375557666264868e-06
Actinastrum,,,,,
Actinia,1.1331156318919642e-05,1.1331156318919642e-05,1.1331156318919642e-05,5.585055143192028e-06,4.955904140538143e-06
Actinidia,8.372162921809589e-06,8.372162921809589e-06,8.372162921809589e-06,5.150286496870169e-06,4.508124005147491e-06
Actiniopteris,,,,,
Actinoallomurus,,,,,
Actinoalloteichus,5.1848554774627674e-05,5.184855477462768e-05,2.837295902230207e-05,2.7201031819106902e-05,2.388731430906473e-05
Actinobacillus,0.00043541952451549716,0.00025317544333442995,0.0002425098753813142,0.0002508890915487105,0.0002577012997468166
Actinobaculum,3.34890488594501e-06,3.3489048859450106e-06,3.3489048859450106e-06,3.34890488594501e-06,3.383180334653706e-06
Actinocatenispora,1.9372102220665967e-05,1.9372102220665967e-05,1.9372102220665967e-05,1.6383410460433138e-05,1.486653868483262e-05
Actinocorallia,,,,,
Actinocrinis,,,,,
Actinocrispum,,,,,
Actinocyclus,0.00029223879191974636,8.262630359183028e-05,6.470277500535136e-05,7.345304138362734e-05,6.938069775583861e-05
Actinokineospora,1.1841364753199421e-05,1.1841364753199423e-05,1.1841364753199423e-05,1.1841364753199423e-05,1.3069121663346853e-05
Actinomadura,0.000130416822745212,0.00013041682274521203,0.00011692603078402206,0.00011039053745665003,0.00010541223473273993
Actinomarinicola,0.00016838481432387658,0.00016838481432387655,0.00016838481432387655,0.00015295344158006093,0.00015540763504584388
Actinomortierella,3.3016158107780017e-06,3.3016158107780017e-06,3.3016158107780017e-06,3.3016158107780017e-06,
Actinomyces,8.94178341091499e-05,8.94178341091499e-05,8.94178341091499e-05,8.268487489886975e-05,8.378050874110992e-05
Actinomycetospora,,,,,
Actinophrys,3.3147596302056184e-06,3.3147596302056184e-06,3.3147596302056184e-06,3.3147596302056184e-06,
Actinophytocola,,,,,
Actinoplanes,0.00020463964855003462,0.00020463964855003462,0.0001555328285391741,0.0001442579238145662,0.00014596365184433284
Actinopolymorpha,3.232926052548853e-05,3.232926052548853e-05,3.232926052548853e-05,2.1399811230947075e-05,1.8924041603510944e-05
Actinopolyspora,7.797492518648258e-06,7.79749251864826e-06,7.79749251864826e-06,7.79749251864826e-06,7.323439758323566e-06
Actinoptychus,9.544701180361405e-06,9.544701180361405e-06,9.544701180361405e-06,9.544701180361405e-06,4.50717429468385e-06
Actinorhabdospora,,,,,
Actinorugispora,,,,,
Actinospica,,,,,
Actinosynnema,2.1752453444377825e-05,2.1752453444377825e-05,2.175245344437782e-05,1.581078549046422e-05,1.4415250949323491e-05
Actinotalea,1.7273671596676958e-05,1.7273671596676958e-05,1.7273671596676958e-05,1.561074854750278e-05,1.3963246189743853e-05
Actinotignum,4.292533650389808e-06,4.292533650389808e-06,4.292533650389808e-06,4.292533650389808e-06,3.943411305688853e-06
Actinotrichia,2.7777411547086884e-06,2.7777411547086884e-06,2.7777411547086884e-06,2.7777411547086884e-06,2.247696111485865e-06
Actirhodobacter,,,,,
Actomonas,,,,,
Aculus,2.253587147341925e-06,2.253587147341925e-06,2.253587147341925e-06,2.253587147341925e-06,2.253587147341925e-06
Acutalibacter,,,,,
Acuticoccus,8.282146531645073e-05,8.282146531645075e-05,8.282146531645075e-05,6.934779436529671e-05,7.838084417682394e-05
Acyrthosiphon,5.015100977301385e-06,5.015100977301385e-06,5.015100977301385e-06,5.015100977301385e-06,5.063565143064189e-06
Acytostelium,1.1161566200222031e-05,1.1161566200222033e-05,1.1161566200222033e-05,8.246268509957878e-06,8.55872781579123e-06
Adalia,6.456908807553336e-05,6.456908807553336e-05,1.4236540176711669e-05,1.2269903985540956e-05,1.2613968936642649e-05
Adelges,4.066976040052701e-05,4.066976040052701e-05,7.357124161596432e-06,4.038901920743637e-06,3.939448713140333e-06
Adelpha,,,,,
Adelphocoris,2.2517096105219352e-06,2.2517096105219352e-06,2.2517096105219352e-06,2.2517096105219352e-06,2.2517096105219352e-06
Adenocystis,,,,,
Adenoides,2.247696111485865e-06,2.247696111485865e-06,2.247696111485865e-06,2.247696111485865e-06,2.247696111485865e-06
Adenophora,,,,,
Adhaeretor,6.863598597099903e-05,6.863598597099901e-05,6.863598597099901e-05,6.182637672538578e-05,5.270221545137393e-05
Adhaeribacter,0.00010715375958810483,0.00010715375958810484,8.686397821670683e-05,8.36045097900387e-05,8.107928429508186e-05
Adiantum,3.3016158107780017e-06,3.3016158107780017e-06,3.3016158107780017e-06,3.3016158107780017e-06,
Adineta,1.8666845341962344e-05,1.866684534196235e-05,1.8666845341962348e-05,1.7143239667316702e-05,1.44098521442612e-05
Adlercreutzia,7.194322519689497e-06,7.1943225196894975e-06,7.1943225196894975e-06,4.451030993134261e-06,3.6016146075247074e-06
Adonisia,,,,,
Aduncisulcus,,,,,
Advenella,9.012246451826001e-05,9.012246451826001e-05,7.145660008404448e-05,6.554118141873658e-05,6.936589149133915e-05
Aedes,4.03146377507205e-05,4.031463775072049e-05,1.5942632383025415e-05,1.2342744415366573e-05,8.10785404869299e-06
Aedoeadaptatus,2.8896039804869146e-06,2.889603980486915e-06,2.8896039804869146e-06,2.889603980486915e-06,2.252686954628389e-06
Aegicerativicinus,0.0002601301009062883,0.0002601301009062883,0.0002541376075750379,0.00024450498691839997,0.0002450190717455163
Aegilops,8.577273066151138e-06,8.57727306615114e-06,8.57727306615114e-06,5.698753659908459e-06,4.952217651784059e-06
Aegirvirus,,,,,
Aegla,,,,,
Aelia,1.689681819160968e-05,1.6896818191609684e-05,1.6896818191609684e-05,3.941586278346663e-06,3.941586278346663e-06
Aeoliella,0.00010191450948473692,0.00010191450948473692,6.165430271035219e-05,4.861751564372114e-05,4.68474806323896e-05
Aequoribacter,0.0012316267770103877,0.0010032858346565696,0.0008139676257013809,0.0007688391435919289,0.0008315108270983012
Aequorivita,0.0011869526009278294,0.0007373592253817078,0.000707446161930973,0.0007570262964475043,0.0007117406828882021
Aeribacillus,1.2920494788824765e-05,1.2920494788824767e-05,1.2920494788824767e-05,5.8346570370909105e-06,7.322858846278503e-06
Aeriscardovia,,,,,
Aerococcus,2.170988012823573e-05,2.1709880128235722e-05,2.1709880128235722e-05,1.6955420584010926e-05,1.666986070292494e-05
Aerolutibacter,,,,,
Aeromicrobium,0.00011096609039255769,0.00011096609039255769,0.00011096609039255769,0.00011108327929850124,0.00010943930238087971
Aeromonas,0.000965173330352053,0.0008299946159182851,0.0008697795267560126,0.0008562066654484873,0.000852266383152277
Aerosakkonema,,,,,
Aerosticca,3.840282622449046e-05,3.840282622449046e-05,3.840282622449046e-05,2.9108438345438655e-05,2.568121434556171e-05
Aestuariibacter,0.0002688464203904001,0.0002688464203904001,0.0002202137746504812,0.0001933056265381856,0.00020088353035056073
Aestuariibaculum,,,,,
Aestuariicella,,,,,
Aestuariimicrobium,,,,,
Aestuariirhabdus,,,,,
Aestuariispira,9.823697832784351e-05,9.823697832784354e-05,4.352664820621505e-05,3.444949747343641e-05,3.377623268432364e-05
Aestuariivirga,,,,,
Aestuariivita,,,,,
Aestuariivivens,,,,,
Aestuarium,0.0006770279830908561,0.0006770279830908561,0.0006312367323096977,0.0006427146935040096,0.0006329426368561033
Aetherobacter,3.914826605612899e-06,3.914826605612899e-06,3.914826605612899e-06,3.914826605612899e-06,4.502010147531168e-06
Aethina,5.9047965308187485e-06,5.904796530818749e-06,5.904796530818749e-06,5.904796530818749e-06,4.506150218896231e-06
Aetokthonos,,,,,
Affinibrenneria,,,,,
Afifella,3.3147596302056184e-06,3.3147596302056184e-06,3.3147596302056184e-06,3.3147596302056184e-06,
Afipia,9.382387338588153e-05,9.382387338588157e-05,9.382387338588153e-05,8.586262318512427e-05,9.278722802031426e-05
Africadesha,,,,,
Afroboletus,,,,,
Afronurus,,,,,
Agabus,3.327643063694628e-06,3.327643063694628e-06,3.327643063694628e-06,3.327643063694628e-06,
Agalma,1.8437466948363866e-05,1.8437466948363866e-05,1.8437466948363866e-05,2.247696111485865e-06,2.247696111485865e-06
Agapetes,2.7777411547086884e-06,2.7777411547086884e-06,2.7777411547086884e-06,2.7777411547086884e-06,2.247696111485865e-06
Agapetus,7.130095913286768e-05,7.130095913286766e-05,1.1719914285647422e-05,1.1719914285647422e-05,1.2162475197534811e-05
Agaribacillus,,,,,
Agaribacter,,,,,
Agaribacterium,,,,,
Agaricicola,,,,,
Agaricus,7.023810880577721e-06,7.02381088057772e-06,7.02381088057772e-06,7.02381088057772e-06,5.8566034150255e-06
Agarilytica,0.00012041549315255946,0.00012041549315255943,7.357841725593092e-05,8.594354007754085e-05,7.971865883934742e-05
Agarivorans,0.0006268965476196721,0.0006268965476196722,0.0005230325657014068,0.0005277382138704252,0.0005090355656952007
Agarophyton,2.2576777977709133e-06,2.2576777977709133e-06,2.2576777977709133e-06,2.2576777977709133e-06,2.2576777977709133e-06
Agarum,2.7828823519856013e-06,2.7828823519856013e-06,2.7828823519856013e-06,2.7828823519856013e-06,2.251005073765584e-06
Agatevirus,3.3016158107780017e-06,3.3016158107780017e-06,3.3016158107780017e-06,3.3016158107780017e-06,
Agathobacter,4.820318792499991e-06,4.820318792499991e-06,4.820318792499991e-06,4.820318792499991e-06,4.505296757863861e-06
Agathobaculum,,,,,
Agave,2.7796468042744577e-06,2.7796468042744577e-06,2.7796468042744577e-06,2.7796468042744577e-06,2.2576777977709133e-06
Agelas,1.415777548127221e-05,1.415777548127221e-05,1.415777548127221e-05,1.2158835597266935e-05,1.3061985304961778e-05
Agelastica,2.1122664930535832e-05,2.1122664930535832e-05,2.1122664930535832e-05,1.7256332533300164e-05,1.39588175691437e-05
Aggregatibacter,0.00014752141513621096,0.00014752141513621098,0.00010926890437407713,0.0001091851350237822,0.00010902291975338471
Aggregatilinea,,,,,
Aggregatimonas,0.0003871700704588587,0.00019207985673857375,0.00017217075743450986,0.00017612770895206732,0.00016983349844194891
Agilicoccus,,,,,
Agitococcus,,,,,
Aglaothamnion,6.629519260411237e-06,6.629519260411237e-06,6.629519260411237e-06,6.629519260411237e-06,
Agmina,,,,,
Agonopterix,4.4489725356479274e-05,4.448972535647927e-05,1.6658688021170048e-05,1.4861833044762865e-05,1.7117391704221863e-05
Agonum,6.889445127300304e-05,6.889445127300302e-05,2.1811949593864453e-05,1.4706272013813624e-05,1.2164642207443953e-05
Agreia,9.856597074699102e-06,9.8565970746991e-06,9.856597074699102e-06,7.1760809325300585e-06,6.196886925190714e-06
Agricanvirus,,,,,
Agrilactobacillus,,,,,
Agrilus,4.0399416174035084e-05,4.0399416174035084e-05,1.0391009136348363e-05,1.0391009136348365e-05,1.216193239265178e-05
Agrilutibacter,6.373176845216829e-05,6.373176845216829e-05,6.373176845216829e-05,4.4242538989370294e-05,4.00821496624124e-05
Agriopis,2.070463862497119e-05,2.070463862497119e-05,2.070463862497119e-05,1.80571519057015e-05,1.6215299523218554e-05
Agriotes,0.00011948270248373353,0.00011948270248373353,3.908485703159914e-06,3.908485703159914e-06,4.5153555955418275e-06
Agriphila,1.816558935964094e-05,1.816558935964094e-05,1.816558935964094e-05,1.494569324420306e-05,1.3963643804022095e-05
Agriterribacter,,,,,
Agrobacterium,0.0006602143623330289,0.0006602143623330289,0.0005859124717586752,0.0006489269765137639,0.0006613095584172722
Agrochola,3.0373139382783783e-05,3.037313938278378e-05,3.037313938278378e-05,2.8870868487267342e-05,2.9267017967793292e-05
Agrococcus,4.4452772210901174e-05,4.4452772210901174e-05,4.445277221090117e-05,4.610218411067344e-05,3.649273855052778e-05
Agrocybe,,,,,
Agromyces,0.00015256602494839684,0.0001525660249483968,0.0001273366146296778,0.0001090236260746036,0.00011396986647056132
Agrostemma,2.529194429598995e-05,2.5291944295989952e-05,2.5291944295989952e-05,2.35374914876334e-05,2.522333863792989e-05
Agrotis,2.7782656127280047e-05,2.778265612728005e-05,2.778265612728005e-05,2.2459431337123618e-05,2.5683079452964432e-05
Agrypnus,1.3178908221212616e-05,1.3178908221212616e-05,1.3178908221212616e-05,2.7777411547086884e-06,2.247696111485865e-06
Agyrium,,,,,
Ahnfeltia,3.7601220014692176e-06,3.7601220014692176e-06,3.7601220014692176e-06,3.7601220014692176e-06,3.3790111440943543e-06
Ahnfeltiopsis,6.615572395863025e-06,6.615572395863025e-06,6.615572395863025e-06,6.615572395863025e-06,
Ahniella,5.9681714097825556e-05,5.9681714097825556e-05,3.734819203803954e-05,2.7985773660773037e-05,2.613152895364427e-05
Ahrensia,,,,,
Ahtivirus,2.2576777977709133e-06,2.2576777977709133e-06,2.2576777977709133e-06,2.2576777977709133e-06,2.2576777977709133e-06
Aidingimonas,,,,,
Ailanthus,5.570464244322038e-05,5.5704642443220374e-05,3.3065191794618574e-05,2.5876993885560502e-05,2.522906200199514e-05
Ajuga,4.558054734412544e-05,4.558054734412544e-05,1.9471624178767612e-05,1.802066236122233e-05,2.477898125720713e-05
Akanthomyces,6.499524022633856e-06,6.499524022633858e-06,6.499524022633858e-06,6.499524022633858e-06,5.2618605324177905e-06
Akashiwo,9.932767779287634e-06,9.932767779287634e-06,9.932767779287637e-06,5.897033355614751e-06,2.2576777977709133e-06
Akihdevirus,1.1141070714411503e-05,1.1141070714411503e-05,1.1141070714411503e-05,3.3123483574680475e-06,
Akkermansia,9.690736568445586e-05,9.690736568445586e-05,9.690736568445585e-05,9.420786508523709e-05,9.955566623222598e-05
Akkesiphycus,4.503419221043871e-06,4.503419221043871e-06,4.503419221043871e-06,4.503419221043871e-06,4.503419221043871e-06
Akonivirus,3.327643063694628e-06,3.327643063694628e-06,3.327643063694628e-06,3.327643063694628e-06,
Alachuavirus,,,,,
Alaria,8.735966152922416e-06,8.735966152922416e-06,8.735966152922416e-06,8.735966152922416e-06,1.1249565231140945e-05
Albibacillus,,,,,
Albibacterium,,,,,
Albidovulum,,,,,
Albimonas,,,,,
Albitalea,,,,,
Albugo,1.3562538213044031e-05,1.3562538213044031e-05,1.3562538213044031e-05,1.3562538213044031e-05,9.906250932137876e-06
Alcaligenes,0.00018925143749562546,0.00018925143749562548,0.00017916930089194037,0.00016949156822373908,0.00017254468650556854
Alcanivorax,0.0006388290667201014,0.0006388290667201015,0.0006000988750106772,0.0005782888390161761,0.0005770273068970373
Alciopina,2.247696111485865e-06,2.247696111485865e-06,2.247696111485865e-06,2.247696111485865e-06,2.247696111485865e-06
Alcis,3.961593614259798e-06,3.961593614259799e-06,3.961593614259798e-06,3.961593614259799e-06,3.9421202689006825e-06
Alcyoneusvirus,2.2526483789319304e-06,2.2526483789319304e-06,2.2526483789319304e-06,2.2526483789319304e-06,2.2526483789319304e-06
Aldersonia,,,,,
Alectoria,,,,,
Alectorobius,2.9557935049164014e-06,2.9557935049164014e-06,2.9557935049164014e-06,2.9557935049164014e-06,2.251005073765584e-06
Alentia,5.691376218924774e-05,5.691376218924773e-05,3.597778085454803e-05,2.9872186586951396e-05,2.6580378710925544e-05
Alexandravirus,2.2576777977709133e-06,2.2576777977709133e-06,2.2576777977709133e-06,2.2576777977709133e-06,2.2576777977709133e-06
Alexandriicola,,,,,
Alexandrium,1.6857477636730522e-05,1.6857477636730522e-05,1.6857477636730522e-05,1.469626555115622e-05,1.755829382107017e-05
Algibacillus,,,,,
Algibacter,0.0029566073725722317,0.002552353988862703,0.002494060032536879,0.002474475445757011,0.0025459765986196245
Algicella,0.0002606276310238927,0.0002606276310238927,0.00012762639197747466,0.0001299591524516448,0.00012929693653983984
Algicola,,,,,
Algihabitans,,,,,
Algimonas,,,,,
Alginatibacterium,,,,,
Algiphilus,,,,,
Algisphaera,,,,,
Algoriella,,,,,
Algoriphagus,0.0009801876556890792,0.0009801876556890792,0.0009443971965362063,0.0009783300303758023,0.000999142660198527
Aliagarivorans,,,,,
Aliamphritea,0.0004897730946902425,0.0003227325168117284,0.00029572587414313726,0.00026198026880707044,0.0002554239595551279
Aliarcobacter,0.0003475241177045884,0.00012259701921895212,0.00010642919745402063,0.00010764111110438453,0.00011443088107529988
Alicycliphilus,8.928584762059319e-05,8.928584762059319e-05,8.928584762059319e-05,8.230919878675855e-05,9.233592607902185e-05
Alicyclobacillus,3.2008242646292405e-05,3.2008242646292405e-05,3.20082426462924e-05,2.4404683109533307e-05,2.027657147628735e-05
Alienimonas,6.94879199021507e-05,6.948791990215072e-05,5.013109371295416e-05,4.958720865864715e-05,4.413218008450896e-05
Aliibacillus,,,,,
Aliicoccus,,,,,
Aliidiomarina,2.247696111485865e-06,2.247696111485865e-06,2.247696111485865e-06,2.247696111485865e-06,2.247696111485865e-06
Aliidongia,,,,,
Aliigemmobacter,,,,,
Aliiglaciecola,0.0006690619178106943,0.0006690619178106943,0.0005974981387307564,0.0005708554689905092,0.0005847245475525901
Aliihoeflea,,,,,
Aliikangiella,,,,,
Aliirhizobium,2.895910581888182e-05,2.895910581888181e-05,2.8959105818881816e-05,2.094803821495313e-05,1.9358625320657732e-05
Aliiroseovarius,0.0006899781329227584,0.0006899781329227585,0.0007367248816587513,0.0006599208851677146,0.0006626283127182471
Aliiruegeria,,,,,
Aliishimia,,,,,
Aliitabrizicola,,,,,
Aliivibrio,0.0006553482692237716,0.0004954471228143344,0.00041270145722521333,0.0004137162566609016,0.0003878023760350105
Alima,3.3077861979315123e-06,3.3077861979315123e-06,3.3077861979315123e-06,3.3077861979315123e-06,
Alishewanella,3.909485815965825e-06,3.909485815965825e-06,3.909485815965825e-06,3.909485815965825e-06,4.506363584154324e-06
Alisovirus,,,,,
Alistipes,0.00010935984481002616,0.00010935984481002616,0.00010935984481002617,9.207351103369759e-05,9.730005709417744e-05
Aliterella,,,,,
Alitta,0.0005246949193613736,0.00010148443174033358,6.457463638976144e-05,6.672666596975239e-05,6.846352385589407e-05
Alkalibacillus,,,,,
Alkalibacter,4.980163651159933e-06,4.980163651159933e-06,4.980163651159933e-06,4.980163651159933e-06,
Alkalibacterium,,,,,
Alkalibaculum,,,,,
Alkalicaulis,,,,,
