Adenoviridae,,,,,
Aderidae,,,,,
Adinetidae,6.97011086991009e-05,6.97011086991009e-05,2.1350690555796513e-05,8.742311432638274e-06,7.912173687061764e-06
Adintoviridae,4.34880793775615e-05,4.34880793775615e-05,9.966403803222382e-06,1.0318768269608183e-05,8.127073595105018e-06
Aegisthidae,,,,,
Aeglidae,,,,,
Aerococcaceae,4.098527092579155e-05,4.098527092579155e-05,6.191966647370994e-06,6.8422773948742876e-06,4.5417510770378215e-06
Aeromonadaceae,0.00025507005214918914,0.00025507005214918914,6.526483489780442e-05,2.0211764208966494e-05,2.314743951143892e-05
Aerosakkonemataceae,5.430650072952566e-05,5.430650072952566e-05,8.021218861688143e-06,2.8543514721564363e-06,3.1530435499000166e-06
Aestuariirhabdaceae,4.175915934862763e-05,4.175915934862763e-05,3.45040351529999e-05,9.670894837713458e-06,6.624485305198642e-06
Aestuariivirgaceae,3.886126346492238e-05,3.886126346492238e-05,1.3528265987026546e-05,7.496028793025948e-06,1.0005330133175739e-05
Afifellaceae,3.991191777210892e-05,3.991191777210892e-05,5.204618469875842e-06,3.650381967311882e-06,1.9761092147183523e-06
Agalmatidae,1.6186380084835632e-05,1.6186380084835632e-05,1.6186380084835632e-05,6.587347167020412e-07,
Agaonidae,4.2903764903616e-06,4.2903764903616e-06,4.2903764903616e-06,2.4052758906334456e-06,5.532116289147924e-07
Agaraceae,,,,,
Agaricaceae,3.4568647232304416e-06,3.456864723230442e-06,3.456864723230442e-06,1.4186637027068896e-06,8.93773982524278e-07
Agaricostilbaceae,,,,,
Agelasidae,,,,,
Aggregatilineaceae,2.4061568879871508e-06,2.4061568879871508e-06,2.4061568879871508e-06,2.4061568879871508e-06,2.812777882875191e-06
Aggregaviridae,1.0557887437750837e-05,1.0557887437750836e-05,1.0557887437750836e-05,2.1920214952441184e-06,2.0912021073636123e-06
Agriolimacidae,,,,,
Agromyzidae,,,,,
Ahnfeltiaceae,5.956515317456891e-06,5.956515317456891e-06,5.956515317456891e-06,4.5175532780318645e-07,5.093851866423801e-07
Ahrensiaceae,0.0002730834388315535,0.0001813654128350264,9.208802838969346e-05,3.5246789897486905e-05,2.489699924065076e-05
Aiptasiidae,0.0003722686871357452,4.859977259553061e-05,5.025755133783954e-05,5.355309083146331e-05,6.13440110392207e-05
Aizoaceae,3.3152310980675436e-07,3.3152310980675436e-07,3.3152310980675436e-07,3.3152310980675436e-07,
Ajellomycetaceae,8.562927035162794e-05,8.562927035162794e-05,7.596485686406689e-06,1.9827489547723454e-06,2.4318116018125704e-06
Akkermansiaceae,0.0008577083282195147,0.00044377088425440853,0.00040016872474301165,0.00013091225898838085,0.0001047740327504311
Akkesiphycaceae,3.330854256927295e-07,3.330854256927295e-07,3.330854256927295e-07,3.330854256927295e-07,
Alariaceae,7.796200489386154e-07,7.796200489386154e-07,7.796200489386154e-07,7.796200489386154e-07,5.843900466189152e-07
Albuginaceae,0.0003671806066795699,2.882358932884991e-05,1.1473613241678256e-05,1.0932040377172127e-05,1.0506518916611272e-05
Alcaligenaceae,0.00012930894802277908,0.0001293089480227791,8.695307798070563e-05,6.51938791895775e-05,8.398805269214768e-05
Alcanivoracaceae,0.00018617571804584293,0.00019050095653715896,0.00015605848892605284,7.272181760102766e-05,7.576195975096221e-05
Alciopedidae,,,,,
Alciopidae,,,,,
Aleyrodidae,2.708270492667408e-06,2.708270492667408e-06,2.708270492667408e-06,1.8947007847180287e-06,9.077494616101609e-07
Algiphilaceae,4.0931242690676025e-05,4.0931242690676025e-05,6.808843528508229e-06,7.5129772299532595e-06,9.221927939899044e-06
Alicyclobacillaceae,2.160365257170098e-05,2.1603652571700985e-05,2.1603652571700985e-05,5.806570578274421e-06,5.828300212452529e-06
Alismataceae,,,,,
Aliterellaceae,3.081175221493947e-06,3.081175221493947e-06,3.081175221493947e-06,3.081175221493947e-06,3.1072978193392055e-06
Alloherpesviridae,8.575902149039129e-06,8.57590214903913e-06,8.57590214903913e-06,2.15575145573361e-09,2.15575145573361e-09
Alloionematidae,,,,,
Allomimiviridae,7.487614321918435e-05,7.487614321918435e-05,1.5129409832342702e-05,7.73548086318665e-06,5.648939598030713e-06
Alphamonaceae,,,,,
Alphamycetaceae,,,,,
Alpheidae,,,,,
Alsobacteraceae,1.397317378797382e-05,1.397317378797382e-05,1.3973173787973819e-05,3.8322292872992715e-06,4.0650044461115105e-06
Alteromonadaceae,0.008401846081143503,0.003288840088716974,0.0007242585258870754,0.0002017132262502967,0.0002280740899451269
Alvernaviridae,3.3123707809418703e-07,3.3123707809418703e-07,3.3123707809418703e-07,3.3123707809418703e-07,
Alvinellidae,,,,,
Alydidae,4.308301601655805e-06,4.308301601655805e-06,4.308301601655805e-06,4.308301601655805e-06,4.308301601655805e-06
Amanitaceae,2.4616922465485293e-06,2.4616922465485293e-06,2.4616922465485293e-06,2.4616922465485293e-06,1.953718583410477e-06
Amaranthaceae,2.6566573188130876e-06,2.6566573188130876e-06,2.6566573188130876e-06,2.6566573188130876e-06,2.4391187101685904e-06
Amaryllidaceae,,,,,
Ambisporaceae,5.769678928760567e-06,5.769678928760565e-06,5.769678928760565e-06,3.89386724409218e-06,3.803211831395019e-06
Amborellaceae,1.0813756904381182e-05,1.0813756904381184e-05,1.0813756904381182e-05,1.6493678921736545e-06,1.8113281054930516e-06
Ameiridae,1.351943509241221e-09,1.351943509241221e-09,1.351943509241221e-09,1.351943509241221e-09,1.351943509241221e-09
Aminiphilaceae,1.3678980922476755e-05,1.3678980922476753e-05,1.3678980922476755e-05,2.477582401450136e-06,
Aminithiophilaceae,,,,,
Aminobacteriaceae,1.34262552711931e-05,1.34262552711931e-05,1.34262552711931e-05,1.5006679630463393e-06,1.6848005731292702e-06
Amniculicolaceae,3.0197610135185305e-06,3.0197610135185305e-06,3.0197610135185305e-06,3.0197610135185305e-06,2.0276578313692967e-06
Amoebidiaceae,,,,,
Amoebophilaceae,7.114565255679759e-05,7.114565255679759e-05,7.038537863006187e-05,3.6675592698824756e-05,2.1249220175721977e-05
Amoebophryaceae,0.0003211656472750038,5.86459600820548e-05,2.6316501027259432e-05,1.6881417058328082e-05,1.7610654759589997e-05
Amorphaceae,0.0003591519173205111,3.676322545585002e-05,2.9944962533081908e-05,1.201443470706425e-05,8.583007374943801e-06
Amorphoscelidae,,,,,
Amorphothecaceae,4.869362753408133e-07,4.869362753408133e-07,4.869362753408133e-07,4.869362753408133e-07,5.831770068560534e-07
Ampharetidae,4.1412887448921516e-07,4.1412887448921516e-07,4.1412887448921516e-07,4.141288744892152e-07,7.163027743546182e-07
Amphiacanthidae,8.85272716265534e-07,8.85272716265534e-07,8.85272716265534e-07,8.85272716265534e-07,9.70415584943357e-07
Amphidiniaceae,9.518785609298812e-07,9.518785609298813e-07,9.518785609298813e-07,9.518785609298813e-07,1.1709856607405941e-06
Amphidomataceae,,,,,
Amphinomidae,,,,,
Amphipleuraceae,0.00036129114252207636,9.783410476013805e-05,5.154465541755609e-05,5.085999499585154e-05,6.776674687094046e-05
Amphipsocidae,,,,,
Amphisiellidae,7.538012156046219e-07,7.538012156046219e-07,7.538012156046219e-07,7.538012156046219e-07,8.233970508025152e-07
Amphisoleniaceae,,,,,
Amphisopidae,,,,,
Amphoriscidae,2.059077105645236e-09,2.059077105645236e-09,2.059077105645236e-09,2.059077105645236e-09,2.059077105645236e-09
Ampulicidae,8.349759958812706e-06,8.349759958812706e-06,8.349759958812706e-06,2.693471209266311e-06,9.007635235674653e-07
Ampullariidae,9.291886750143154e-06,9.291886750143154e-06,9.291886750143154e-06,8.894015467484572e-06,1.1538449232944898e-05
Amylocorticiaceae,5.18294485259436e-06,5.18294485259436e-06,5.182944852594359e-06,1.2999055717048706e-06,5.880784655219225e-07
Anacardiaceae,3.954885637840197e-05,3.954885637840197e-05,4.340034625536624e-06,2.707582478626847e-06,3.668571269385409e-06
Anaeramoebidae,1.8901724349145397e-05,1.8901724349145397e-05,1.8901724349145397e-05,7.035273936768279e-06,4.653468595931776e-06
Anaerobacaceae,7.141958524163137e-06,7.141958524163137e-06,7.141958524163137e-06,2.940922852270023e-06,4.280017421227685e-06
Anaerodiviridae,,,,,
Anaerohalosphaeraceae,3.509941344008485e-05,3.509941344008485e-05,8.932341571303394e-06,5.73716583153174e-06,5.090145931921566e-06
Anaerolineaceae,0.00027610145620641076,0.00010962636174009373,5.292845975465602e-05,4.687316168862566e-05,5.465585070077382e-05
Anaeromyxobacteraceae,1.19409161442071e-05,1.1940916144207102e-05,1.19409161442071e-05,4.588836248757322e-06,3.872520413259938e-06
Anaeroplasmataceae,2.70623314947123e-07,2.70623314947123e-07,2.70623314947123e-07,2.70623314947123e-07,3.507694964974831e-09
Anaerosomataceae,7.872326296818659e-07,7.872326296818659e-07,7.872326296818659e-07,7.872326296818659e-07,5.086677337440263e-07
Anaerotignaceae,1.1022421615989922e-06,1.1022421615989922e-06,1.1022421615989922e-06,1.1022421615989922e-06,1.5083362382967904e-06
Anaerovoracaceae,2.1879750909031977e-06,2.1879750909031973e-06,2.1879750909031973e-06,2.1879750909031973e-06,1.8408121467701785e-06
Anaplasmataceae,2.799099678034155e-05,2.7990996780341546e-05,2.799099678034155e-05,1.5115601728563171e-05,2.1875864121193816e-05
Anaulaceae,6.99967932823361e-05,6.99967932823361e-05,6.616596877948289e-05,7.825530675181071e-05,0.0001043851577680663
Ancalomicrobiaceae,4.242512092950386e-05,4.242512092950386e-05,4.6505958179329724e-06,4.2330050303786676e-06,3.096340977727701e-06
Ancylistaceae,6.805144770713381e-06,6.805144770713381e-06,6.805144770713381e-06,2.6939343695676025e-06,1.4928896210286527e-06
Ancylostomatidae,1.069221797957434e-05,1.0692217979574339e-05,1.069221797957434e-05,4.924007624550656e-06,4.089130865091946e-06
Ancyromonadidae,,,,,
Andaluciidae,8.854688642417731e-06,8.854688642417731e-06,8.854688642417731e-06,6.504096807934776e-06,9.225379881328348e-06
Andesianidae,,,,,
Andreaeaceae,,,,,
Andrenidae,,,,,
Anemiaceae,,,,,
Anguinidae,4.010272314703657e-05,4.010272314703657e-05,8.024962645687376e-06,3.6662458295882486e-06,3.6667487678041616e-06
Angulomycetaceae,,,,,
Anisakidae,8.750568396645208e-05,8.750568396645208e-05,9.15497076689633e-06,7.292146445557452e-06,1.8391750464322924e-06
Anisolpidiaceae,9.240038849596413e-07,9.240038849596413e-07,9.240038849596413e-07,9.240038849596413e-07,4.740428731899555e-10
Annonaceae,,,,,
Anomodontaceae,,,,,
Anomoeoneidaceae,9.755683053162518e-07,9.755683053162518e-07,9.755683053162518e-07,9.755683053162518e-07,5.805361394802853e-07
Anoplocephalidae,,,,,
Anostostomatidae,,,,,
Anthicidae,,,,,
Anthocerotaceae,,,,,
Anthocerotibacteraceae,1.2275200547214544e-06,1.2275200547214544e-06,1.2275200547214544e-06,1.2275200547214542e-06,5.028338671629543e-07
Anthocoridae,1.6888814766659998e-05,1.6888814766659998e-05,1.6888814766659998e-05,6.554587662584241e-07,
Anthomyiidae,,,,,
Anthracoideaceae,1.353786419716151e-06,1.3537864197161507e-06,1.353786419716151e-06,1.353786419716151e-06,1.4373217417310502e-06
Anthribidae,,,,,
Antipathidae,,,,,
Antipodoeciidae,,,,,
Antricoccaceae,1.4941111099398963e-06,1.4941111099398963e-06,1.4941111099398963e-06,1.4941111099398963e-06,1.6020949556877869e-09
Anyphaenidae,,,,,
Aphalaridae,,,,,
Aphanizomenonaceae,4.2885981006244954e-05,4.288598100624496e-05,4.2710823770212325e-05,2.2756478728092548e-05,6.270485713451651e-06
Aphanochaetaceae,1.0545195793939893e-06,1.0545195793939893e-06,1.0545195793939893e-06,1.0545195793939893e-06,1.424452678180262e-06
Aphanodactylidae,,,,,
Aphanothecaceae,0.00039602795204869506,0.0001580877353157559,7.640985899686128e-05,3.3010438994612e-05,2.7589323570619564e-05
Aphelenchoididae,6.930412736570675e-06,6.930412736570674e-06,6.930412736570674e-06,6.459888893739929e-06,5.655525670099907e-06
Aphelinidae,6.079552508275394e-06,6.079552508275394e-06,6.079552508275394e-06,3.0690402718838156e-06,2.6295116566441714e-06
Aphididae,3.4111558202308086e-05,3.411155820230809e-05,2.3940446561901733e-05,1.9376039314280383e-05,2.0999518168364624e-05
Apiaceae,4.254051062294127e-05,4.2540510622941265e-05,4.625932480106731e-06,4.037935689271685e-06,3.3292346069939942e-06
Apidae,4.5100000913421863e-05,4.5100000913421863e-05,8.429329968230699e-06,8.643150565955672e-06,8.98519638270254e-06
Apiosporaceae,1.2373744115901054e-06,1.2373744115901054e-06,1.2373744115901054e-06,1.2373744115901054e-06,1.7585254708326463e-06
Aplosporellaceae,1.5721457453967642e-06,1.5721457453967642e-06,1.5721457453967642e-06,1.5721457453967642e-06,2.139738852116718e-06
Aplysiidae,4.323821631866233e-05,4.3238216318662325e-05,7.883537791329675e-06,8.153676841806804e-06,7.710841744867307e-06
Aplysinidae,,,,,
Apocynaceae,4.903378258417022e-06,4.903378258417022e-06,4.903378258417022e-06,4.143504193543376e-06,5.406075348421833e-06
Apolemiidae,,,,,
Apusomonadidae,7.406059738843609e-05,7.406059738843609e-05,1.6840432197324013e-05,8.884004125410229e-06,8.727184295539185e-06
Aquaspirillaceae,4.599943742947698e-05,4.599943742947697e-05,1.7794709256182153e-05,1.96514551228466e-05,2.602096204394554e-05
Aquificaceae,6.884591752757354e-06,6.884591752757354e-06,6.884591752757354e-06,2.230382308405349e-06,2.346099825523498e-06
Aquifoliaceae,,,,,
Araceae,3.4907358954028427e-06,3.4907358954028423e-06,3.4907358954028427e-06,2.6794155931082307e-06,2.5230153061593816e-06
Arachnomycetaceae,,,,,
Aradidae,,,,,
Araliaceae,,,,,
Araneidae,3.65121325994548e-05,3.65121325994548e-05,3.2671219651984866e-05,3.397862632851554e-05,2.7385680598924213e-05
Archaeoglobaceae,1.923371016963885e-06,1.923371016963885e-06,1.9233710169638845e-06,1.923371016963885e-06,2.6153196453036564e-06
Archangiaceae,2.7565741758478155e-05,2.7565741758478155e-05,2.7565741758478155e-05,1.449631425056321e-05,6.864832152729464e-06
Archinotodelphyidae,,,,,
Arcidae,3.597756748027977e-05,3.597756748027977e-05,1.1938076704042128e-05,5.444873975631698e-06,2.3803889901159433e-06
Arcitalitridae,,,,,
Arcobacteraceae,0.0006531710008563714,8.401788028928278e-05,7.928802370353472e-05,2.1433140888725717e-05,1.1743146464406993e-05
Ardenticatenaceae,0.00011194478211421573,0.00011194478211421573,3.534158486897796e-05,1.4002337560003008e-05,1.1417557389564355e-05
Ardissoneaceae,2.972495771230181e-05,2.9724957712301813e-05,2.9724957712301813e-05,2.3441864902134564e-06,1.921290121811297e-06
Arecaceae,2.3623977817974916e-05,2.3623977817974916e-05,2.3623977817974916e-05,2.3160207740681647e-06,1.4419359293398363e-06
Arenbergviridae,4.255778866561253e-06,4.255778866561253e-06,4.255778866561252e-06,2.1029292009803054e-06,2.198973123160033e-06
Arenicellaceae,0.002120050527552975,0.00041932539953522014,0.0002574114259802208,6.283661755068185e-05,5.177319281958693e-05
Arenicolidae,6.2407721715107825e-06,6.2407721715107825e-06,6.240772171510782e-06,2.7084077320416507e-07,3.507694964974831e-09
Areschougiaceae,2.6995121326987524e-07,2.6995121326987524e-07,2.6995121326987524e-07,2.6995121326987524e-07,6.174854538037445e-10
Argasidae,,,,,
Argulidae,,,,,
Argynnaceae,2.501928560023702e-09,2.501928560023702e-09,2.501928560023702e-09,2.501928560023702e-09,2.501928560023702e-09
Argyresthiidae,,,,,
Aristaeellaceae,,,,,
Aristolochiaceae,5.899279056399345e-05,5.899279056399344e-05,4.2044531251717015e-05,4.619338882421253e-06,6.35254353407853e-06
Armadillidiidae,6.102993507359767e-06,6.102993507359767e-06,6.102993507359767e-06,4.815313122460485e-06,5.294128226288139e-06
Armatimonadaceae,4.948780902848351e-06,4.948780902848351e-06,4.948780902848351e-06,2.60184511155911e-06,3.7560728966382786e-06
Artemiidae,3.866954546115275e-05,3.866954546115275e-05,6.894302536911587e-06,7.953690452220522e-06,9.272219688047058e-06
Arthoniaceae,3.298851345849458e-07,3.298851345849458e-07,3.298851345849458e-07,3.298851345849458e-07,
Arthrodermataceae,6.419116978338263e-06,6.419116978338263e-06,6.419116978338263e-06,9.369094876718399e-07,5.846068418420055e-07
Asaraceae,,,,,
Ascarididae,,,,,
Ascobolaceae,1.2971589947561994e-06,1.2971589947561994e-06,1.2971589947561994e-06,1.2971589947561994e-06,1.4959574720877556e-06
Ascodesmidaceae,9.38996994584694e-06,9.38996994584694e-06,9.389969945846939e-06,2.0326702212485033e-06,5.841738569973714e-07
Ascoideaceae,4.4833835341035065e-06,4.4833835341035065e-06,4.483383534103506e-06,1.4075009895546242e-06,1.7312488891530845e-06
Ascosphaeraceae,3.977154813467447e-06,3.977154813467447e-06,3.977154813467447e-06,1.2996987863860487e-06,5.058583781958461e-07
Ascoviridae,1.351943509241221e-09,1.351943509241221e-09,1.351943509241221e-09,1.351943509241221e-09,1.351943509241221e-09
Asfarviridae,4.157827034971513e-06,4.157827034971513e-06,4.157827034971513e-06,2.1793768793239744e-06,1.7372293688017746e-06
Asilidae,,,,,
Asparagaceae,4.362845578768998e-05,4.362845578768998e-05,4.3672704210950395e-06,3.655025470213864e-06,1.0167736888780371e-06
Aspergillaceae,2.3268142292427212e-05,2.3268142292427212e-05,2.1729566939943442e-05,1.8509535187266542e-05,1.3281432425565452e-05
Asplanchnidae,,,,,
Aspleniaceae,,,,,
Assiduviridae,4.042486568674547e-06,4.042486568674547e-06,4.042486568674547e-06,1.277540669546499e-06,1.1548514641672035e-06
Astasiidae,,,,,
Astathelohaniidae,2.3098225824731148e-06,2.3098225824731148e-06,2.3098225824731148e-06,2.3098225824731148e-06,8.274045124386703e-07
Asteraceae,0.00043800138806607595,0.00022448825772196067,9.329534387485405e-05,2.3186945329994014e-05,2.592645739013496e-05
Astraeaceae,2.330547384309236e-06,2.330547384309236e-06,2.330547384309236e-06,2.330547384309236e-06,1.7274644972543636e-06
Astrephomenaceae,4.028319959652986e-05,4.028319959652986e-05,6.9776450378828655e-06,5.1350597154487215e-06,5.046641414476729e-06
Astrolithidae,1.1210062938365706e-06,1.1210062938365706e-06,1.1210062938365706e-06,1.1210062938365706e-06,4.740428731899555e-10
Athaliidae,8.227925158781876e-07,8.227925158781876e-07,8.227925158781876e-07,8.227925158781876e-07,8.432267431020893e-07
Atheliaceae,4.339241798677826e-05,4.339241798677826e-05,4.718169475916324e-06,2.2680486220813254e-06,1.9574168957317675e-06
Athericidae,,,,,
Atopobiaceae,4.3203395586894194e-05,4.320339558689419e-05,8.449270626739563e-06,5.433222788729627e-06,6.895928651131878e-06
Atribacteraceae,4.1632145945896836e-07,4.163214594589683e-07,4.163214594589683e-07,4.1632145945896836e-07,5.88063956338049e-07
Attelabidae,,,,,
Attheyaceae,4.669276325541859e-05,4.669276325541859e-05,1.2434429074998647e-05,6.443374683386606e-06,6.148597399637222e-06
Atyidae,2.735611028813568e-07,2.735611028813568e-07,2.735611028813568e-07,2.735611028813568e-07,
Aulacodiscaceae,3.0921026085101436e-07,3.0921026085101436e-07,3.0921026085101436e-07,3.0921026085101436e-07,
Aulacoseiraceae,2.5641403469439134e-07,2.5641403469439134e-07,2.5641403469439134e-07,2.5641403469439134e-07,2.974094130771808e-09
Aulographaceae,1.18914822247207e-06,1.18914822247207e-06,1.18914822247207e-06,1.18914822247207e-06,5.820544991024549e-07
Aurantibacillaceae,,,,,
Aurantimonadaceae,0.0002950224218399623,9.914272754699672e-05,3.477759844433121e-05,1.8489980735892476e-05,1.8164734946512297e-05
Auriculariaceae,1.5569180230242725e-06,1.5569180230242725e-06,1.5569180230242725e-06,1.5569180230242725e-06,5.009785304693542e-07
Auriscalpiaceae,1.346100936440793e-06,1.346100936440793e-06,1.346100936440793e-06,1.346100936440793e-06,1.5475949084004536e-06
Autographiviridae,1.9432362263748584e-05,1.9432362263748584e-05,1.9432362263748584e-05,1.0593237675617726e-05,7.1442282394161335e-06
Autolykiviridae,,,,,
Autostichidae,,,,,
Axianassidae,,,,,
Axinellidae,,,,,
Azonexaceae,3.4106036267515834e-05,3.410603626751583e-05,2.724525616326949e-05,8.523294854521793e-06,7.038670463440131e-06
Azospirillaceae,5.677689658786324e-05,5.677689658786324e-05,4.581067418601479e-05,3.752680124722452e-05,5.0025740174702016e-05
Bacillaceae,0.0005143314667291331,0.0005143314667291331,0.0005723985394243161,0.0006764144351484053,0.0006145220877608341
Bacilladnaviridae,,,,,
Bacillales Family X. Incertae Sedis,5.245697838991827e-05,5.245697838991827e-05,1.015783651282603e-05,2.594028803619272e-06,2.8338490701487536e-06
Bacillariaceae,0.002015737020448017,0.0007972588587494714,0.0007064972098014363,0.0008170013751560967,0.0010007073117625526
Backusellaceae,2.5351038902022414e-06,2.5351038902022414e-06,2.5351038902022414e-06,2.5351038902022414e-06,1.7209269055334306e-06
Bacteriovoracaceae,0.0007798289538096689,0.00020831847737454826,5.776542920663118e-05,4.290635810716868e-05,4.873028780217542e-05
Bacteroidaceae,0.000351126405542211,0.00014659939386401692,3.8861960121698704e-05,1.3259712292099335e-05,1.1092470025819462e-05
Baculoviridae,4.182669898749967e-07,4.182669898749967e-07,4.182669898749967e-07,4.182669898749967e-07,4.5143995784980447e-07
Baekduiaceae,5.332902723172155e-06,5.332902723172155e-06,5.332902723172156e-06,2.788585140802918e-06,3.0064416250488656e-06
Baeriidae,,,,,
Baetidae,0.0003834369501244222,3.6855815235475e-05,6.538884668856885e-06,6.320286408929189e-06,5.85912487903795e-06
Bakuellidae,,,,,
Balamuthiidae,2.3619000321946056e-07,2.3619000321946056e-07,2.3619000321946056e-07,2.3619000321946056e-07,
Balanidae,3.779939063060501e-05,3.7799390630605006e-05,2.7990669153718524e-05,1.8826051215678175e-05,2.087006814137191e-05
Balanophoraceae,1.9636452024641496e-09,1.9636452024641496e-09,1.9636452024641496e-09,1.9636452024641496e-09,
Balbianiaceae,3.0227797686949565e-09,3.0227797686949565e-09,3.0227797686949565e-09,3.0227797686949565e-09,3.0227797686949565e-09
Balneatrichaceae,4.4499231314630626e-05,4.4499231314630626e-05,1.6579420664243943e-05,1.2219097089215871e-05,4.267868306232403e-06
