Acytosteliaceae,4.6182412699751204e-05,4.6182412699751204e-05,4.6182412699751204e-05,4.936028901416354e-05,5.368000787585002e-05
Adelgidae,3.455655707249129e-06,3.4556557072491295e-06,3.4556557072491295e-06,3.455655707249129e-06,3.849187695104577e-06
Adelidae,,,,,
Adenocystaceae,1.0143458939785989e-06,1.0143458939785989e-06,1.0143458939785989e-06,1.0143458939785989e-06,1.0143458939785989e-06
Adenoviridae,1.477825232388099e-06,1.477825232388099e-06,1.477825232388099e-06,1.477825232388099e-06,
Aderidae,,,,,
Adinetidae,8.163694841570932e-05,8.163694841570932e-05,6.040331723247967e-05,5.795326760097587e-05,6.257994306472954e-05
Adintoviridae,2.247657705968006e-05,2.2476577059680062e-05,1.022602002851318e-05,9.661950075791312e-06,1.0135705592082605e-05
Aegisthidae,,,,,
Aeglidae,1.0093852641864636e-06,1.0093852641864636e-06,1.0093852641864636e-06,1.0093852641864636e-06,1.0093852641864636e-06
Aerococcaceae,2.7101858821206612e-05,2.7101858821206612e-05,1.5854134198392522e-05,1.5899649728432133e-05,1.1947771011262408e-05
Aeromonadaceae,0.0004532512814403096,0.00045325128144030954,0.0003923327474331652,0.0004124717107112276,0.00040714975066043094
Aerosakkonemataceae,3.0435372543644963e-05,3.043537254364496e-05,9.2694379348835e-06,6.3986283763822664e-06,6.278732208863588e-06
Aestuariirhabdaceae,8.678369074880716e-05,8.678369074880716e-05,7.739707735087301e-05,6.536641511669842e-05,6.258730539288068e-05
Aestuariivirgaceae,6.445365856708693e-05,6.445365856708693e-05,5.143753913670174e-05,5.5490326489022536e-05,5.409028357626501e-05
Afifellaceae,3.0279028835558188e-05,3.0279028835558184e-05,1.929606838060673e-05,1.8456012671781844e-05,1.8837779038505732e-05
Agalmatidae,1.183582820742587e-05,1.183582820742587e-05,1.183582820742587e-05,2.4944875731402108e-06,2.028691787957198e-06
Agaonidae,5.039194125541161e-06,5.039194125541161e-06,5.039194125541161e-06,3.943727702256239e-06,3.443274686252469e-06
Agaraceae,,,,,
Agaricaceae,5.6587965654685634e-06,5.6587965654685634e-06,5.6587965654685634e-06,4.698750748215559e-06,4.6571519503595295e-06
Agaricostilbaceae,,,,,
Agelasidae,1.0152191502819362e-06,1.0152191502819362e-06,1.0152191502819362e-06,1.0152191502819362e-06,1.0152191502819362e-06
Aggregatilineaceae,4.7151239705634526e-06,4.7151239705634526e-06,4.7151239705634526e-06,4.7151239705634526e-06,5.874501971700555e-06
Aggregaviridae,7.0094389156871885e-06,7.009438915687188e-06,7.009438915687187e-06,3.091260488968854e-06,2.7882369514201187e-06
Agriolimacidae,2.9602833583232234e-06,2.9602833583232234e-06,2.9602833583232234e-06,2.9602833583232234e-06,
Agromyzidae,1.0143458939785989e-06,1.0143458939785989e-06,1.0143458939785989e-06,1.0143458939785989e-06,1.0143458939785989e-06
Ahnfeltiaceae,3.7360407436352887e-06,3.7360407436352882e-06,3.7360407436352882e-06,1.3099049812159732e-06,1.2663666649404324e-06
Ahrensiaceae,0.000691565215906914,0.0006461434767022595,0.0006590361514307743,0.0006580687105076961,0.0006556516931171748
Aiptasiidae,0.00021514018056727766,0.0001228161926050961,0.00011749844269403229,0.00012656148571842522,0.00014911538760518301
Aizoaceae,1.2457194400972034e-06,1.2457194400972034e-06,1.2457194400972034e-06,1.2457194400972034e-06,1.0112972010327949e-06
Ajellomycetaceae,4.0403010837519886e-05,4.040301083751988e-05,9.961938420214703e-06,6.647164965050925e-06,6.4791818121782744e-06
Akkermansiaceae,0.005208613931741158,0.0051860323572496415,0.005111498243494735,0.004861740011926685,0.004778729636934625
Akkesiphycaceae,1.2468241642545318e-06,1.2468241642545318e-06,1.2468241642545318e-06,1.2468241642545318e-06,1.0112972010327949e-06
Alariaceae,2.077771103047956e-06,2.077771103047956e-06,2.077771103047956e-06,2.0777711030479566e-06,1.6891261988693538e-06
Albuginaceae,0.00014664982342212418,5.785305494086591e-05,5.120130820426285e-05,5.049710514972378e-05,5.773754884512614e-05
Alcaligenaceae,0.0004931041662732206,0.0004931041662732206,0.0005300455883567169,0.0005422300714207159,0.0005419891369564438
Alcanivoracaceae,0.0014861829709266522,0.0014832123667681933,0.0014579611029224943,0.0014006307213000513,0.00141207495433809
Alciopedidae,,,,,
Alciopidae,,,,,
Aleyrodidae,1.0695749221524934e-05,1.0695749221524934e-05,1.0695749221524934e-05,9.797854225593555e-06,9.52023060076723e-06
Algiphilaceae,2.758599938146947e-05,2.7585999381469474e-05,1.6378619805343955e-05,1.6548538324580125e-05,1.67990197652035e-05
Alicyclobacillaceae,3.383240733272033e-05,3.383240733272034e-05,3.383240733272034e-05,2.743645835759035e-05,2.998388234236048e-05
Alismataceae,,,,,
Aliterellaceae,6.669427999044036e-06,6.669427999044036e-06,6.669427999044036e-06,6.669427999044036e-06,6.423761737828669e-06
Alloherpesviridae,5.964120883581087e-06,5.964120883581086e-06,5.964120883581086e-06,1.0128215475056969e-06,1.0128215475056969e-06
Alloionematidae,,,,,
Allomimiviridae,4.977756580085642e-05,4.977756580085641e-05,3.081464107378734e-05,2.60042591071643e-05,2.6533610074439793e-05
Alphamonaceae,,,,,
Alphamycetaceae,,,,,
Alpheidae,1.4801416791616117e-06,1.4801416791616117e-06,1.4801416791616117e-06,1.4801416791616117e-06,
Alsobacteraceae,1.8491204040435873e-05,1.8491204040435877e-05,1.8491204040435877e-05,1.1648406710599861e-05,1.1145571154525028e-05
Alteromonadaceae,0.07162344250449683,0.07025843157167863,0.07086170656942324,0.07045578590641159,0.0704789734041481
Alvernaviridae,1.2436052482872812e-06,1.2436052482872812e-06,1.2436052482872812e-06,1.2436052482872812e-06,1.0093852641864636e-06
Alvinellidae,1.4823511274762687e-06,1.4823511274762687e-06,1.4823511274762687e-06,1.4823511274762687e-06,
Alydidae,4.060104774045871e-06,4.060104774045871e-06,4.060104774045871e-06,4.060104774045871e-06,4.060104774045871e-06
Amanitaceae,6.459610039372364e-06,6.459610039372364e-06,6.459610039372364e-06,6.459610039372364e-06,7.292543760969899e-06
Amaranthaceae,4.710090027987433e-06,4.710090027987433e-06,4.710090027987433e-06,4.710090027987433e-06,3.444206625411014e-06
Amaryllidaceae,,,,,
Ambisporaceae,1.522008657112632e-05,1.5220086571126322e-05,1.5220086571126322e-05,1.3548203803452274e-05,1.3170933093126991e-05
Amborellaceae,8.136860593100874e-06,8.136860593100873e-06,8.136860593100874e-06,3.5526218280557996e-06,3.847578343716334e-06
Ameiridae,1.0103412326096293e-06,1.0103412326096293e-06,1.0103412326096293e-06,1.0103412326096293e-06,1.0103412326096293e-06
Aminiphilaceae,1.00653700581536e-05,1.0065370058153599e-05,1.00653700581536e-05,3.301084384358606e-06,1.0143458939785989e-06
Aminithiophilaceae,,,,,
Aminobacteriaceae,7.778729401195754e-06,7.778729401195754e-06,7.778729401195754e-06,3.5566144219957496e-06,3.440640124057869e-06
Amniculicolaceae,4.98796675199338e-06,4.98796675199338e-06,4.98796675199338e-06,4.987966751993379e-06,4.052190717236693e-06
Amoebidiaceae,1.4801416791616117e-06,1.4801416791616117e-06,1.4801416791616117e-06,1.4801416791616117e-06,
Amoebophilaceae,0.00026223436944783677,0.00026223436944783677,0.00026124909834642076,0.00024419999256033596,0.0002475276944210947
Amoebophryaceae,0.00024039677985317532,0.00016788576461747247,0.00014867635253564487,0.00015621281797315967,0.00015599422280257265
Amorphaceae,0.00015874298623898484,7.206473199793222e-05,6.639345559352032e-05,6.393864973085291e-05,5.9135857283198554e-05
Amorphoscelidae,,,,,
Amorphothecaceae,1.6361130027571423e-06,1.6361130027571423e-06,1.6361130027571423e-06,1.6361130027571423e-06,1.687045937482771e-06
Ampharetidae,1.5020265650023445e-06,1.5020265650023445e-06,1.5020265650023445e-06,1.5020265650023445e-06,1.5208484431074868e-06
Amphiacanthidae,2.25813121458907e-06,2.25813121458907e-06,2.25813121458907e-06,2.25813121458907e-06,2.278248785899152e-06
Amphidiniaceae,1.9942691020264626e-06,1.994269102026462e-06,1.994269102026462e-06,1.994269102026462e-06,1.6888898611219852e-06
Amphidomataceae,,,,,
Amphinomidae,2.9602833583232234e-06,2.9602833583232234e-06,2.9602833583232234e-06,2.9602833583232234e-06,
Amphipleuraceae,0.00045878041322256743,0.00035092610245165365,0.00034010584456162284,0.00034800015270965596,0.00033333649175492887
Amphipsocidae,,,,,
Amphisiellidae,1.9150135037561068e-06,1.9150135037561063e-06,1.9150135037561063e-06,1.9150135037561068e-06,2.0243105715981083e-06
Amphisoleniaceae,,,,,
Amphisopidae,,,,,
Amphoriscidae,1.0136207484311101e-06,1.0136207484311101e-06,1.0136207484311101e-06,1.0136207484311101e-06,1.0136207484311101e-06
Ampulicidae,8.088867910245914e-06,8.088867910245914e-06,8.088867910245914e-06,4.277619544307745e-06,2.6319651354896035e-06
Ampullariidae,2.9094309310252053e-05,2.909430931025205e-05,2.909430931025205e-05,2.7030607264917416e-05,2.917162194603482e-05
Amylocorticiaceae,3.817649021761809e-06,3.817649021761808e-06,3.817649021761808e-06,1.9107147357223446e-06,1.3513898195763118e-06
Anacardiaceae,1.99155292316616e-05,1.99155292316616e-05,9.761313155710593e-06,7.503482268119565e-06,7.894546018677024e-06
Anaeramoebidae,3.660078183397397e-05,3.660078183397397e-05,3.660078183397397e-05,3.341851546127634e-05,3.0995259345304445e-05
Anaerobacaceae,1.054465385478711e-05,1.0544653854787111e-05,1.0544653854787111e-05,7.5524858488884e-06,7.697723103515365e-06
Anaerodiviridae,1.0136754961181873e-06,1.0136754961181873e-06,1.0136754961181873e-06,1.0136754961181873e-06,1.0136754961181873e-06
Anaerohalosphaeraceae,3.449179367593656e-05,3.449179367593656e-05,2.5986276301333946e-05,2.6539131081429163e-05,2.5521570378793704e-05
Anaerolineaceae,0.0005181122540983053,0.0004611707937876896,0.00044747914492299854,0.00044364402588989335,0.00043040098825911815
Anaeromyxobacteraceae,2.237296044456084e-05,2.2372960444560836e-05,2.237296044456084e-05,2.0513251449514075e-05,2.1468521142699295e-05
Anaeroplasmataceae,1.2462176472833543e-06,1.2462176472833543e-06,1.2462176472833543e-06,1.2462176472833543e-06,1.0118655790825313e-06
Anaerosomataceae,1.5867405891953497e-06,1.5867405891953503e-06,1.5867405891953497e-06,1.5867405891953497e-06,1.2674392229233632e-06
Anaerotignaceae,2.7525466939792893e-06,2.7525466939792893e-06,2.7525466939792893e-06,2.752546693979289e-06,2.8380455302211522e-06
Anaerovoracaceae,5.457305734101478e-06,5.457305734101479e-06,5.457305734101479e-06,5.457305734101479e-06,5.671900952049e-06
Anaplasmataceae,3.8832837569956896e-05,3.88328375699569e-05,3.88328375699569e-05,3.259259669969168e-05,3.140873049273635e-05
Anaulaceae,8.228072312550149e-05,8.228072312550149e-05,6.665133530699764e-05,6.470670987491269e-05,9.799732498934005e-05
Ancalomicrobiaceae,2.1655021878116596e-05,2.1655021878116593e-05,9.95339417671167e-06,8.82555368995553e-06,6.6867015484673885e-06
Ancylistaceae,1.1347134832450624e-05,1.1347134832450624e-05,1.1347134832450624e-05,8.978038895767845e-06,7.290551785976707e-06
Ancylostomatidae,1.882565365053777e-05,1.882565365053777e-05,1.882565365053777e-05,1.4860040010720635e-05,1.5799365048347066e-05
Ancyromonadidae,1.0136754961181873e-06,1.0136754961181873e-06,1.0136754961181873e-06,1.0136754961181873e-06,1.0136754961181873e-06
Andaluciidae,1.0535053357460077e-05,1.0535053357460077e-05,1.0535053357460077e-05,8.071079595092935e-06,9.920634370789553e-06
Andesianidae,,,,,
Andreaeaceae,,,,,
Andrenidae,,,,,
Anemiaceae,,,,,
Anguinidae,2.5341185948547786e-05,2.5341185948547782e-05,1.4823234537284103e-05,1.1446494298699193e-05,1.1340039794906895e-05
Angulomycetaceae,,,,,
Anisakidae,4.3442185725300084e-05,4.344218572530009e-05,1.1390844968622018e-05,9.017777178907666e-06,6.481989920403235e-06
Anisolpidiaceae,1.6190094609073947e-06,1.6190094609073947e-06,1.6190094609073947e-06,1.6190094609073947e-06,1.014010695048393e-06
Annonaceae,1.0093852641864636e-06,1.0093852641864636e-06,1.0093852641864636e-06,1.0093852641864636e-06,1.0093852641864636e-06
Anomodontaceae,1.477825232388099e-06,1.477825232388099e-06,1.477825232388099e-06,1.477825232388099e-06,
Anomoeoneidaceae,1.994737346129431e-06,1.994737346129431e-06,1.994737346129431e-06,1.994737346129431e-06,1.348428959895886e-06
Anoplocephalidae,,,,,
Anostostomatidae,,,,,
Anthicidae,2.0187705283729277e-06,2.0187705283729277e-06,2.0187705283729277e-06,2.0187705283729277e-06,2.0187705283729277e-06
Anthocerotaceae,1.0093852641864636e-06,1.0093852641864636e-06,1.0093852641864636e-06,1.0093852641864636e-06,1.0093852641864636e-06
Anthocerotibacteraceae,1.7791510890435267e-06,1.7791510890435267e-06,1.7791510890435267e-06,1.7791510890435267e-06,1.264522279875627e-06
Anthocoridae,1.2239260454732376e-05,1.2239260454732376e-05,1.2239260454732376e-05,2.492171126366698e-06,2.028691787957198e-06
Anthomyiidae,,,,,
Anthracoideaceae,2.309307459651936e-06,2.3093074596519355e-06,2.309307459651936e-06,2.309307459651936e-06,2.0268005403395993e-06
Anthribidae,,,,,
Antipathidae,,,,,
Antipodoeciidae,,,,,
Antricoccaceae,1.7926115654389343e-06,1.7926115654389343e-06,1.7926115654389343e-06,1.7926115654389343e-06,1.0131061970431936e-06
Anyphaenidae,,,,,
Aphalaridae,1.0136754961181873e-06,1.0136754961181873e-06,1.0136754961181873e-06,1.0136754961181873e-06,1.0136754961181873e-06
Aphanizomenonaceae,0.00011824489863241898,0.00011824489863241898,0.00011532292158824854,0.0001125724416617156,0.00010837156073430453
Aphanochaetaceae,1.840657655946397e-06,1.840657655946397e-06,1.840657655946397e-06,1.840657655946397e-06,2.0209156443387895e-06
Aphanodactylidae,,,,,
Aphanothecaceae,0.0004246195616931774,0.00031143185920159093,0.0002665089297470302,0.0002611726235018716,0.00025302873625886435
Aphelenchoididae,2.4272476929989575e-05,2.4272476929989575e-05,2.4272476929989575e-05,2.3045159672842223e-05,2.268475882696081e-05
Aphelinidae,8.286406380437808e-06,8.286406380437808e-06,8.286406380437808e-06,4.279934252404977e-06,3.8503621954000085e-06
Aphididae,6.805022415240718e-05,6.805022415240718e-05,6.178193547623593e-05,6.500471751014024e-05,6.039477436524308e-05
Apiaceae,2.126060580217341e-05,2.126060580217341e-05,9.52611009443988e-06,8.31281279122938e-06,8.917615050353224e-06
Apidae,4.1697339255625034e-05,4.1697339255625034e-05,2.5969833909875626e-05,2.650175361397583e-05,2.6934136575274236e-05
Apiosporaceae,2.0022470178623272e-06,2.0022470178623272e-06,2.0022470178623272e-06,2.0022470178623272e-06,2.026814778739683e-06
Aplosporellaceae,2.8844027373016233e-06,2.8844027373016233e-06,2.884402737301623e-06,2.884402737301623e-06,3.5434621528639227e-06
Aplysiidae,5.051944181742585e-05,5.051944181742585e-05,3.492884359866588e-05,3.485391984418101e-05,3.0594072054426924e-05
Aplysinidae,,,,,
Apocynaceae,6.353732327046035e-06,6.353732327046035e-06,6.353732327046035e-06,5.469972073491201e-06,7.087023704832279e-06
Apolemiidae,,,,,
Apusomonadidae,6.898192029550234e-05,6.898192029550234e-05,4.0480508065342156e-05,4.054172023769386e-05,3.989595113129285e-05
Aquaspirillaceae,4.7499549135098295e-05,4.749954913509829e-05,3.1795058983510374e-05,3.516936839606995e-05,4.337460499750753e-05
Aquificaceae,1.2234590638600867e-05,1.2234590638600867e-05,1.2234590638600867e-05,1.0259278030782878e-05,1.0737794739827198e-05
Aquifoliaceae,,,,,
Araceae,8.653161637149596e-06,8.653161637149595e-06,8.653161637149595e-06,7.931805845291367e-06,6.680313941624017e-06
Arachnomycetaceae,,,,,
Aradidae,1.4823511274762687e-06,1.4823511274762687e-06,1.4823511274762687e-06,1.4823511274762687e-06,
Araliaceae,,,,,
Araneidae,0.0001068123558730951,0.0001068123558730951,9.974041597051528e-05,0.00010625918027342988,0.00011325618833957049
Archaeoglobaceae,3.78318325957344e-06,3.7831832595734396e-06,3.7831832595734396e-06,3.78318325957344e-06,3.844943781521735e-06
Archangiaceae,7.425646089538951e-05,7.425646089538951e-05,7.42564608953895e-05,7.115961783388224e-05,6.259477350174657e-05
Archinotodelphyidae,,,,,
Arcidae,3.4278820169102406e-05,3.4278820169102406e-05,2.5759104560710857e-05,2.0082827789844234e-05,2.2690459105955572e-05
Arcitalitridae,,,,,
Arcobacteraceae,0.00048137843993696026,0.00029110981180185367,0.0003048908200546372,0.0002889530140140162,0.00028963693671323884
Ardenticatenaceae,0.00022083545982645847,0.00022083545982645844,0.00018496993290098904,0.000195073142522169,0.00019608217028377778
Ardissoneaceae,1.2504948749865379e-05,1.2504948749865379e-05,1.2504948749865379e-05,2.623626290099602e-06,2.2813071326903794e-06
Arecaceae,1.7516167036686477e-05,1.7516167036686477e-05,1.7516167036686477e-05,6.236396294750385e-06,5.06625656003617e-06
Arenbergviridae,4.5323094940226434e-06,4.5323094940226434e-06,4.5323094940226434e-06,3.3988684878517208e-06,3.2421138771530996e-06
Arenicellaceae,0.0037813019428800275,0.0031218275116102158,0.0031004024048491897,0.003033769421238672,0.0030423068585935294
Arenicolidae,4.0353898998931355e-06,4.0353898998931355e-06,4.035389899893135e-06,1.2464036592178246e-06,1.0118655790825313e-06
Areschougiaceae,1.170638723912268e-06,1.1706387239122679e-06,1.1706387239122679e-06,1.170638723912268e-06,1.0147825221302677e-06
Argasidae,,,,,
Argulidae,1.0093852641864636e-06,1.0093852641864636e-06,1.0093852641864636e-06,1.0093852641864636e-06,1.0093852641864636e-06
Argynnaceae,1.0116761197326192e-06,1.0116761197326192e-06,1.0116761197326192e-06,1.0116761197326192e-06,1.0116761197326192e-06
Argyresthiidae,,,,,
Aristaeellaceae,1.4823511274762687e-06,1.4823511274762687e-06,1.4823511274762687e-06,1.4823511274762687e-06,
Aristolochiaceae,4.660799395230777e-05,4.6607993952307764e-05,3.0458617467102353e-05,1.2641978769496756e-05,1.1952922353308785e-05
Armadillidiidae,1.5201510853057024e-05,1.5201510853057024e-05,1.5201510853057026e-05,1.3453852338298048e-05,1.3572984575765525e-05
Armatimonadaceae,6.214157766402904e-06,6.214157766402904e-06,6.214157766402904e-06,4.35118387785086e-06,4.2575608511263e-06
Artemiidae,2.5261666210080826e-05,2.5261666210080826e-05,1.5079543919324602e-05,1.4958962299223646e-05,1.9247923814752e-05
Arthoniaceae,1.244561216710447e-06,1.244561216710447e-06,1.244561216710447e-06,1.244561216710447e-06,1.0112972010327949e-06
Arthrodermataceae,4.603095329967964e-06,4.603095329967964e-06,4.603095329967964e-06,1.7554045728623617e-06,1.3523053454989701e-06
Asaraceae,,,,,
Ascarididae,,,,,
Ascobolaceae,2.7501839266035295e-06,2.7501839266035295e-06,2.7501839266035295e-06,2.750183926603529e-06,2.834545198563869e-06
Ascodesmidaceae,5.861476223823599e-06,5.8614762238236e-06,5.861476223823599e-06,2.7963270361529547e-06,1.5187129809870484e-06
Ascoideaceae,3.8056562331362014e-06,3.8056562331362014e-06,3.8056562331362014e-06,2.4514115525524043e-06,3.293717952471414e-06
Ascosphaeraceae,4.410571512692146e-06,4.410571512692145e-06,4.410571512692146e-06,3.2140668430169067e-06,2.786050479394343e-06
Ascoviridae,1.0103412326096293e-06,1.0103412326096293e-06,1.0103412326096293e-06,1.0103412326096293e-06,1.0103412326096293e-06
Asfarviridae,4.9718237663787e-06,4.9718237663787e-06,4.9718237663787e-06,3.828775880643156e-06,3.7999035241176625e-06
Asilidae,,,,,
Asparagaceae,1.972274626858463e-05,1.972274626858463e-05,7.185790839373077e-06,6.385236437050946e-06,5.0646141237999975e-06
Aspergillaceae,0.00013205596183730607,0.00013205596183730607,0.00012670441175399383,0.00011735300233604001,0.00012093383446007977
Asplanchnidae,,,,,
Aspleniaceae,,,,,
Assiduviridae,4.365992724568662e-06,4.365992724568662e-06,4.365992724568662e-06,3.2032061611864903e-06,3.4432142632169028e-06
Astasiidae,,,,,
Astathelohaniidae,3.4827109064013484e-06,3.4827109064013484e-06,3.4827109064013484e-06,3.4827109064013484e-06,2.0261453028174903e-06
Asteraceae,0.00045293635766955513,0.00032850733884973757,0.00026519474316936585,0.00021607853329399019,0.00021226744787093826
Astraeaceae,4.199910122480358e-06,4.199910122480358e-06,4.199910122480358e-06,4.199910122480358e-06,2.785055127038361e-06
Astrephomenaceae,2.4066490875744613e-05,2.406649087574461e-05,1.3450485997342218e-05,1.1261307032613783e-05,1.2146127012100814e-05
Astrolithidae,1.6612239516243281e-06,1.6612239516243281e-06,1.6612239516243281e-06,1.6612239516243281e-06,1.014010695048393e-06
Athaliidae,2.9515067670498747e-06,2.9515067670498747e-06,2.9515067670498747e-06,2.9515067670498747e-06,3.239922125363332e-06
Atheliaceae,1.8440561394323975e-05,1.8440561394323975e-05,6.471061985936332e-06,4.6526769537505534e-06,4.863696112073199e-06
Athericidae,,,,,
Atopobiaceae,2.244966236052061e-05,2.244966236052061e-05,1.0196658538521051e-05,8.178057419854279e-06,1.0727723085523545e-05
Atribacteraceae,1.5033813479008565e-06,1.5033813479008565e-06,1.5033813479008565e-06,1.5033813479008565e-06,1.5196179395048763e-06
Attelabidae,,,,,
Attheyaceae,3.953035788219911e-05,3.953035788219911e-05,2.3513921686659564e-05,1.9825558681042845e-05,2.1274801851012434e-05
Atyidae,1.3252648793269558e-06,1.3252648793269558e-06,1.3252648793269558e-06,1.3252648793269558e-06,1.0093852641864636e-06
Aulacodiscaceae,1.6617266340557773e-06,1.6617266340557773e-06,1.6617266340557773e-06,1.6617266340557773e-06,2.0187705283729277e-06
Aulacoseiraceae,1.1992155950731125e-06,1.1992155950731125e-06,1.1992155950731125e-06,1.1992155950731125e-06,1.011967205167065e-06
Aulographaceae,2.357672631265287e-06,2.357672631265287e-06,2.357672631265287e-06,2.357672631265287e-06,1.3504963494885707e-06
Aurantibacillaceae,,,,,
Aurantimonadaceae,0.0003611292060513238,0.0002987888982595078,0.0002624502411088452,0.00027146677863330664,0.00028217104995528536
Auriculariaceae,2.658301045867435e-06,2.658301045867434e-06,2.6583010458674345e-06,2.6583010458674345e-06,2.2766982437046385e-06
