Boraginales,3.928589286997678e-06,3.928589286997677e-06,3.928589286997677e-06,1.7930239088652996e-06,7.693846782793694e-07
Botrydiales,9.495487615706371e-07,9.495487615706371e-07,9.495487615706371e-07,9.495487615706371e-07,
Botryosphaeriales,7.583646579317987e-06,7.5836465793179865e-06,7.5836465793179865e-06,4.066640585036268e-06,3.4772734668579082e-06
Brachypoda,,,,,
Brachyspirales,4.4649308543139965e-06,4.4649308543139965e-06,4.4649308543139965e-06,3.40207530457687e-06,4.1313645522813955e-06
Bradymonadales,2.095746358992179e-05,2.095746358992179e-05,1.5901692819091823e-05,1.508218872157005e-05,1.714932961083217e-05
Brassicales,9.671612162985431e-05,9.671612162985431e-05,3.948863825462264e-05,1.2692230406098878e-05,9.330239918061484e-06
Brevinematales,3.921220292093503e-06,3.921220292093503e-06,3.921220292093504e-06,1.8082063416150714e-06,8.991197589922771e-07
Bryales,,,,,
Bryobacterales,0.000287387871288867,0.00013373033149244914,2.960452816769914e-05,1.4589085399254588e-05,1.3889175899449812e-05
Bryopsidales,3.536270162755102e-05,3.536270162755102e-05,2.1292934373817697e-05,9.881653154784018e-06,1.260738037003624e-05
Bunyavirales,,,,,
Burkholderiales,0.004078392482553151,0.0018982987085796135,0.0018173097529962858,0.0005960917910092993,0.00024051859808095363
Bursovaginoidea,5.437411593184795e-07,5.437411593184795e-07,5.437411593184795e-07,5.437411593184795e-07,5.437411593184795e-07
Buxales,,,,,
Buxbaumiales,6.0581400955917856e-05,6.0581400955917856e-05,6.0581400955917856e-05,,
Calanoida,0.0003127345078264082,0.0001422519576722276,5.527965147958306e-05,4.2473506836814446e-05,3.667943952843322e-05
Caldicellulosiruptorales,5.132148870425331e-06,5.132148870425331e-06,5.132148870425331e-06,7.608277457895871e-07,5.433320274036839e-07
Caldicoprobacterales,4.902443435879635e-06,4.902443435879635e-06,4.902443435879636e-06,2.2959251149056635e-06,2.8463233995839136e-06
Caldilineales,0.00011508400900773134,0.00011508400900773133,3.320564253213922e-05,2.217454205408511e-05,2.049466358197446e-05
Caldisericales,3.504493469660835e-06,3.504493469660835e-06,3.504493469660835e-06,1.7640658400034635e-06,1.4295867807042411e-06
Calditrichales,0.0006745049855777085,2.854904344645804e-05,1.8604115766348236e-05,8.376658188464625e-06,7.794685603719954e-06
Caliciales,7.726836495913158e-07,7.726836495913158e-07,7.726836495913158e-07,7.726836495913158e-07,5.436610977285048e-07
Calobryales,1.2822104167833643e-06,1.2822104167833643e-06,1.2822104167833643e-06,1.2822104167833643e-06,
Calosphaeriales,9.588099056978396e-06,9.588099056978396e-06,9.588099056978396e-06,,
Campylobacterales,0.0010109044120228461,0.0001755294826666862,8.517264133218765e-05,5.451350379240607e-05,5.120673519541531e-05
Candelariales,1.320745918554258e-06,1.320745918554258e-06,1.320745918554258e-06,1.320745918554258e-06,1.5434433223775073e-06
Candidatus Absconditabacterales,3.530975593902672e-05,3.530975593902672e-05,1.2956420864279952e-05,6.879422858287399e-06,4.9392608754255035e-06
Candidatus Acidiferrales,3.6157417057266834e-05,3.6157417057266834e-05,7.329460993195593e-06,2.233976693812663e-06,2.06921594359707e-06
Candidatus Acidulodesulfobacterales,1.401953310532958e-06,1.401953310532958e-06,1.401953310532958e-06,1.401953310532958e-06,1.6313438837784906e-06
Candidatus Actinomarinales,0.0007673008553310558,0.0001143872152768163,3.844237387757063e-05,2.370163233991133e-05,2.691061205224274e-05
Candidatus Adiutricales,,,,,
Candidatus Aeolococcales,9.351751440576464e-06,9.351751440576464e-06,9.351751440576464e-06,,
Candidatus Altarchaeales,4.3139632927041825e-06,4.313963292704183e-06,4.313963292704183e-06,4.448161884030466e-06,5.193004893995098e-06
Candidatus Aminicenantales,4.493805530225309e-05,4.493805530225309e-05,4.058892657631248e-06,1.3586840624069453e-06,1.6023223598158041e-06
Candidatus Anaeroferrophillales,5.104447172386425e-06,5.104447172386425e-06,5.104447172386425e-06,2.270026809815987e-06,1.0296833635000404e-06
Candidatus Anoxychlamydiales,3.911181724673537e-06,3.911181724673537e-06,3.911181724673537e-06,2.487382397986591e-06,3.1832920312777168e-06
Candidatus Anstonellales,6.072309353540429e-07,6.072309353540429e-07,6.072309353540429e-07,6.072309353540429e-07,
Candidatus Aquicultorales,2.499690960857827e-07,2.499690960857827e-07,2.499690960857827e-07,2.499690960857827e-07,
Candidatus Asgardarchaeales (ex Tamarit et al. 2024),4.060851396768285e-06,4.060851396768285e-06,4.060851396768285e-06,1.332004862985051e-06,1.4295115922026735e-06
Candidatus Auribacterales,1.682791794284825e-06,1.6827917942848253e-06,1.6827917942848253e-06,1.6827917942848253e-06,2.3070584381553028e-06
Candidatus Babeliales,3.3189904586545376e-05,3.318990458654537e-05,1.767290117539628e-05,8.939841768751959e-06,1.0189028721883447e-05
Candidatus Bathyarchaeales,9.682680927990693e-06,9.682680927990693e-06,9.682680927990693e-06,2.1023539749304383e-06,1.6896602644713342e-06
Candidatus Berkiellales,6.527304713219974e-06,6.527304713219974e-06,6.527304713219974e-06,6.255510085173818e-06,4.847778559575823e-06
Candidatus Binatales,4.281477040510294e-06,4.2814770405102935e-06,4.2814770405102935e-06,1.131048411356757e-06,1.0834715086433724e-06
Candidatus Bipolaricaulales,1.8383083886937113e-06,1.838308388693711e-06,1.838308388693711e-06,1.838308388693711e-06,2.167453813006409e-06
Candidatus Borrarchaeales,4.711309852138592e-07,4.711309852138592e-07,4.711309852138592e-07,4.711309852138592e-07,4.711309852138592e-07
Candidatus Brocadiales,0.00010793052530303029,0.00010793052530303027,6.731939146665366e-05,3.338108428188028e-05,4.566671967883729e-05
Candidatus Burarchaeales,1.950981112418705e-10,1.950981112418705e-10,1.950981112418705e-10,1.950981112418705e-10,1.950981112418705e-10
Candidatus Caenarcanales,1.0174748405383476e-05,1.0174748405383476e-05,1.0174748405383476e-05,2.87848775026224e-06,3.1328766375387917e-06
Candidatus Caldarchaeales,6.992795797656871e-05,6.992795797656871e-05,7.321666423734675e-06,2.8134810792513593e-09,
Candidatus Cenarchaeales,4.2520357483356425e-06,4.252035748335642e-06,4.252035748335642e-06,7.856023823009301e-07,9.006400314881968e-07
Candidatus Chloroheliales,3.848620338567608e-07,3.848620338567608e-07,3.848620338567608e-07,3.848620338567608e-07,6.655942645096756e-07
Candidatus Cloacimonadales,3.2591261452754506e-06,3.259126145275451e-06,3.259126145275451e-06,2.7714173044806378e-06,3.5901807178169753e-06
Candidatus Comchoanobacterales,4.725311316634898e-05,4.725311316634898e-05,1.9237698986863063e-06,1.9237698986863063e-06,1.4109997919678282e-06
Candidatus Cryosericales,,,,,
Candidatus Culexarchaeles,7.918163624222767e-06,7.918163624222767e-06,7.918163624222767e-06,1.6742098271489578e-09,1.6742098271489578e-09
Candidatus Deferrimicrobiales,1.9957767086878073e-09,1.9957767086878073e-09,1.9957767086878073e-09,1.9957767086878073e-09,1.9957767086878073e-09
Candidatus Desulfofervidales,2.288127361986875e-06,2.288127361986875e-06,2.288127361986875e-06,2.288127361986875e-06,3.157598469716331e-06
Candidatus Elulimicrobiales,2.903421481106486e-05,2.903421481106486e-05,1.115119923593447e-05,9.176898634877438e-06,7.779051318909234e-06
Candidatus Entotheonellales,3.584363159251839e-05,3.5843631592518386e-05,2.6444278896950134e-05,7.088771961007607e-06,5.305411486604462e-06
Candidatus Fermentibacterales,8.036014105910737e-06,8.036014105910735e-06,8.036014105910735e-06,1.0313262139185753e-06,4.19266270968083e-07
Candidatus Fermentithermobacillales,3.957877621171618e-06,3.957877621171618e-06,3.957877621171618e-06,8.161065110132197e-07,1.0322016652572581e-06
Candidatus Fibrimonadales,8.930475840641977e-06,8.930475840641977e-06,8.930475840641977e-06,1.3069039440588223e-06,5.405835677981841e-07
Candidatus Gastranaerophilales,7.974613012326056e-06,7.974613012326056e-06,7.974613012326056e-06,4.855214769558963e-06,3.6001702220241574e-06
Candidatus Geothermincolales,1.7773995802059631e-06,1.7773995802059631e-06,1.7773995802059631e-06,1.7773995802059631e-06,2.4677949868633906e-06
Candidatus Hadarchaeales,,,,,
Candidatus Hakubellales,5.414933403519157e-06,5.414933403519157e-06,5.414933403519157e-06,1.2996637429891051e-06,1.6250841741270394e-06
Candidatus Hecatellales,8.14530848673246e-07,8.14530848673246e-07,8.14530848673246e-07,8.14530848673246e-07,
Candidatus Hydrogenedentales,3.689089938723163e-05,3.689089938723162e-05,5.822328441987318e-06,4.156915526632471e-06,6.651461597204642e-07
Candidatus Izemoplasmatales,3.8739628975987795e-06,3.8739628975987795e-06,3.8739628975987795e-06,2.3933749605029026e-06,1.4223514974895622e-06
Candidatus Jingweiarchaeales,6.525179272282531e-06,6.525179272282531e-06,6.525179272282531e-06,1.4704485320259116e-06,
Candidatus Korarchaeales,2.5346852429062457e-07,2.5346852429062457e-07,2.5346852429062457e-07,2.5346852429062457e-07,2.402117149347934e-09
Candidatus Limnocylindrales,3.5977177779454823e-07,3.5977177779454823e-07,3.5977177779454823e-07,3.5977177779454823e-07,
Candidatus Lucifugimonadales,6.430271517713211e-07,6.430271517713211e-07,6.430271517713211e-07,6.430271517713212e-07,1.5797957376088112e-09
Candidatus Mcinerneyibacteriales,1.2838238466411127e-06,1.2838238466411127e-06,1.2838238466411127e-06,1.2838238466411127e-06,1.0834835006968042e-06
Candidatus Methanofastidiosales,4.101017025147495e-06,4.101017025147494e-06,4.101017025147494e-06,9.434415585032784e-07,1.21601120746854e-06
Candidatus Methanoliparales,1.0675129931822404e-06,1.0675129931822404e-06,1.0675129931822404e-06,1.0675129931822404e-06,1.3337956349181592e-06
Candidatus Methanomethylicales,2.512186287069735e-07,2.512186287069735e-07,2.512186287069735e-07,2.512186287069735e-07,
Candidatus Methanophagales,1.0394361125425022e-05,1.0394361125425022e-05,1.0394361125425022e-05,7.200563444696015e-06,4.440600678726842e-06
Candidatus Methylomirabilales,3.0849045309319163e-06,3.0849045309319167e-06,3.0849045309319167e-06,2.3689454228011874e-06,2.3504267904481867e-06
Candidatus Mnemosynellales,,,,,
Candidatus Moduliflexales,3.5865184195584678e-06,3.5865184195584678e-06,3.5865184195584678e-06,2.9003873845306786e-06,3.5090756018056184e-06
Candidatus Naiadarchaeales,,,,,
Candidatus Nanogingivales,2.172147974676121e-07,2.172147974676121e-07,2.172147974676121e-07,2.172147974676121e-07,
Candidatus Nanopelagicales,0.0005115951035598711,0.00035085224008255905,0.00014363195333584226,6.308890483105579e-05,4.228466884068478e-05
Candidatus Nanosynbacterales,,,,,
Candidatus Nemesobacterales,1.0870121580447807e-06,1.0870121580447807e-06,1.0870121580447807e-06,1.0870121580447807e-06,1.0870121580447807e-06
Candidatus Nitrosocaldales,1.594591684845565e-09,1.594591684845565e-09,1.594591684845565e-09,1.594591684845565e-09,
Candidatus Obscuribacterales,4.597384111482563e-06,4.597384111482563e-06,4.597384111482563e-06,2.5398046053761422e-06,2.9084471461187736e-06
Candidatus Odinarchaeales,2.5330270698625265e-07,2.5330270698625265e-07,2.5330270698625265e-07,2.5330270698625265e-07,
Candidatus Paceibacterales,2.385208447375187e-07,2.385208447375187e-07,2.385208447375187e-07,2.385208447375187e-07,9.978883543439037e-10
Candidatus Palauibacterales,5.4190466131713714e-05,5.4190466131713714e-05,5.152161661140141e-06,5.554554001786629e-06,3.610736956652754e-06
Candidatus Pelagibacterales,0.001979468198239679,0.001065819723864765,0.0006229251268210972,0.0001360491388614913,0.00011457084517076783
Candidatus Peribacterales,0.00037311848404231136,3.552120661978399e-05,8.958588614014976e-06,5.287795692220722e-06,4.540086634832514e-06
Candidatus Pheonicimicrobiales,9.69794987158374e-07,9.69794987158374e-07,9.69794987158374e-07,9.69794987158374e-07,
Candidatus Polarisedimenticolales,3.072596393426232e-05,3.072596393426233e-05,2.1055884837789706e-05,9.569504077731337e-06,9.998982820545371e-06
Candidatus Poseidoniales,4.835442258097603e-05,4.835442258097603e-05,5.153072444133384e-05,2.5598367636933287e-05,3.217307196316783e-05
Candidatus Promineifilales,0.0003141376764581683,4.463943854678063e-05,1.4613265448023855e-05,9.180895704499798e-06,5.819738570779973e-06
Candidatus Proteinoplasmatales,,,,,
Candidatus Puniceispirillales,9.74508284199638e-05,9.74508284199638e-05,7.320954161054391e-05,5.5534200926856906e-05,5.020083309108435e-05
Candidatus Saccharimonadales,3.922119431264492e-06,3.922119431264491e-06,3.922119431264491e-06,9.762314052539589e-07,7.89346082722792e-07
Candidatus Sulfidibacteriales,1.3654745916359074e-06,1.3654745916359074e-06,1.3654745916359074e-06,1.3654745916359074e-06,1.8059669853939963e-06
Candidatus Sumerlaeales,3.284611830157968e-06,3.284611830157968e-06,3.284611830157968e-06,1.920197519687592e-06,1.4906874168427208e-06
Candidatus Sysuiplasmatales,,,,,
Candidatus Tariuqbacterales,4.722689350739237e-06,4.722689350739237e-06,4.722689350739237e-06,3.195763913345099e-07,5.41621587712451e-07
Candidatus Termititenacales,2.524733277018568e-07,2.524733277018568e-07,2.524733277018568e-07,2.524733277018568e-07,2.402117149347934e-09
Candidatus Tethybacterales,1.1219705046677963e-06,1.1219705046677965e-06,1.1219705046677965e-06,1.1219705046677965e-06,9.408639473002231e-07
Candidatus Tharpellales,6.410002608045439e-06,6.410002608045439e-06,6.410002608045438e-06,4.284857371874725e-06,2.767244393610253e-06
Candidatus Thermoprofundales,3.6331765610808254e-07,3.6331765610808254e-07,3.6331765610808254e-07,3.633176561080825e-07,4.711651764975582e-07
Candidatus Troglogloeales,5.5045641962109145e-06,5.5045641962109145e-06,5.5045641962109145e-06,4.89800190293068e-06,5.301885112694648e-06
Candidatus Uabimicrobiales,3.816793748722152e-06,3.816793748722152e-06,3.816793748722152e-06,3.1619453957914644e-06,1.7560005470027577e-06
Candidatus Undinarchaeales,6.669236103837766e-07,6.669236103837766e-07,6.669236103837766e-07,6.669236103837766e-07,6.669236103837766e-07
Candidatus Vecturitrichales,1.734956618847321e-05,1.734956618847321e-05,1.734956618847321e-05,9.624307923494885e-06,3.899321984701089e-06
Candidatus Zymogeniales,3.829526898968297e-06,3.829526898968297e-06,3.829526898968297e-06,2.0103326776911847e-06,1.8377863764520368e-06
Cantharellales,3.058644242995119e-05,3.058644242995119e-05,1.2817141811615088e-05,1.1579195458168521e-05,1.1027947880593365e-05
Capnodiales,1.4386037410703164e-06,1.4386037410703164e-06,1.4386037410703164e-06,1.4386037410703162e-06,9.402681709357503e-07
Capsalidea,6.117665698013777e-07,6.117665698013777e-07,6.117665698013777e-07,6.117665698013777e-07,
Capsulimonadales,8.42589287289982e-05,8.42589287289982e-05,7.08626792309261e-06,3.1344253967538036e-06,3.1515142343048073e-06
Cardiida,9.074124334369418e-07,9.074124334369418e-07,9.074124334369418e-07,9.074124334369418e-07,6.669236103837766e-07
Cardiobacteriales,0.0003329132630311472,3.0314848749896874e-05,1.3964818645703212e-05,6.980982017137077e-06,5.1718283590977165e-06
Cardiopteridales,,,,,
Caryophyllales,0.0001597878096519429,0.0001597878096519429,3.9211463120165936e-05,2.5245248824472463e-05,1.6981730224099594e-05
Catenulisporales,6.279160204571687e-06,6.279160204571687e-06,6.279160204571687e-06,2.874092901664822e-06,1.4987734557172094e-06
Caulobacterales,0.00011822258372963903,0.00011822258372963904,4.9418705954092845e-05,2.1306862480717432e-05,2.5267407102616033e-05
Caulochytriales,4.263185360234747e-06,4.263185360234747e-06,4.263185360234747e-06,2.527325879432556e-06,1.181181135383436e-06
Cavernulicolales,2.3751274219725937e-07,2.375127421972594e-07,2.3751274219725937e-07,2.3751274219725937e-07,7.279073221989761e-10
Cavosteliida,4.0379618053790825e-05,4.037961805379082e-05,2.039403727897666e-05,8.063834025661907e-06,4.898182299816678e-06
Celastrales,4.167311441124586e-06,4.167311441124587e-06,4.167311441124587e-06,1.7314961160949358e-06,1.6806683082344275e-06
Cellvibrionales,0.0051605316964449185,0.000902100918942382,0.00034363111284480035,0.000255261873837276,0.00020142926706759976
Cephalaspidea,7.651392322009643e-07,7.651392322009642e-07,7.651392322009642e-07,7.651392322009642e-07,9.455463799753845e-07
