order,1000_1_nt_rpm,1000_2_nt_rpm,1000_3_nt_rpm,1000_4_nt_rpm,1000_5_nt_rpm,10000_1_nt_rpm,10000_2_nt_rpm,10000_3_nt_rpm,10000_4_nt_rpm,10000_5_nt_rpm,100000_1_nt_rpm,100000_2_nt_rpm,100000_3_nt_rpm,100000_4_nt_rpm,100000_5_nt_rpm,1000000_1_nt_rpm,1000000_2_nt_rpm,1000000_3_nt_rpm,1000000_4_nt_rpm,1000000_5_nt_rpm,10000000_1_nt_rpm,10000000_2_nt_rpm,10000000_3_nt_rpm,10000000_4_nt_rpm,10000000_5_nt_rpm
Nakamurellales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.000020000200002e-05,0.0,1e-05,2e-05,1.000010000100001e-05,7.000056000448003e-06,7.000070000700007e-06,1.0000080000640004e-05,1.1000066000396003e-05,1.4000112000896006e-05,9.626101940200803e-06,8.250101063475055e-06,8.942960301157743e-06,1.2372862299194117e-05,1.4438678186614109e-05
Nannocystales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,4.000040000400004e-05,4e-05,3e-05,2e-05,0.000140001400014,3.2000256002048016e-05,4.3000430004300045e-05,2.4000192001536012e-05,2.5000150000900005e-05,4.400035200281602e-05,4.606777357096098e-05,3.7812963207594e-05,3.85235212972949e-05,4.1242874330647056e-05,3.7128029622722e-05
Nanoarchaeales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nanobdellales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nassellaria,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000080000640005e-06,0.0,1.0000080000640005e-06,6.87578710014343e-07,6.875084219562546e-07,0.0,0.0,0.0
Nassulida,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.87578710014343e-07,0.0,0.0,0.0,6.875561041244814e-07
Natranaerobiales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,0.0,1e-05,0.0,0.0,3.000030000300003e-06,0.0,1.0000060000360005e-06,0.0,1.375157420028686e-06,6.875084219562546e-07,6.879200231659802e-07,1.3747624776882353e-06,4.81289272887137e-06
Natronospirales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nautiliales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,5e-05,1e-05,1e-05,4.000040000400004e-05,1.6000128001024008e-05,7.000070000700006e-06,2.8000224001792016e-05,1.4000084000504006e-05,1.2000096000768006e-05,8.250944520172116e-06,1.650020212695011e-05,1.3070480440153625e-05,7.561193627285294e-06,8.938229353618259e-06
Nautilida,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Naviculales,0.008,0.007,0.009000000000000001,0.007,0.015,0.008,0.0096,0.0106,0.009,0.009,0.008170081700817,0.00924,0.00871,0.00941,0.009260092600926001,0.010581084648676712,0.0107841078410784,0.01077808622468952,0.010503063018377676,0.010839086712693288,0.010900185289856987,0.010733381483580745,0.010624236837775074,0.010834503086660539,0.010690809863031149
Nebulidida,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.000020000200002e-06,0.0,1.0000060000360005e-06,0.0,6.87578710014343e-07,0.0,0.0,6.873812388441177e-07,0.0
Nectiopoda,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.000010000100001e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.875561041244814e-07
Neisseriales,0.0,0.0,0.001,0.0,0.001,0.0006000000000000001,0.0002,0.0007,0.0006000000000000001,0.0002,0.00044000440004400045,0.00043000000000000004,0.00038,0.00048000000000000007,0.0004100041000410004,0.0005120040960327683,0.0005320053200532005,0.0004460035680285442,0.0004570027420164521,0.0005000040000320003,0.0005535008615615461,0.00044344293216178423,0.0005138762573049873,0.0004997261606396735,0.0005225426391346059
Nemaliales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,1e-05,0.0,0.0,6.000048000384003e-06,4.000040000400004e-06,1.0000080000640005e-06,2.000012000072001e-06,2.000016000128001e-06,3.4378935500717147e-06,4.125050531737528e-06,4.815440162161862e-06,2.7495249553764702e-06,3.4377805206224074e-06
Nemastomatales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000080000640005e-06,0.0,0.0,0.0,1.3747624776882351e-06,0.0
Nemertodermatida,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Neobodonida,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000080000640005e-06,0.0,0.0,1.0000060000360005e-06,4.000032000256002e-06,0.0,0.0,6.879200231659802e-07,6.873812388441177e-07,6.875561041244814e-07
Neocallimastigales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000080000640005e-06,0.0,1.0000080000640005e-06,0.0,0.0,0.0,6.873812388441177e-07,0.0
Neogastropoda,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,0.0,2.000020000200002e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3747624776882353e-06,6.875561041244814e-07
Neolectales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Neomphalida,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.000016000128001e-06,4.000040000400004e-06,1.0000080000640005e-06,3.000018000108001e-06,4.000032000256002e-06,2.750314840057372e-06,2.062525265868764e-06,4.127520138995882e-06,3.436906194220588e-06,1.375112208248963e-06
Nephromycida,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.000010000100001e-06,1.0000080000640005e-06,0.0,1.0000080000640005e-06,1.375157420028686e-06,0.0,0.0,0.0,0.0
Nephroselmidales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,2e-05,0.0,0.0,4.000032000256002e-06,2.000020000200002e-06,3.0000240001920015e-06,3.0000180001080015e-06,5.000040000320003e-06,5.500629680114744e-06,1.3750168439125092e-06,6.879200231659802e-07,7.561193627285295e-06,4.812892728871371e-06
Neuroptera,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.000020000200002e-05,2e-05,1e-05,2e-05,1.000010000100001e-05,6.000048000384003e-06,1.6000160001600015e-05,1.1000088000704007e-05,1.1000066000396002e-05,1.1000088000704005e-05,1.4439152910301203e-05,8.250101063475055e-06,8.942960301157744e-06,1.3747624776882352e-05,1.5126234290738591e-05
Nevskiales,0.0,0.0,0.0,0.0,0.0,0.0001,0.0001,0.0001,0.0,0.0,1.000010000100001e-05,3.0000000000000004e-05,1e-05,3.0000000000000004e-05,7.000070000700009e-05,4.0000320002560023e-05,4.800048000480004e-05,5.0000400003200026e-05,3.3000198001188005e-05,4.300034400275202e-05,3.987956518083189e-05,4.1938013739331535e-05,3.85235212972949e-05,3.0244774509141175e-05,3.644047351859752e-05
Nitriliruptorales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nitrosomonadales,0.002,0.0,0.002,0.015,0.005,0.003,0.0023,0.0035,0.003,0.0022,0.0028000280002800004,0.00302,0.00263,0.00266,0.003240032400324001,0.0028440227521818245,0.0029120291202912006,0.0028440227521818605,0.0028340170041018602,0.0028270226161807082,0.002911208258200447,0.0028421598163669176,0.0028479888959069876,0.0029358052711031825,0.002908362320446401
Nitrosopumilales,0.0,0.0,0.0,0.0,0.0,0.0005,0.0004,0.0002,0.0001,0.00030000000000000003,0.0003100031000310002,0.00030000000000000003,0.00034,0.00044,0.0003200032000320002,0.0003960031680253442,0.00041400414004140045,0.0003320026560212482,0.00034800208801252807,0.00036300290402323216,0.0004063590176183595,0.0003471917530879086,0.0003776680927181232,0.0003588130066766294,0.0003637171790818507
Nitrososphaerales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4e-05,0.0,2.000016000128001e-06,9.00009000090001e-06,4.000032000256002e-06,2.000012000072001e-06,8.000064000512004e-06,4.813050970100401e-06,5.500067375650037e-06,3.4396001158299023e-06,5.4990499107529405e-06,4.125336624746889e-06
Nitrosotaleales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.000016000128001e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nitrospinales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.000020000200002e-05,6e-05,2e-05,3.0000000000000004e-05,1.000010000100001e-05,1.3000104000832007e-05,1.9000190001900018e-05,1.800014400115201e-05,2.1000126000756008e-05,1.1000088000704005e-05,2.2002518720458975e-05,2.2687777924556405e-05,3.370808113513304e-05,1.7871912209947057e-05,1.7188902603112035e-05
Nitrospirales,0.0,0.0,0.0,0.0,0.0,0.0002,0.0002,0.0,0.0001,0.0002,8.000080000800008e-05,6e-05,4e-05,7.000000000000001e-05,5.000050000500006e-05,6.1000488003904036e-05,6.700067000670008e-05,6.700053600428803e-05,7.300043800262801e-05,7.600060800486404e-05,6.669513487139127e-05,5.431316533454412e-05,7.635912257142381e-05,5.567788034637352e-05,5.500448832995852e-05
Noctilucales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000080000640005e-06,0.0,0.0,0.0,0.0,6.87578710014343e-07,6.875084219562546e-07,0.0,0.0,0.0
Nodosilineales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0000240001920015e-06,9.000090000900008e-06,1.0000080000640005e-06,4.000024000144001e-06,0.0,2.750314840057372e-06,4.812558953693784e-06,2.751680092663922e-06,1.3747624776882351e-06,1.3751122082489629e-06
Nostocales,0.0,0.0,0.0,0.0,0.0,0.0001,0.0004,0.00030000000000000003,0.0001,0.0001,0.00017000170001700018,0.00015000000000000001,0.00018,0.00011,0.00017000170001700018,0.0001770014160113281,0.00015100151001510014,0.0001770014160113281,0.00014900089400536406,0.0001730013840110721,0.0001712070987935714,0.0001650020212695011,0.0001891780063706446,0.0001711579284721853,0.0001897654847383569
Notostraca,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,0.0,0.0,0.0,1.000010000100001e-06,0.0,1.0000060000360005e-06,0.0,0.0,6.875084219562546e-07,0.0,1.3747624776882353e-06,6.875561041244814e-07
Nuculanida,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.87578710014343e-07,6.875084219562546e-07,0.0,1.3747624776882351e-06,0.0
Nuculida,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,0.0,0.0,0.0,0.0,1.000010000100001e-06,0.0,0.0,2.000016000128001e-06,0.0,0.0,1.3758400463319607e-06,0.0,6.875561041244814e-07
Nudibranchia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000080000640005e-06,0.0,1.0000080000640005e-06,0.0,0.0,1.3758400463319605e-06,6.873812388441177e-07,0.0
Nymphaeales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2e-05,1e-05,2e-05,2.000020000200002e-05,8.000064000512004e-06,1.100011000110001e-05,6.000048000384003e-06,1.000006000036e-05,1.2000096000768006e-05,1.4439152910301203e-05,5.500067375650037e-06,1.5822160532817547e-05,4.124287433064706e-06,6.875561041244815e-06
Oblongichytrida,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000060000360005e-06,0.0,0.0,0.0,0.0,0.0,0.0
Oceanospirillales,0.019,0.017,0.023,0.02,0.021,0.0165,0.0182,0.0176,0.019700000000000002,0.0206,0.018930189301893,0.019459999999999998,0.01944,0.018959999999999998,0.019550195501955,0.0221291770334158,0.022168221682216802,0.022048176385410727,0.021867131202786726,0.022461179689437078,0.023880296177507802,0.023702540355363257,0.023748375039735613,0.024349793004813592,0.024134594366977086
Ochromonadales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Octopoda,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0001,0.0001,6.000060000600007e-05,3.0000000000000004e-05,5e-05,1e-05,3.000030000300003e-05,4.000032000256002e-05,3.900039000390004e-05,4.600036800294402e-05,4.600027600165601e-05,5.0000400003200026e-05,3.919198647081755e-05,3.7812963207594003e-05,5.365776180694646e-05,5.155359291330882e-05,3.9878254039219924e-05
Oculatellales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.000010000100001e-05,0.0,0.0,0.0,0.0,7.000056000448004e-06,6.000060000600006e-06,6.000048000384004e-06,7.000042000252001e-06,4.000032000256002e-06,8.938523230186459e-06,5.500067375650037e-06,6.879200231659803e-06,7.561193627285293e-06,1.1000897665991703e-05
Odonata,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2e-05,0.0,0.0,0.0,6.000048000384003e-06,4.000040000400004e-06,4.000032000256002e-06,1.1000066000396003e-05,6.000048000384003e-06,7.563365810157772e-06,7.562592641518801e-06,8.255040277991764e-06,4.8116686719088236e-06,4.125336624746888e-06
Oedogoniales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0000240001920015e-06,1.000010000100001e-06,0.0,0.0,1.0000080000640005e-06,6.87578710014343e-07,6.875084219562546e-07,0.0,3.436906194220588e-06,6.875561041244814e-07
Oegopsida,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oligoflexales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oligosphaerales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olpidiales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000080000640005e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olpidiopsidales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000080000640005e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oltmannsiellopsidales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.000016000128001e-06,1.000010000100001e-06,0.0,2.000012000072001e-06,1.0000080000640005e-06,6.87578710014343e-07,3.437542109781273e-06,0.0,6.873812388441177e-07,6.875561041244814e-07
Oltmansiellopsidales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000080000640005e-06,0.0,2.062525265868764e-06,2.751680092663922e-06,0.0,2.0626683123734445e-06
Onygenales,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,1e-05,1e-05,0.0,1.000010000100001e-05,7.000056000448003e-06,4.000040000400004e-06,1.2000096000768006e-05,1.1000066000396005e-05,1.2000096000768006e-05,1.2376416780258173e-05,6.187575797606291e-06,1.2382560416987647e-05,5.499049910752941e-06,1.2376009874240668e-05
Opalinata,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.000010000100001e-05,0.0,0.0,0.0,0.0,5.000040000320003e-06,5.000050000500005e-06,4.000032000256002e-06,8.000048000288e-06,4.000032000256002e-06,6.1882083901290874e-06,2.062525265868764e-06,2.063760069497941e-06,2.7495249553764707e-06,8.250673249493776e-06
Ophioglossales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3747624776882351e-06,0.0
Ophiostomatales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.000016000128001e-06,5.000050000500005e-06,4.000032000256002e-06,2.000012000072001e-06,4.000032000256002e-06,3.437893550071715e-06,5.500067375650037e-06,2.063760069497941e-06,6.186431149597058e-06,6.188004937120334e-06
Opiliones,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.000064000512004e-06,1.000010000100001e-06,0.0,3.0000180001080015e-06,0.0,0.0,1.3750168439125092e-06,0.0,6.873812388441177e-07,1.3751122082489629e-06
Opisthorchiida,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000060000360005e-06,0.0,0.0,0.0,0.0,6.873812388441177e-07,0.0
Opitutales,0.0,0.0,0.0,0.0,0.0,0.0001,0.0001,0.0001,0.0001,0.0,0.0001000010000100001,0.00011,0.0001,8e-05,0.00010000100001000012,9.300074400595205e-05,0.0001060010600106001,8.600068800550404e-05,7.900047400284402e-05,0.00011500092000736005,0.00010863743618226619,0.00011275138120082575,9.974840335906716e-05,0.00012854029166384999,9.419518626505396e-05
Orbales,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0000500005000046e-05,2e-05,8e-05,6.000000000000001e-05,5.0000500005000046e-05,7.100056800454404e-05,4.6000460004600045e-05,3.500028000224002e-05,4.600027600165601e-05,5.100040800326402e-05,5.4318718091133096e-05,5.7750707444325385e-05,5.434568183011245e-05,5.499049910752941e-05,5.3629376121709554e-05
Orbiliales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,0.0,0.0,1.000010000100001e-05,0.0,1.000010000100001e-06,0.0,2.000012000072001e-06,1.0000080000640005e-06,6.87578710014343e-07,0.0,0.0,6.873812388441177e-07,6.875561041244814e-07
Ortervirales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.000016000128001e-06,3.0000300003000026e-06,3.0000240001920015e-06,1.0000060000360005e-06,5.000040000320003e-06,2.062736130043029e-06,6.875084219562546e-07,6.879200231659802e-07,5.4990499107529405e-06,1.3751122082489629e-06
Orthopolintovirales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Orthoptera,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.000010000100001e-05,0.0,0.0,0.0,0.0,4.000032000256002e-06,3.0000300003000026e-06,9.000072000576005e-06,5.000030000180003e-06,8.000064000512004e-06,7.563365810157772e-06,9.625117907387565e-06,6.879200231659803e-06,7.561193627285294e-06,5.500448832995852e-06
Orthotrichales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000080000640005e-06,0.0,0.0,0.0,0.0,2.062736130043029e-06,6.875084219562546e-07,0.0,0.0,1.3751122082489629e-06
Oscillatoriales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,4.000040000400004e-05,6.000000000000001e-05,0.0001,1e-05,4.000040000400004e-05,4.400035200281602e-05,3.700037000370003e-05,4.700037600300802e-05,3.100018600111601e-05,4.200033600268802e-05,3.987956518083189e-05,4.2625522161287786e-05,4.609064155212068e-05,3.4369061942205884e-05,5.637960053820748e-05
Ostreida,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,2.000020000200002e-05,2e-05,0.0,2e-05,3.000030000300003e-05,2.4000192001536012e-05,2.5000250002500023e-05,2.9000232001856017e-05,1.5000090000540004e-05,2.400019200153601e-05,2.6127990980545032e-05,1.5812693704993856e-05,1.9949680671813427e-05,3.3681680703361765e-05,2.1314239227858924e-05
Ostropales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000080000640005e-06,0.0,2.000016000128001e-06,0.0,1.0000080000640005e-06,6.87578710014343e-07,0.0,0.0,1.3747624776882353e-06,0.0
Oxalidales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oxymonadida,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000080000640005e-06,0.0,0.0,0.0,0.0,0.0,6.873812388441177e-07,0.0
Oxyrrhinales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pallaviciniales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.873812388441177e-07,0.0
Palmariales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.000010000100001e-06,0.0,1.0000060000360005e-06,2.000016000128001e-06,1.375157420028686e-06,0.0,0.0,0.0,0.0
Palmophyllales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,0.0,0.0,0.0,0.0,1.0000080000640005e-06,1.0000060000360005e-06,0.0,0.0,6.875084219562546e-07,0.0,0.0,6.875561041244814e-07
Pantopoda,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000060000360005e-06,0.0,0.0,0.0,0.0,6.873812388441177e-07,0.0
Parabodonida,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.000020000200002e-06,1.0000080000640005e-06,0.0,0.0,0.0,0.0,0.0,1.3747624776882351e-06,0.0
Parachela,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.000032000256002e-06,3.000030000300003e-06,2.000016000128001e-06,1.0000060000360005e-06,2.000016000128001e-06,2.750314840057372e-06,2.062525265868764e-06,1.3758400463319605e-06,1.3747624776882351e-06,0.0
Parachlamydiales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.000030000300003e-05,4e-05,4e-05,0.0,6.000060000600007e-05,2.0000160001280012e-05,3.0000300003000026e-05,3.700029600236802e-05,3.9000234001404014e-05,3.400027200217602e-05,2.337767614048766e-05,3.918798005150651e-05,2.8892640972971173e-05,2.818263079260882e-05,2.681468806085478e-05
Paraglomerales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Paraliales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.000020000200002e-05,1e-05,3e-05,2e-05,0.0,1.1000088000704003e-05,9.00009000090001e-06,7.000056000448003e-06,1.3000078000468004e-05,1.0000080000640006e-05,1.7877046460372918e-05,6.875084219562546e-06,1.2382560416987648e-05,1.3747624776882352e-05,1.0313341561867222e-05
Parmales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,1e-05,0.0,1.0000080000640005e-06,2.000020000200002e-06,4.000032000256002e-06,0.0,3.000024000192002e-06,4.125472260086058e-06,2.7500336878250184e-06,5.503360185327843e-06,2.7495249553764707e-06,4.812892728871371e-06
Parvularculales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.000020000200002e-05,1e-05,2e-05,2e-05,3.0000300003000036e-05,2.2000176001408014e-05,2.800028000280003e-05,2.300018400147201e-05,2.6000156000936007e-05,1.900015200121601e-05,1.8564625170387264e-05,1.5812693704993856e-05,2.614096088030725e-05,2.0621437165323525e-05,2.2001795331983406e-05
Pasteurellales,0.0,0.001,0.0,0.001,0.0,0.0004,0.0005,0.001,0.0002,0.0002,0.0006400064000640006,0.0004,0.00059,0.00036,0.0005900059000590006,0.0005390043120344963,0.0005690056900569005,0.0005730045840366723,0.0005100030600183602,0.0005220041760334083,0.0005246225557409437,0.0005926322597262915,0.0005647823390192699,0.0005767128593902146,0.0005321684245923487
Patatavirales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000080000640005e-06,0.0,1.0000080000640005e-06,0.0,0.0,0.0,0.0,6.879200231659802e-07,0.0,0.0
Patellariales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pavlovales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.000016000128001e-06,1.000010000100001e-06,1.0000080000640005e-06,0.0,0.0,0.0,6.875084219562546e-07,6.879200231659802e-07,6.873812388441177e-07,2.0626683123734445e-06
