,FeatureID,SampleID,Count,Kingdom,Phylum,Class,Order,Family,Genus,Species,Method,core
54,7d5fbf1f6e39dcb1c5ceef7e9247430e,OL-16S-1a,52.0,Bacteria,Cyanobacteria,Cyanobacteriia,Synechococcales,Cyanobiaceae,Cyanobium_PCC-6307,Unassigned,16S,1a
55,40ba3c1aa09d3a8cce37ac18193eb531,OL-16S-1a,59.0,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Beijerinckiaceae,Unassigned,Unassigned,16S,1a
56,4b4b7c840d08128c0d56f51b17c2962a,OL-16S-1a,44.0,Bacteria,Planctomycetota,Planctomycetes,Planctomycetales,Rubinisphaeraceae,uncultured,Unassigned,16S,1a
57,2802e700944f95922c1c6c4b07dd25bf,OL-16S-1a,70.0,Bacteria,Proteobacteria,Gammaproteobacteria,Gammaproteobacteria_Incertae_Sedis,Unknown_Family,Acidibacter,Unassigned,16S,1a
58,c4d2b0f6786d980f0ea9a596e682da47,OL-16S-1a,83.0,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,Unassigned,Unassigned,16S,1a
59,32a53340e8d184b824370ba5d2d46285,OL-16S-1a,67.0,Bacteria,Planctomycetota,Phycisphaerae,Phycisphaerales,Phycisphaeraceae,CL500-3,Unassigned,16S,1a
60,a0f7bc28ceec8a57dc3c5bd0a92b2130,OL-16S-1a,31.0,Bacteria,Planctomycetota,Planctomycetes,Planctomycetales,Rubinisphaeraceae,uncultured,Unassigned,16S,1a
61,02050ad4ffbcd2163b809040d5bbe638,OL-16S-1a,16.0,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Mitochondria,Mitochondria,Unassigned,16S,1a
62,4984e6d4b5c9ff5b1a41d3f8d4a47dfa,OL-16S-1a,47.0,Bacteria,Cyanobacteria,Cyanobacteriia,Chloroplast,Chloroplast,Chloroplast,Unassigned,16S,1a
63,1af00457c4c79a07544d354737f23a7b,OL-16S-1a,45.0,Bacteria,Cyanobacteria,Cyanobacteriia,Chloroplast,Chloroplast,Chloroplast,Unassigned,16S,1a
64,4bc0d3f1bd5f0ca75ca8b9b257d66f50,OL-16S-1a,13.0,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Mitochondria,Mitochondria,Unassigned,16S,1a
65,af558fe3c71eb5df11193e6e4b89ab15,OL-16S-1a,53.0,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Unassigned,Unassigned,16S,1a
66,d373541e8d1182ab16f04624fc5c5236,OL-16S-1a,78.0,Bacteria,SAR324_clade(Marine_group_B),SAR324_clade(Marine_group_B),SAR324_clade(Marine_group_B),SAR324_clade(Marine_group_B),SAR324_clade(Marine_group_B),Unassigned,16S,1a
67,591f69b0f54faa9c4d66f5eacb221a1b,OL-16S-1a,115.0,Bacteria,Actinobacteriota,Actinobacteria,Frankiales,Sporichthyaceae,Unassigned,Unassigned,16S,1a
68,96849841f728dc7f6fc396c50052d6e5,OL-16S-1a,40.0,Bacteria,Cyanobacteria,Cyanobacteriia,Chloroplast,Chloroplast,Chloroplast,Unassigned,16S,1a
69,98dc15ae7181e206379fed0f456b3b0a,OL-16S-1a,53.0,Bacteria,Proteobacteria,Gammaproteobacteria,Unassigned,Unassigned,Unassigned,Unassigned,16S,1a
70,d85be576fdd3c9f871746a6d2b5e8555,OL-16S-1a,106.0,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,TRA3-20,TRA3-20,Unassigned,16S,1a
71,e85412d93608da143f62e527657fee4a,OL-16S-1a,24.0,Bacteria,Cyanobacteria,Cyanobacteriia,Chloroplast,Chloroplast,Chloroplast,Unassigned,16S,1a
72,cae3f977dc4fc6628ceb1d18c4b4fe79,OL-16S-1a,24.0,Bacteria,Cyanobacteria,Cyanobacteriia,Chloroplast,Chloroplast,Chloroplast,Unassigned,16S,1a
73,47f868c9221d785a618a9f74e0b7da97,OL-16S-1a,102.0,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Burkholderiaceae,Polynucleobacter,Unassigned,16S,1a
74,731607eed6915b901c31c31c8be72eae,OL-16S-1a,50.0,Bacteria,Actinobacteriota,Acidimicrobiia,Actinomarinales,Actinomarinaceae,Candidatus_Actinomarina,Unassigned,16S,1a
75,fcf14328820c707b3739e27372c68b1c,OL-16S-1a,52.0,Bacteria,Proteobacteria,Gammaproteobacteria,Acidiferrobacterales,Acidiferrobacteraceae,Sulfurifustis,Unassigned,16S,1a
76,23ef0bb78e54572bd3d0c2d039241728,OL-16S-1a,60.0,Bacteria,Bdellovibrionota,Oligoflexia,Oligoflexales,Oligoflexaceae,uncultured,Unassigned,16S,1a
77,7bba0204fa8009f0dbe6ea395f2d6520,OL-16S-1a,64.0,Bacteria,Actinobacteriota,Acidimicrobiia,Microtrichales,Ilumatobacteraceae,Unassigned,Unassigned,16S,1a
78,50d61f8a5b1089bc63ceae9efd3dd371,OL-16S-1a,36.0,Bacteria,Bacteroidota,Bacteroidia,Cytophagales,Spirosomaceae,Pseudarcicella,Unassigned,16S,1a
79,7cef6bee54c1ecf03af4a5c6426946f5,OL-16S-1a,93.0,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Methylophilaceae,OM43_clade,Unassigned,16S,1a
80,4bdc81c62f4b2810f15ed7270bbb6dc5,OL-16S-1a,6.0,Bacteria,Cyanobacteria,Cyanobacteriia,Chloroplast,Chloroplast,Chloroplast,Unassigned,16S,1a
81,4c72d04e96fd7257f35a1f3e829d12e5,OL-16S-1a,15.0,Bacteria,Cyanobacteria,Cyanobacteriia,Chloroplast,Chloroplast,Chloroplast,Unassigned,16S,1a
82,1d7410d28926311a6f8d1d51a6a2af22,OL-16S-1a,15.0,Bacteria,Cyanobacteria,Cyanobacteriia,Chloroplast,Chloroplast,Chloroplast,Unassigned,16S,1a
83,1a778d0209ae5b70e54b37cadb3cbc59,OL-16S-1a,90.0,Bacteria,Proteobacteria,Gammaproteobacteria,CCD24,CCD24,CCD24,Unassigned,16S,1a
84,4c7801ae09e27e6e6f721d00d3251479,OL-16S-1a,90.0,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Xanthobacteraceae,Unassigned,Unassigned,16S,1a
85,60d9e7fbb9b57e0d61bca27a0cba6afa,OL-16S-1a,88.0,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,Sediminibacterium,Unassigned,16S,1a
86,aba2ba9a6ccce56101071f6cff9b9ef0,OL-16S-1a,87.0,Bacteria,Actinobacteriota,Actinobacteria,PeM15,PeM15,PeM15,Unassigned,16S,1a
87,f66c48faac8dfcb21f546d9e4277dd60,OL-16S-1a,86.0,Bacteria,Cyanobacteria,Cyanobacteriia,Chloroplast,Chloroplast,Chloroplast,Unassigned,16S,1a
88,2d9fd128a3d24f7111a89a240c4cddb6,OL-16S-1a,85.0,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,MWH-UniP1_aquatic_group,MWH-UniP1_aquatic_group,Unassigned,16S,1a
89,a8a1612d05185b10684cc5b95477e9f0,OL-16S-1a,83.0,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Pedosphaerales,Pedosphaeraceae,uncultured,Unassigned,16S,1a
90,0afd94a1b05a652ac8a77eff3900c174,OL-16S-1a,82.0,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Unassigned,Unassigned,16S,1a
91,fca30e752959a969c612775bb7d48a6c,OL-16S-1a,26.0,Bacteria,Proteobacteria,Alphaproteobacteria,SAR11_clade,Clade_III,Clade_III,Unassigned,16S,1a
92,7da66fc177a6f547a83b804d8eb2b5b4,OL-16S-1a,80.0,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,MWH-UniP1_aquatic_group,MWH-UniP1_aquatic_group,Unassigned,16S,1a
93,8b432935c7568aab90eedf81072a50b7,OL-16S-1a,79.0,Bacteria,Acidobacteriota,Vicinamibacteria,Vicinamibacterales,Vicinamibacteraceae,Vicinamibacteraceae,Unassigned,16S,1a
94,de36fd37d4a67a84ab10cf4dbc3c64ba,OL-16S-1a,45.0,Bacteria,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,16S,1a
95,42d51aad2285762919b149371359ca95,OL-16S-1a,77.0,Bacteria,Acidobacteriota,Vicinamibacteria,Vicinamibacterales,uncultured,uncultured,Unassigned,16S,1a
96,a6d76a6d8c78376b520780f08945ed70,OL-16S-1a,77.0,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Beijerinckiaceae,Unassigned,Unassigned,16S,1a
97,ffb70b771874d8abcb6003cd5a9d007c,OL-16S-1a,77.0,Bacteria,Actinobacteriota,Actinobacteria,PeM15,PeM15,PeM15,Unassigned,16S,1a
98,a7f566b39ad4fa209f5dc61bd59b0cbc,OL-16S-1a,76.0,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Novosphingobium,Unassigned,16S,1a
99,1a97c180964985558b845cd6fd97ca6d,OL-16S-1a,29.0,Bacteria,Cyanobacteria,Cyanobacteriia,Chloroplast,Chloroplast,Chloroplast,Unassigned,16S,1a
100,8f3444c1ec0dd50a3ab15238671caf88,OL-16S-1a,74.0,Bacteria,Proteobacteria,Alphaproteobacteria,SAR11_clade,Clade_III,Clade_III,Unassigned,16S,1a
101,296116558099e68137a4ff09d95d92da,OL-16S-1a,72.0,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Magnetospiraceae,uncultured,Unassigned,16S,1a
102,47edf45454a77ae6d3bb10963b9b371c,OL-16S-1a,71.0,Bacteria,Proteobacteria,Gammaproteobacteria,Unassigned,Unassigned,Unassigned,Unassigned,16S,1a
103,5d0e40c00436c79abb62e87c17ae87b8,OL-16S-1a,68.0,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Comamonadaceae,Unassigned,Unassigned,16S,1a
104,ed840e555f9c7d8c5dd4884e1202ce2a,OL-16S-1a,67.0,Bacteria,Actinobacteriota,Thermoleophilia,Gaiellales,uncultured,uncultured,Unassigned,16S,1a
105,f33ea538f3b840e170f0364c9b66c6bd,OL-16S-1a,67.0,Bacteria,Chloroflexi,KD4-96,KD4-96,KD4-96,KD4-96,Unassigned,16S,1a
106,4eb565b967a71cb0f4d9dcfb609ec33b,OL-16S-1a,36.0,Bacteria,Bdellovibrionota,Oligoflexia,0319-6G20,0319-6G20,0319-6G20,Unassigned,16S,1a
107,e37301f6039aa55bbf4681ec7f2672b8,OL-16S-1a,66.0,Bacteria,Actinobacteriota,Acidimicrobiia,Microtrichales,Ilumatobacteraceae,CL500-29_marine_group,Unassigned,16S,1a
108,fc3f33dc97a703e320a39dc4e19bcbe6,OL-16S-1a,66.0,Bacteria,Proteobacteria,Gammaproteobacteria,Unassigned,Unassigned,Unassigned,Unassigned,16S,1a
109,b5467eabf4637dfcebca9cd58993bc87,OL-16S-1a,66.0,Bacteria,Nitrospirota,Nitrospiria,Nitrospirales,Nitrospiraceae,Nitrospira,Unassigned,16S,1a
110,d590983e304b8dedfa35f4fe0d19a196,OL-16S-1a,65.0,Bacteria,Actinobacteriota,Actinobacteria,Frankiales,Sporichthyaceae,Longivirga,Unassigned,16S,1a
111,87e6fdcd0039de6465007118d9edd00d,OL-16S-1a,64.0,Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Microbacteriaceae,Candidatus_Aquiluna,Unassigned,16S,1a
112,847e2dd311083537239ae256661a4f17,OL-16S-1a,64.0,Bacteria,Planctomycetota,Phycisphaerae,Phycisphaerales,Phycisphaeraceae,CL500-3,Unassigned,16S,1a
113,b5556a47a0322e739f98a07c9bdc92b4,OL-16S-1a,14.0,Bacteria,Cyanobacteria,Cyanobacteriia,Chloroplast,Chloroplast,Chloroplast,Unassigned,16S,1a
114,d4c61e2c603e45d328b116a1e7eb77d6,OL-16S-1a,63.0,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Opitutales,Opitutaceae,Cephaloticoccus,Unassigned,16S,1a
115,20fe88fb893960d6e016b1c8a24df73f,OL-16S-1a,63.0,Bacteria,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,16S,1a
116,f08d5f29e18542dbdb0021a35d19025c,OL-16S-1a,33.0,Bacteria,Cyanobacteria,Cyanobacteriia,Chloroplast,Chloroplast,Chloroplast,Unassigned,16S,1a
117,065ffe83a35bb102951c9a2bc6e1fc4e,OL-16S-1a,62.0,Bacteria,Bacteroidota,Bacteroidia,Unassigned,Unassigned,Unassigned,Unassigned,16S,1a
118,e7fef3f9467064c811b81a96b948ff55,OL-16S-1a,61.0,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Beijerinckiaceae,FukuN57,Unassigned,16S,1a
119,90056b0338f2d85c0ca8f3aac2e01b71,OL-16S-1a,60.0,Bacteria,Proteobacteria,Alphaproteobacteria,Reyranellales,Reyranellaceae,Reyranella,Unassigned,16S,1a
120,6b8f2043452cfc0094820f83f97cd6a5,OL-16S-1a,60.0,Bacteria,Proteobacteria,Gammaproteobacteria,Unassigned,Unassigned,Unassigned,Unassigned,16S,1a
121,e89ceaed02d0a1c0661cdc4506f1a5de,OL-16S-1a,60.0,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Hyphomicrobiaceae,Unassigned,Unassigned,16S,1a
122,8bcac90ee92584b9d43e32336983137c,OL-16S-1a,59.0,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Hydrogenophilaceae,Thiobacillus,Unassigned,16S,1a
123,03a1cd1d42e59f1bd4e41f7787bcc113,OL-16S-1a,58.0,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Unassigned,Unassigned,16S,1a
124,688c98c7b900a2b8c1647b0d66df38c7,OL-16S-1a,56.0,Bacteria,Acidobacteriota,Vicinamibacteria,Vicinamibacterales,uncultured,uncultured,Unassigned,16S,1a
125,3f15105ad6a1f7518f61aaa2f2548f5d,OL-16S-1a,54.0,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Unassigned,Unassigned,16S,1a
126,cfd16e6c0ffde29165e3ecd96e25c70f,OL-16S-1a,54.0,Bacteria,Cyanobacteria,Cyanobacteriia,Chloroplast,Chloroplast,Chloroplast,Unassigned,16S,1a
127,454686e20a335b72e1fe052fa23a31cf,OL-16S-1a,53.0,Bacteria,Gemmatimonadota,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,Unassigned,Unassigned,16S,1a
128,bb8e37a26660063970770febce3cdbcb,OL-16S-1a,52.0,Bacteria,Bacteroidota,Bacteroidia,Unassigned,Unassigned,Unassigned,Unassigned,16S,1a
129,9441dc695d1ef8436fe35fc73f9e169a,OL-16S-1a,51.0,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Unassigned,Unassigned,16S,1a
130,a614329a29566a3c6d3b57cebb07f6f2,OL-16S-1a,51.0,Bacteria,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,16S,1a
131,109fdcf46b8d88a728cf707c86c46847,OL-16S-1a,51.0,Bacteria,Proteobacteria,Alphaproteobacteria,Unassigned,Unassigned,Unassigned,Unassigned,16S,1a
132,3d99fa2f479e596bab90088fcda4c020,OL-16S-1a,51.0,Bacteria,Bacteroidota,Bacteroidia,Sphingobacteriales,LiUU-11-161,LiUU-11-161,Unassigned,16S,1a
133,7cd19a8213d63efaf422b626872adc18,OL-16S-1a,50.0,Bacteria,Cyanobacteria,Cyanobacteriia,Chloroplast,Chloroplast,Chloroplast,Unassigned,16S,1a
134,34f5d88e261ac9ea5e796294d9f0ec9c,OL-16S-1a,50.0,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Unassigned,Unassigned,Unassigned,16S,1a
135,26f02baf64ff410100df87bc21b8649a,OL-16S-1a,50.0,Bacteria,Planctomycetota,Planctomycetes,Pirellulales,Pirellulaceae,uncultured,Unassigned,16S,1a
136,37b1a45dcc45e7acedbfbdfd9646debb,OL-16S-1a,49.0,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Crocinitomicaceae,Fluviicola,Unassigned,16S,1a
137,b590349cc2156d707a2f401f97f9ce84,OL-16S-1a,49.0,Bacteria,Planctomycetota,Planctomycetes,Planctomycetales,Rubinisphaeraceae,SH-PL14,Unassigned,16S,1a
138,5f881f9bd19dc084d32b012a63ef15e8,OL-16S-1a,49.0,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Unassigned,Unassigned,16S,1a
139,94151dff6cf329a2ae1a1937d17ba764,OL-16S-1a,49.0,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Pedosphaerales,Pedosphaeraceae,uncultured,Unassigned,16S,1a
140,7582975042d82ac58da41ef7d774eefc,OL-16S-1a,49.0,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Crocinitomicaceae,Fluviicola,Unassigned,16S,1a
141,eff1e4da071e5524da9655b03f35de88,OL-16S-1a,49.0,Bacteria,Cyanobacteria,Cyanobacteriia,Chloroplast,Chloroplast,Chloroplast,Unassigned,16S,1a
142,2d7f217f50407d9e9ff9e42317aba7b7,OL-16S-1a,49.0,Bacteria,Cyanobacteria,Cyanobacteriia,Synechococcales,Cyanobiaceae,Cyanobium_PCC-6307,Unassigned,16S,1a
143,c7e6285f01470088d02528123061677a,OL-16S-1a,48.0,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Unassigned,Unassigned,16S,1a
144,913689df7b18fc0a9b353d278e867ead,OL-16S-1a,47.0,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Crocinitomicaceae,Fluviicola,Unassigned,16S,1a
145,fb5e384d07fcd975a1e742a9c2f90eae,OL-16S-1a,47.0,Bacteria,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,16S,1a
146,10f4cc5a8f4c8ec61b82d27c5777df89,OL-16S-1a,20.0,Bacteria,Armatimonadota,Armatimonadia,Armatimonadales,Armatimonadaceae,Armatimonas,Unassigned,16S,1a
147,424e986c3e98854b1ee4a41792a25508,OL-16S-1a,46.0,Bacteria,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,16S,1a
148,b1865e3436a34014d0ca956feab7f70b,OL-16S-1a,45.0,Bacteria,Proteobacteria,Alphaproteobacteria,Puniceispirillales,uncultured,uncultured,Unassigned,16S,1a
149,95ee5099322e76a119b5f7ec61537084,OL-16S-1a,45.0,Bacteria,Bacteroidota,Bacteroidia,Sphingobacteriales,NS11-12_marine_group,NS11-12_marine_group,Unassigned,16S,1a
150,5d95c8abdb55fdd2a22f0125691d2cc5,OL-16S-1a,45.0,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Unassigned,Unassigned,Unassigned,16S,1a
151,861266cae7e6deb0fc00f2ddc9dcf728,OL-16S-1a,45.0,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Sutterellaceae,uncultured,Unassigned,16S,1a
152,c58915eef67be49c9233dfc9f3728db3,OL-16S-1a,44.0,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Mitochondria,Mitochondria,Unassigned,16S,1a
153,ff03b32731ad68826a8b2a5d5e7256a0,OL-16S-1a,44.0,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,Unassigned,Unassigned,16S,1a
154,233e25d59b315426387702057b29d923,OL-16S-1a,44.0,Bacteria,Cyanobacteria,Cyanobacteriia,Chloroplast,Chloroplast,Chloroplast,Unassigned,16S,1a
155,30f403a9b112cc46d2090a5b6a5d2481,OL-16S-1a,43.0,Bacteria,Desulfobacterota,Desulfuromonadia,PB19,PB19,PB19,Unassigned,16S,1a
156,60d06214adf6852d1e1d60cb51ab530a,OL-16S-1a,43.0,Bacteria,Proteobacteria,Alphaproteobacteria,Unassigned,Unassigned,Unassigned,Unassigned,16S,1a
157,eb8c278f9f2a2186ba39145770598151,OL-16S-1a,42.0,Bacteria,Acidobacteriota,Acidobacteriae,Bryobacterales,Bryobacteraceae,Bryobacter,Unassigned,16S,1a
158,e97ea9f1bba3fe3c089c92f4128894d7,OL-16S-1a,42.0,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Methylophilaceae,Candidatus_Methylopumilus,Unassigned,16S,1a
159,658efc5a4e2e2227975bbff498972c78,OL-16S-1a,42.0,Bacteria,Actinobacteriota,Actinobacteria,Frankiales,Sporichthyaceae,hgcI_clade,Unassigned,16S,1a
160,783ab88f4db28b858695a5265e987538,OL-16S-1a,41.0,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,SAR86_clade,SAR86_clade,Unassigned,16S,1a
161,b93ed225b2c6b055379e0e310c1bbcb9,OL-16S-1a,41.0,Bacteria,Actinobacteriota,Acidimicrobiia,Microtrichales,Ilumatobacteraceae,Ilumatobacter,Unassigned,16S,1a
162,5caa7004e295b22623c0d653317cf6e1,OL-16S-1a,40.0,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Rickettsiaceae,uncultured,Unassigned,16S,1a
163,6facb5ba5f9794b5af5d99a72647c226,OL-16S-1a,40.0,Bacteria,Planctomycetota,Planctomycetes,Planctomycetales,Schlesneriaceae,Planctopirus,Unassigned,16S,1a
164,202b45f6d1d95efe2f020717232f40a2,OL-16S-1a,40.0,Bacteria,Proteobacteria,Gammaproteobacteria,Unassigned,Unassigned,Unassigned,Unassigned,16S,1a
165,7f7d412e63c6ed8edd6bb5ef74395ec8,OL-16S-1a,40.0,Bacteria,Bacteroidota,Rhodothermia,Rhodothermales,Rhodothermaceae,uncultured,Unassigned,16S,1a
166,1ef6a55c8f6fbb93d5ee84bc5999a8f9,OL-16S-1a,39.0,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Comamonadaceae,Unassigned,Unassigned,16S,1a
167,8dee723cc72bf638145b677f0611418e,OL-16S-1a,39.0,Bacteria,Bacteroidota,Bacteroidia,Sphingobacteriales,NS11-12_marine_group,NS11-12_marine_group,Unassigned,16S,1a
168,5a47fa78b49dd6c7b7e8d2ea41760fba,OL-16S-1a,39.0,Bacteria,Armatimonadota,Fimbriimonadia,Fimbriimonadales,Fimbriimonadaceae,Fimbriimonadaceae,Unassigned,16S,1a
169,866b66157abe5002f4c9b560c678f91e,OL-16S-1a,38.0,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Cryomorphaceae,uncultured,Unassigned,16S,1a
170,d243fae2b9d207bd4c22082d6b91b13e,OL-16S-1a,38.0,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,KI89A_clade,KI89A_clade,Unassigned,16S,1a
171,998b083586e36fdc5e44f0b55ab2682d,OL-16S-1a,38.0,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Rickettsiaceae,Candidatus_Megaira,Unassigned,16S,1a
172,426dfe8b07bd9292cca743bbd71e42d3,OL-16S-1a,38.0,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Magnetospiraceae,uncultured,Unassigned,16S,1a
173,675d74c3af3da2719b752ca84672921c,OL-16S-1a,37.0,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Unassigned,Unassigned,16S,1a
174,53c8f12709a0166fd5d72bea87bea1a7,OL-16S-1a,37.0,Bacteria,Proteobacteria,Gammaproteobacteria,Gammaproteobacteria_Incertae_Sedis,Unknown_Family,uncultured,Unassigned,16S,1a
175,fde2c9f7b2ce72dd6cfea0502d23c432,OL-16S-1a,37.0,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Verrucomicrobiales,Rubritaleaceae,Luteolibacter,Unassigned,16S,1a
176,1c1efc8526a918918236f0dfb480b3ca,OL-16S-1a,35.0,Bacteria,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,16S,1a
177,e356328b9d47b4b877af6659f38be5f4,OL-16S-1a,35.0,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Flavobacteriaceae,NS5_marine_group,Unassigned,16S,1a
178,48894c915163f86e7539181a731c925d,OL-16S-1a,35.0,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Chthoniobacterales,Terrimicrobiaceae,Terrimicrobium,Unassigned,16S,1a
179,0935377a39d8e27beef7304efae3e07e,OL-16S-1a,35.0,Bacteria,Cyanobacteria,Cyanobacteriia,Chloroplast,Chloroplast,Chloroplast,Unassigned,16S,1a
180,55f35145de3eb592516840b5c6178e58,OL-16S-1a,35.0,Bacteria,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,16S,1a
181,15da022850dda1fd5f57481ee5cf70d0,OL-16S-1a,34.0,Bacteria,Proteobacteria,Alphaproteobacteria,SAR11_clade,Clade_I,Unassigned,Unassigned,16S,1a
182,e761e5753c2b486c75b66e29ddf0414a,OL-16S-1a,33.0,Bacteria,Cyanobacteria,Cyanobacteriia,Chloroplast,Chloroplast,Chloroplast,Unassigned,16S,1a
183,84ae811b4f4539c7ef5087aed4a0493d,OL-16S-1a,32.0,Bacteria,Proteobacteria,Gammaproteobacteria,Unassigned,Unassigned,Unassigned,Unassigned,16S,1a
184,4e30ab187a2c4cf5c42676d485c682ec,OL-16S-1a,32.0,Bacteria,Cyanobacteria,Cyanobacteriia,Chloroplast,Chloroplast,Chloroplast,Unassigned,16S,1a
185,60db01eafb5a23ba0f31e920e30d0286,OL-16S-1a,32.0,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,Unassigned,Unassigned,16S,1a
186,316df845e1b016eb5bee07941218bd2b,OL-16S-1a,31.0,Bacteria,Gemmatimonadota,BD2-11_terrestrial_group,BD2-11_terrestrial_group,BD2-11_terrestrial_group,BD2-11_terrestrial_group,Unassigned,16S,1a
187,13613ace6ee94a34d1eb9a872aa8d26a,OL-16S-1a,30.0,Bacteria,Cyanobacteria,Vampirivibrionia,Caenarcaniphilales,Caenarcaniphilales,Caenarcaniphilales,Unassigned,16S,1a
188,aa48e73f97b15b0641b4c507a36de168,OL-16S-1a,30.0,Bacteria,Cyanobacteria,Cyanobacteriia,Chloroplast,Chloroplast,Chloroplast,Unassigned,16S,1a
189,dea6faa7a3a527306e16455bee8063a0,OL-16S-1a,30.0,Bacteria,Proteobacteria,Alphaproteobacteria,Micropepsales,Micropepsaceae,uncultured,Unassigned,16S,1a
190,1dff75a8f5dca26426f2cad4463a8cd0,OL-16S-1a,29.0,Bacteria,Cyanobacteria,Cyanobacteriia,Chloroplast,Chloroplast,Chloroplast,Unassigned,16S,1a
191,443365771db556234ae971ad46b3ba2f,OL-16S-1a,29.0,Bacteria,Planctomycetota,Planctomycetes,Planctomycetales,Schlesneriaceae,Schlesneria,Unassigned,16S,1a
192,2eca2218827496529d42881d0ce1c39a,OL-16S-1a,29.0,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Crocinitomicaceae,Fluviicola,Unassigned,16S,1a
193,52db79e424fa45e487487753f5d6a91b,OL-16S-1a,29.0,Bacteria,Cyanobacteria,Cyanobacteriia,Chloroplast,Chloroplast,Chloroplast,Unassigned,16S,1a
194,04b9da153aab76258b75a7dc510ec3e8,OL-16S-1a,29.0,Bacteria,Bdellovibrionota,Bdellovibrionia,Bdellovibrionales,Bdellovibrionaceae,OM27_clade,Unassigned,16S,1a
195,eff311af135c46b87420e3d8e64f65cd,OL-16S-1a,29.0,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Hyphomicrobiaceae,Pedomicrobium,Unassigned,16S,1a
