Feature ID	Taxon	Confidence
f1ff2d659d4e6375d9b37dbed158b910	d__Bacteria;p__Dependentiae;c__Babeliae;o__Babeliales;f__Babeliales;g__Babeliales;s__	0.8485850074119712
827239abc577006e90c586afb5410c9d	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.7348426159373511
8a37a3eaff0b9ebcfe6a59d7b5df9f4c	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae	0.947836301705254
15659c0a6982c22a59357f56d6183579	d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Synechococcales;f__Cyanobiaceae;g__Cyanobium_PCC-6307;s__	0.988758222792406
738db4b2b5fb8361fc5178fb148674d0	d__Bacteria;p__Firmicutes;c__Bacilli;o__Mycoplasmatales;f__Mycoplasmataceae;g__uncultured;s__	0.9913778810181907
52fc90d4a07ddee0137166bc2da25a6a	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.8314972811396981
2ab0c0f8f8700a7e381587ccda9f1d02	d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Vicinamibacterales;f__Vicinamibacteraceae;g__Vicinamibacteraceae;s__	0.9987451023224724
9b5218f9dbbfe2621797fa35846d19b4	d__Bacteria;p__Bdellovibrionota;c__Oligoflexia;o__Oligoflexales;f__Oligoflexaceae;g__uncultured;s__	0.9998737395018565
6887119d666033dced741300db076eba	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Pirellulales;f__Pirellulaceae;g__uncultured;s__	0.9989000077104434
843fb7f71a2814e8b073a40d379b3edd	d__Bacteria;p__Acidobacteriota;c__Thermoanaerobaculia;o__Thermoanaerobaculales;f__Thermoanaerobaculaceae;g__Subgroup_10;s__	0.9999357743955276
4f9369a8b82bd301c3c1665dc3b82030	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Pirellulales;f__Pirellulaceae;g__uncultured;s__	0.9682503379097968
414162b29349b7889c532927725e8f15	d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Chloroplast;f__Chloroplast;g__Chloroplast;s__	0.9999318385503875
8c63aa508c65d5676fda9de468bbedb7	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Methyloligellaceae;g__uncultured;s__	0.9857623939063411
c802704afa5518be5ca3bfa2f48a505c	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Frankiales;f__Sporichthyaceae;g__hgcI_clade;s__	0.992332024062353
f01898dcca6b214e264d282c2bc1d752	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__MWH-UniP1_aquatic_group;g__MWH-UniP1_aquatic_group;s__	0.9999596513526707
7a6974f1ecfd353a562bf2e1fa54f1bf	Unassigned	0.4733491041341872
70d9f0fdbf2f448548040c867a7b420b	Unassigned	0.3968938501470036
5d0600880638ab19ba5118c13c2857ab	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Acidovorax;s__	0.9107325795453329
2ac63db82a3d5d7ba272373c7aa37db7	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Pedosphaerales;f__Pedosphaeraceae;g__DEV008;s__	0.9961264366477051
899ab404dce0ac29a442236c32feff34	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.7065366328525106
910d5696f64dfb671a4a72cb50ddf809	Unassigned	0.5766085188197467
03e701ffcdd9845ccc58603c133495fc	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Comamonadaceae	0.9999990557221279
b116cd94bf0e8d9fff5bb7090d95309d	d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes;o__Gemmatimonadales;f__Gemmatimonadaceae	0.9999194112670327
3f34265c94ef4fe73fdd3dfafd5920d9	Unassigned	0.5564052039028591
337a16878e69b8bfd57273371204a4be	Unassigned	0.5358437213283525
eee6592ae1bf5c3e0f286475a9ebb494	d__Bacteria;p__Dependentiae;c__Babeliae;o__Babeliales;f__Babeliales;g__Babeliales;s__	0.9777025326710354
f63d1e8122d3449466c172f371cd18e7	Unassigned	0.41810547141533616
be5bbcd76686b4ca33d133d0c2fb9226	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Cyclobacteriaceae;g__uncultured;s__	0.9961915546340635
8f808a93eb095381031e44cf87a7ecc2	d__Eukaryota;p__Cnidaria;c__Myxozoa;o__Bivalvulida;f__Bivalvulida;g__Bivalvulida;s__	0.7583373143144083
cb585e9d5f26493e1494e123f8000365	d__Eukaryota;p__Cnidaria;c__Myxozoa;o__Bivalvulida;f__Bivalvulida;g__Bivalvulida;s__	0.8016422897881192
f845506b4fdf88fb0b04821b7a758446	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.8018208557293849
55e80184b78a7ee2cd0a40c4e292346b	Unassigned	0.5862545794629057
62760a769dee30c94abdac55e41b77bf	Unassigned	0.4212252477087727
f134157714c4884f693c414df41b7b66	d__Bacteria;p__Marinimicrobia_(SAR406_clade);c__Marinimicrobia_(SAR406_clade);o__Marinimicrobia_(SAR406_clade);f__Marinimicrobia_(SAR406_clade);g__Marinimicrobia_(SAR406_clade);s__	0.9903118476606302
29fac56fbb67ac5a29f544c576e84382	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Frankiales;f__Sporichthyaceae;g__hgcI_clade;s__	0.9948262524156543
f57f4f3fa93bce81cd2ff45fa0e6e556	d__Bacteria;p__MBNT15;c__MBNT15;o__MBNT15;f__MBNT15;g__MBNT15;s__	0.9001119445074667
2c7ff0e32b57c48f01c1ffb4ba8f0a9a	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Planctomycetales;f__Rubinisphaeraceae;g__uncultured;s__	0.9982432146933128
ef0f30386df9d0e166623a8cdaff9f14	Unassigned	0.5941625078071504
91a05dec3baa10d095de2237a0f1b0f6	Unassigned	0.45775993929639036
42aa1ba1b91b2389414840ed669bfaf8	Unassigned	0.30253993372562915
b7847aa1dc6cfbaf8746f55e25a6e542	Unassigned	0.49822085630013935
6bd5514687c92e00b3f2b696e676261b	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.9997474953956808
69ad134f39f310066f63ac982fcaca50	d__Bacteria;p__Fibrobacterota;c__Fibrobacteria;o__Fibrobacterales;f__Fibrobacterales;g__BBMC-4;s__	0.9999170785674757
2d13c7171ca961178db08bc2221e48d0	d__Bacteria;p__Patescibacteria;c__Parcubacteria;o__Candidatus_Nomurabacteria;f__Candidatus_Nomurabacteria;g__Candidatus_Nomurabacteria;s__	0.9784928593494185
47d3074a51acf78ab319e199ac4f0963	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.9970440386156039
8b4cb9745f204e8fa9f781f51e0a5f56	Unassigned	0.4333600381929088
e6c57b76e6af33d8c6fc551bfa34ce56	d__Bacteria	0.7438226791134126
562133ff928adffb49a7ab55773806fa	Unassigned	0.4342025689024751
6a73d265384e9eea50cd007b4df13c78	Unassigned	0.3775296649584887
336f0c35f1821dbf36452b03b9c52a61	Unassigned	0.46504369314121063
8216d1413fad829326f7e6d37292da9e	Unassigned	0.3988696563024471
f732d3ee5c85840fa029fcd37593450c	Unassigned	0.6156844638182757
3b95991c4e6721d92d1c8db9d2027e8e	Unassigned	0.4291052889810283
bbeb6b8fefbcd4596bc5b8a520d8379c	Unassigned	0.4556118989293252
90405a5a647de271718944dcee8e77b1	Unassigned	0.554345371147539
411c40adb569b600463a3f6bc50f50a3	d__Bacteria	0.801206703513473
43025235d13b50502501b2caab8d2721	Unassigned	0.5872337592529351
cb6ce72eeac907917814484b91f16e59	Unassigned	0.5002803010954184
abd5a86cec60e6cf3d724a5d33958f3e	Unassigned	0.565309727849274
ee5272b3bdbb50c7bd33e8d829cbc858	Unassigned	0.6106506759495326
64557d2b95a71c4b2a60b241f3d0cebe	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.8774228633402397
927e7576e1a9dba7e2ba835cbec5db42	Unassigned	0.6009510661607866
9550c46ceaa528a10f171eb4bb2ce07e	Unassigned	0.35160969422831656
332f7d7d7bd1ff9b7ca0aa945e15cc29	d__Eukaryota;p__Cnidaria;c__Myxozoa;o__Bivalvulida;f__Bivalvulida;g__Bivalvulida;s__	0.7118870155184461
f7c868bf4eae90ff942ce532145759a5	Unassigned	0.44023231865451573
db0e57d02265decc34d7f395ab2d5439	Unassigned	0.3422498827017847
1d7c621de448c0a35bea5b14f62e79d0	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.8250551600760414
9d68a9d4a3e19906e460d4cedfd87f58	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.7770605806422759
5bf242df2060517d7afc59ff2af4adef	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.7982112315871116
22c5f441cb6b7a164787cc81ff3dce49	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.7249033769639476
90aa0e0e5543b2728d0a80dcfa2f13b4	d__Bacteria;p__Bacteroidota;c__Bacteroidia	0.9999977909033512
9925a1c7e115d29c6ee6ad0397e716ab	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Cyclobacteriaceae;g__Ekhidna;s__	0.9922193704171527
7eb124dd13ef4874127d1b05ec1e4955	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Cyclobacteriaceae;g__uncultured;s__	0.9956561941645566
b64d26df61f642501f9ac546dfb0fe88	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Tropicimonas;s__	0.7631953796437747
930917fc13b21efad552841edce5fe6e	d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bacteriovoracales;f__Bacteriovoracaceae;g__Peredibacter;s__	0.7414377646275001
2dc15dc881880164a3919aa9d2138a08	d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales;f__Saccharimonadales;g__Saccharimonadales;s__	0.9998448298634474
a82426d0606fefa81d28dc98034eab4c	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Crocinitomicaceae;g__Crocinitomix;s__	0.9997168486373039
b9a040d8585c725c7966736a510cfcca	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Pirellulales;f__Pirellulaceae;g__Pir4_lineage;s__	0.7163557544396031
f14f58a574eeb3fc16951c68ad9ad86c	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Thiotrichales;f__Thiotrichaceae;g__uncultured;s__	0.9974133175103109
72cbe76e8c7ff40606b4de010e508da4	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Cellvibrionaceae;g__Eionea;s__	0.968086212509847
291b41dbe69aee4e5dbce43fd73db83c	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Halieaceae;g__Pseudohaliea;s__	0.7772159955866477
003ba805d7e1649fbf2a52869e11734e	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Thalassobaculales;f__Nisaeaceae;g__Nisaea;s__	0.9981631662414406
4de4fcce818af31b066020b17af3f94e	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae	0.9971171028504213
faecee8ddb3ea4ad79311b390f229816	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Saprospiraceae;g__uncultured;s__	0.7442235262541226
e455b86187346c966eb476a6bbb64794	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Actibacter;s__	0.9428538167474005
7e262d5c60453cc4208309abc591322a	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Saccharospirillaceae;g__Bermanella;s__	0.8922890165675017
82673f92e3847c4f5c43589aa9c1c1a5	d__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfobacterales;f__Desulfosarcinaceae;g__Sva0081_sediment_group;s__	0.9279015749183315
635df1e81b063fcd03742b00c5fed5cb	d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bacteriovoracales;f__Bacteriovoracaceae;g__Peredibacter;s__	0.9996233314023698
00dc6dadf7e3818b9629d90aa9f4c23e	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Actinomarinales;f__uncultured;g__uncultured;s__	0.9999803814247378
f82151a74fdbb4712938969cdcef7488	d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Chloroplast;f__Chloroplast;g__Chloroplast;s__	0.9999934447735074
d466b2a955ce0a11383c9a7869a6677f	d__Bacteria	0.9998838619700837
c9dd0160672f43f6c93d1cdd7103db5e	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__uncultured;s__	0.8447066595142081
e4fea2e388a4441fbb0623c811cb95cf	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Robiginitalea;s__	0.9999978260071358
21e06b2123b08be1aeb260e080438cd3	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__NS4_marine_group;s__	0.9999298286595114
5b9ce9f88d241f82cf04163f9be921af	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Chromatiales;f__Sedimenticolaceae;g__uncultured;s__	0.7180574055071292
b248dc2b08bb23b09b9ae015af95c2df	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Marinomonadaceae;g__Marinomonas;s__	0.9999735085888609
329758a5c09e1ccb4de1af5c1672e001	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Actinomarinales;f__uncultured;g__uncultured;s__	0.9997867759917729
7803f878a6831a117e17dca1d0c3130e	d__Bacteria;p__Verrucomicrobiota;c__Chlamydiae;o__Chlamydiales;f__Chlamydiaceae;g__uncultured;s__	0.85153269136533
b240ea48faa650519313cbfa6b22d678	Unassigned	0.6072153980386539
ac3f9234b9c0cf693894f0042e87c62b	d__Eukaryota;p__Diatomea;c__Bacillariophyceae;o__Bacillariophyceae;f__Bacillariophyceae	0.9315676559839583
db832dc9b57cba39575e430c98bb9400	d__Eukaryota	0.7997556842755529
3ef0141b1a78cdac3ba4fa8a8ff4425c	Unassigned	0.43199435382482976
75f2d4f1e3b51491509c1bce7b76c24e	Unassigned	0.31500706783626764
f753dff06af284c925e88eb33938f4a4	Unassigned	0.6013207025083683
e0fb702e4b81693f2f3fa46d39eb8345	Unassigned	0.36397181188996275
fb24dfa055d5232d4d1171c3b1e18248	Unassigned	0.5309044064432593
1c1a8a18ac042aa292b6cd589de452c5	Unassigned	0.5565729242536415
38be86a798e5ce45a565e9ad49ea3133	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.919357511431483
8572cc5a7e0c5671335d836ebccdaf14	Unassigned	0.3312829279642986
8a5dba8914363cec7c0399b0940222a7	Unassigned	0.437975456337256
d4e0ea7bbdd6614d82b2aa285fc5da93	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.7312737125344542
a018fbf589e3f1205afcbff91a03650a	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.9993152763054283
bd3aeb0348f0e690bfe360e4fbee60b7	d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Chloroplast;f__Chloroplast;g__Chloroplast;s__	0.9999964675343314
eb9fe2e80c8c42ad4a03cf57b2c3f7ee	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Pirellulales;f__Pirellulaceae;g__uncultured;s__	0.9878849952198231
f646a21772d2fc89b10349d961a51e66	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__SAR11_clade;f__Clade_II;g__Clade_II;s__	0.9395480641233149
0daa3b77316a70088862db02d91edc7d	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__SAR11_clade;f__Clade_I;g__Clade_Ib;s__	0.9728316445807385
53498e24225d1114ce5945d075579753	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Thiotrichales;f__Thiotrichaceae;g__uncultured;s__	0.9970731404461065
7d73260fa2a34b15a2bf018548651cc9	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Saprospiraceae	0.9981185765034746
b10ace2364f983a210828f738ce2ba10	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae	0.9999148004959771
d41a4848b6739911092a312f97257c42	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Hungateiclostridiaceae;g__uncultured;s__	0.7111549124979106
431cf7446aad0c50e1971ae0a523220c	d__Bacteria;p__Desulfobacterota;c__Desulfuromonadia;o__Bradymonadales;f__Bradymonadales;g__Bradymonadales;s__	0.9832664977901027
dd7b9704f2736331788178e7bb521f42	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Steroidobacterales;f__Woeseiaceae;g__Woeseia;s__	0.8932815491271092
0afa5bad4633b17b85ae941222ad8f18	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Actinomarinales;f__uncultured;g__uncultured;s__	0.9999903808185818
a9e045dfdf4b19abde20ba66371a6ea0	d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bacteriovoracales;f__Bacteriovoracaceae;g__Peredibacter;s__	0.9994492948676713
ea9bf9a514c8a4ec80ccdab82a4ec9a1	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__DEV007;g__DEV007;s__	0.9999970673905323
dd00a3853fb0572f34151e9412317e49	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__DEV007;g__DEV007;s__	0.9954765700695685
b9e805db4b5b3e6b81f18d71cf961c01	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidetes_BD2-2;g__Bacteroidetes_BD2-2;s__	0.842208264690643
748633d47550fe1836b9455b74a8e169	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Stappiaceae;g__Stappiaceae;s__	0.9970937851897859
51ed1314ad9d5849374cea9031fe4bc1	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Milano-WF1B-44;f__Milano-WF1B-44;g__Milano-WF1B-44;s__	0.9821699952310281
911c8894a3b5494179fcb435b6363fd5	Unassigned	0.32038407760560683
1853119e68da7491fea40eb6958778b8	d__Bacteria	0.8714698872119427
d37e03627169f01798ef1e800454479e	d__Eukaryota;p__Cnidaria;c__Myxozoa;o__Bivalvulida;f__Bivalvulida;g__Bivalvulida;s__	0.7726241838691041
a05534784341c7308197fe137192c054	Unassigned	0.48676449947241196
ffaad6d42b6ee8870b1105be6d7390de	Unassigned	0.5755620282093223
a4eb9b83d25c998c664e1b80b0e39775	Unassigned	0.5409211313344748
5aacb60464f5fdd4f01a997db090916d	Unassigned	0.31390144886072047
586a7d49d6a3c795139ea30476d02433	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.815561398825035
5d6b5be514d9ebb4ce737da84f219f21	Unassigned	0.5865664460823684
0943bcae5d2ad523dfdef22aa194be9e	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.8023647910810157
7323126b29600c082fd6ea1d2de65398	d__Eukaryota;p__Cnidaria;c__Myxozoa;o__Bivalvulida;f__Bivalvulida;g__Bivalvulida;s__	0.7155545199110143
5e756a522c2e937093fefc50f1ed1e46	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.7856277161207951
c54e0f9ff7e74c4b0cf1c726bd9d7755	Unassigned	0.6973949452915382
89938a577bee2de73788734f41624980	Unassigned	0.40826813229088565
2870381d2f4ab87735852a75c27ef56a	Unassigned	0.3374898165945007
187b2b02ff367bb85e1add908658074b	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.7080122164117897
e577e6b5bc21c3db2df2a0a3fcad9dc0	Unassigned	0.5161390522864818
518abf00811dee3250634ad36727844e	Unassigned	0.541667308489838
01d5449a3242b1cd257027859a333bc7	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.7676647339080455
f3b76d0f76d8f6f0dfa737f1bfc43cd9	Unassigned	0.39738127299013626
77146139d615c8abb77b2d0cbd89654a	Unassigned	0.5784444528775124
e5171d1193d81aa50124d841efd14d48	d__Bacteria	0.7123365264838993
1c1932402af7d417f839fff8f4fded22	d__Archaea;p__Aenigmarchaeota;c__Deep_Sea_Euryarchaeotic_Group(DSEG);o__Deep_Sea_Euryarchaeotic_Group(DSEG);f__Deep_Sea_Euryarchaeotic_Group(DSEG);g__Deep_Sea_Euryarchaeotic_Group(DSEG);s__	0.7327176797300989
ed7459a408ce83871c97a18ca1361063	Unassigned	0.4436107738586017
2a2636f6c9d39986c2c15b833bed9bdc	Unassigned	0.43691246341513035
49556d7672e9ff362fb493f5b6013b35	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Steroidobacterales;f__Woeseiaceae;g__Woeseia;s__	0.9556644289321401
64dc5b3a449a21da637c2dbfa5f73959	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Saprospiraceae;g__Lewinella;s__	0.8032441970256513
3b6350ed8b08955bd90e02339b553c90	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__NS11-12_marine_group;g__NS11-12_marine_group;s__	0.848634320845952
8fb6f1a469a23c58d7546361a60cc20e	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Cellvibrionaceae	0.9978263251890709
06f8c1183152c65979939530a5726e2b	d__Bacteria;p__Actinobacteriota;c__WCHB1-81;o__WCHB1-81;f__WCHB1-81;g__WCHB1-81;s__	0.9999991589947526
9ed441258e86a055e0eeb99ec5d40d7c	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Gammaproteobacteria_Incertae_Sedis;f__Unknown_Family;g__uncultured;s__	0.998473089685181
cf7ca8de310fc3299e053d48e13564fd	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Tenacibaculum;s__	0.969035357225518
3c9be5155025d112dca321822bd7fca3	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Saprospiraceae;g__Lewinella;s__	0.8635574806587532
a8158df61074809b996166bec57ab591	d__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfobacterales;f__Desulfosarcinaceae;g__Sva0081_sediment_group;s__	0.9560324501001477
666cf419eaa47b07845c583f690e6a84	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria	0.9999497341394863
ea933bc7faf8ef7365e9ace2af716418	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__KI89A_clade;g__KI89A_clade;s__	0.9999926708957214
186fab7a2272a04ca28df69208966efe	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__uncultured;f__uncultured;g__uncultured;s__	0.8574601795323211
c1c64ee2c0e49a883156ad991944c9ca	d__Bacteria;p__Firmicutes;c__Bacilli;o__Izemoplasmatales;f__Izemoplasmatales;g__Izemoplasmatales;s__	0.9995605082971132
1f1beb2aca972d8dec91ac9f048f64e8	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Holosporales;f__Holosporaceae;g__Holosporaceae;s__	0.9997807585924822
17c8c7156b303185c3d56e724c0a3442	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__uncultured;s__	0.8227128675171508
89d0973dce21db1d369685a1ad94ba0b	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria	0.9999760561027895
c104dcbcb086a9496fe6f96a5f6998ca	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Marinomonadaceae;g__Marinomonas;s__	0.9999796609712793
e2c607634d80d1810b841e747cb1b38a	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Crocinitomicaceae;g__Salinirepens;s__	0.9774602364662475
37012bb1f31241a3c337373a9d1e92f4	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__AB1;g__AB1;s__	0.9695372295154003
b739a8163a13f841ee34f252ef08e9f4	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Cryomorphaceae;g__Cryomorpha;s__	0.9999947310757702
5e1e779763646cb04cd3a98396497432	d__Eukaryota;p__Cryptophyceae;c__Cryptophyceae;o__Cryptomonadales;f__Cryptomonadales;g__Rhodomonas;s__	0.8676321967459488
5c914f757265da4a1bef913e133fdc3a	d__Eukaryota	0.997130840229357
46030baff3e09c705c716b200ecfdc2b	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.7283896947595806
aab105a0c5ddce8c4080948e281176d7	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.7152770954511316
355140740285758d3fea4c2d45ef1895	Unassigned	0.5166052847442482
c1fcfdf01ab966c0b4ed4dcbb02e0e6f	Unassigned	0.6922699532719598
a0761be6bf98a9b372ce952f1cccd2b5	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.7134344758550758
12c1a54bcd351772e4f3e271252fd1ea	d__Eukaryota;p__Cnidaria;c__Myxozoa;o__Bivalvulida;f__Bivalvulida;g__Bivalvulida;s__	0.728448950138224
fe27572e9618d76a397c2460e8d989e1	Unassigned	0.34107199537700084
f220b9e8b742255d9653f5470d206a08	Unassigned	0.5777719604124963
78e276a074384703c81caf8981ec9f31	d__Archaea	0.7271483949812015
1b92d3b49db812b81dd871972c07ee66	Unassigned	0.4379132990098973
3fd8b28b593387d7b74bcbfc6beff3cd	Unassigned	0.5539979599929123
8ab7065d7b6520e363e6ae6e9f529366	Unassigned	0.4689501335301691
b288d14af6236f7d63e616b751ba776c	Unassigned	0.4693956207546095
da45575db5ce37f794d30b04dedb916a	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.7665120035776448
19ccf5ab9531cd73d1de7eb34462a675	Unassigned	0.4626470958931953
92dfe01a604735e7933bd314a01260f8	Unassigned	0.3210381858111194
4264de6670930191fa4e6c48c3e3736a	Unassigned	0.6152653099170976
