# Constructed from biom file
#OTU ID	Ocean-lake-1a	Ocean-lake-1b	Ocean-lake-2a	Ocean-lake-2b	Ocean-lake-3a	Ocean-lake-3b	Ocean-lake-4a	Ocean-lake-4b
9b54b1ad6d7c69f75d6e4d842233d9c3	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0
30f3a378f23f6d59a5f06f4ad7a0a4cb	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0
2e2b29cf8f2f90d464629ad2f0c72766	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0
4c6f0240a6564f630d57e629523fda4f	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0
dd295ff07348a2c17ca6688a343fdd63	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0
9f0ce2d91eb7fae71a10a27490b51ed6	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0
0f224ce2af1f0f89f6f70b39c48e57dc	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0
ef6244effaaf207ac5722ac028c28459	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0
a0e6ad06d92dbdc7de855819b7015856	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0
b466ada8a7491607196acc78a2322eda	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0
9b4d9c0f7b0119f7b490545c20365abd	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0
bc505b0c8fb0e2b5bc41ba352f385321	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0
384520566e87953b8ac60dee98fea154	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0
10f4fb0d5904313ebd3c396ec158767e	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0
de639011d942f767b9fac5dc71ddb03d	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0
ec12228eaeb22af0e8a99668c3717f6f	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0
bcaa457d42a9d69e15139c6b72120164	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0
9bc8af1a77201db1cb5faa1d1012f4ef	0.0	0.0	0.0	0.0	0.0	3.0	2.0	0.0
eca0a5048daf99bbe485db00bb8ee76b	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0
46e8cb501c959f4a41fb97803fa5b311	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0
dbf36ca4e15a572bd426191e18325a0a	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0
543312800a03bc36068ca12f2b25afbb	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0
a67b6d149875b1e74240945edf710d4a	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0
83fa27a8a631d508bdd3a2c82c994163	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0
3b58723bf935da376a63df3373a72bdd	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0
9ffefce9d8dcd3e9ea151b69f09d9e38	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0
7740e715803c5e557249995345fddff4	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0
2d9739f80951b2476d4665fbc9613603	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0
15ed02496792956e9b4a766d561cecea	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0
85ebaf2ff4fa887b1d51c203e1823288	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0
9fc17c5f6bf2da6035f4a0942f0b87a0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0
41f9dab77a530707587bbb5dcae26552	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0
ed6bc6e644e0db9fbb48f1662b6b93c5	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0
3d6b447c4e93251eb3ee25647da38231	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0
4817dafb3eec5421b762445bfe95cbb7	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0
1eb0f19c2f570e66e53433a222db0eb6	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0
cae40d308fde25ab6c2ed92b8e9b3538	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0
bc8ed81420b956b5b384c1156af06c01	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0
c7159a82c6e96118f5a48fd71d5bf88a	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0
e970e3a5c81043b72ccdf20fc5fb5d77	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0
b60955152836c10a0098ad4757f7f78e	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0
7fae9ead4b935b389ac479eb52753da0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0
84bdf2c21f18b237b2397fcd8ff97308	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0
0d5137dcbacd1fee84320f2f40a87e2c	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0
7d1138cd75134539df3c30c6b63e04df	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0
32868a92038ed81890a3743dd7ac3481	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0
36adddadd6d409e4416df0981607b7bc	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0
37a56f160d2d7fb3d2b4cfea7ab49f16	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0
c0ebb495d2604c71c1dbefb1ced47dcb	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0
7defe8676a0f9f4d32c026f9e79afc7a	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0
b522b387318eeee97e58409840f8c983	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0
ea2486d7fa29935be41e74d4127ccd7f	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0
f1f7615bf8099709ae23a5974211477b	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0
df82abbcaba5ca2b695773947dd4bdb2	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0
105a13f5dd7a0b6b9464493dee0453b4	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0
bc50f5ec51d9af415f860bf0b9cbfbcd	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0
ff56aad618c4abc87eb7914b2323187e	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0
5143f7bb308f8aa9973555a70e1bc176	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0
e90e74bb5b5e54153b0046dfbb4af942	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0
b525c1166046781f767b24380a1121ed	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0
5218123e07f4f5a0507733e670adbcaa	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0
480dc4722743f01ed0c6357553e64aa4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0
5a56d4058014da1c935fce7cd7ab0907	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0
a9f6fb70f3971775414161b2d5dfca77	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0
def70597db7ea4fdcc8e087a6d7c9e0e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0
b17157654783750c404b07ac5edce0d8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0
20b138f3cdd08e26402f3965083152d3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0
898d179e5cf9ad8cf4990b2c5c58f606	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0
a65b28e89279e61a50dc5c006fa44ce4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0
148fffbe6e41d26322317fe6133c9227	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0
09240aa70bcda37031b63b69bf8c5756	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0
7a8988abcb245fe55485a15f28baeae9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0
dc6310354e2fae5b7829ae8f39126da5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0
5ab73c1c9eb861d64496c9bdbd4110a1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0
6377097f741acc2e2cae09aa948ab2ed	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0
bea45d6f9938a8c6cb857f7f2f726de6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0
4e88bd87b2c4666a72b852d405a58cd1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0
1dad9144dde712b07ae4f3cec689d82b	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0
9471fb611010821d2f3ed57ae4a59a7a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0
34767d942191f5e409c5169bf902e915	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0
5586fa1d3b8cf624eac64124dcfca7eb	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0
9a07310e5aae49e866aa1eca16393daf	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0
a77c9018a0c3059aa8526e26703eb361	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0
c51dbec134706843487b81bec34696e7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0
09c067351b0c0e541bd404af7c566a48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0
8f4cfad94fd42053719231f659378608	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0
713e05c8c77c9abbed5d16a6bda09fd7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0
1598f05afb2bca36db79e78a6fab51b3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0
8f7ff3cbeeb209fd0ed8bf41997b2177	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0
4628d0ec4c94359be204c57c7ea80aad	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0
f9f45df5dd00efff4bf8c45cc8dd83f8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0
76fa5c8afe768a6dde82620a7f829cca	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0
473044f1a0f1f954b892c908e9ba344c	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0
f1b9f5a62be314aea0fa47ec3cee11d6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0
4032c59207250be041143890ce404781	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0
f241a50d90a31f3cfbc3a3f07ec2bb8a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0
913f15c6e7cce1cbc3ba6b918804dbc5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0
4d214cc8735ddf80fe9af8566c948e0f	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0
1dcfebd052cb9a515449751ec9e5ea3a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0
906b2411262dcc8d89068dd5ed9ebf62	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0
6520b11a69c389efd4db06c81432da8d	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0
9e78e0067dd666af4c9b6c8059b987fc	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0
d654f08e8ec76762922677ed09d6f299	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0
6c1029647f53c2b6ed40c804298e83b0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0
a5ed8766f953d6748f2cf5483f6b83f7	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6a7a8d308517784a0d0c68e4d80609f1	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
269d756ee21c1fcd2fb5f25c2af35d77	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
857e09e22b50ee9a366f5390f9285bbc	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58b9595d8cf6057d71dad10cbf270506	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5b05ee27c57eccdd54116cef15190e68	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
11a83c357522245e0f81e12b84df5018	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
e8507660bcedd9fc2a33c4a8e9f66738	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
eecfc7a2a0c269ae99e62996fd114538	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
168f533637d34e28f401d85ae67c4145	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
885ad28686c1e1a40a16ea24bced1876	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
bea482d59397b70379e5e816e959647a	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
96409d3a1d7c9c2b6fc35515a4eaf7c8	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
b282480fac5bf40fa289c2b30aeeaa83	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2e3a9f838f0692876b6f86ef6f522252	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3c77904d7a2d5e64a9fc18385bb206ad	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
619599e40044d7a0e499a63c12e210ee	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0
0fc17f5d5272b2cf6da19c5709ad2083	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0
bac750b13e1840a8f74298e04ce033b0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0
9e043aca4cd15d862b9f1383e3ab65e2	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0
3dfb77d55872cd4f17e8b3a75386c821	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0
ba9ccdded7856af7313e4d9b596baaa4	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0
50b806a1ca9c167db9a57ba378f2bb69	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0
ac3b0a9e520ee93a7fe17a209d44aa0b	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0
82304c360c92577791423d54b029b0cc	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0
09fd0340203c3407a5921f0241d155a8	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0
0df39579535b59794ee18ffbedf5fe5d	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0
18cd163cceb96138eb08b8155ae2ea49	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0
a23e2e49419baecf174769ae808e3e6e	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0
1b5f5b946a072c98cd116203b0dd3ae5	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0
015155602d9ce5798709655439c9c95c	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0
dcbbfdee8cc2166a788864b7050658b4	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0
fd913cc8e9f6b26df5e1019bd23d9d61	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0
afdbd52986a692269a46c73c471f6b9a	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0
aa72db618f63a658d190f19fb299e1e7	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0
9b45e366320cf64a714c435a4740dec0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0
4cce5114cbd38b6b93b4996ae3cc9e24	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0
e1a9defec62cf1edf052b25fe45409f0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0
8c948ee9f1891d989046760eb3cf1f49	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0
131b7941e62ef0df1450046cb881a1aa	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0
37109be2c541a3b99fa4929f0ada8378	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0
b61b91cb3839f4017b3b084b665e7d5f	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0
46efd516cea31b23b05ef657ff00a87d	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0
9a24a2c59328583a8b21374141e13752	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0
29bb4c0b1838be69f43ece2ec07f4333	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0
eec20cb3da2ba938c078ff437cdd4dd6	0.0	0.0	2.0	2.0	0.0	0.0	0.0	0.0
098ac0f12a18186fedebb3b280c7e881	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0
36e0f7b0695110b40c2715b046414fc9	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0
c2ec87d61fe0fec7f57a21d76b710e97	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0
4304940b9fb53f6570fc355bb339fbff	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0
6e88e464ed6cafbab7f575755ea93dbc	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0
a938598f297e87bb6136f529c6ff5f8a	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0
44a28d48d3ad69345659551bf013658d	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0
60fe033d71b12905ec05d264fb3a6f1e	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0
db83e4db8666708d375ed439fa81531a	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0
03c892d289c2d981bed4e70a68fe9cd9	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0
28f26222b1832e4ac992d7fce091f790	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0
e587e28fc795a03a834a993bafe89d81	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0
71391a7457f90998e00632bb978179da	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0
31cd50fa8b0afc287c329efa2a27c3eb	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0
d0c228e8035656e0198c26ddab988942	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0
f2f49e1b504700c7e517030eb3bce26b	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0
e0832c793be1ca156819aebb3bf25c86	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0
0179fbc8b52b4aad91f7e7c8964d41b9	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0
9a0b355ce06598647193af4e3e26738b	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0
19ddbbe2e8a09de9ec385d5dc6f05c00	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0
0d52857033f86d661281a1f73d2c5579	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0
913bd9ca4fe93c67276636657d74f699	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0
538d9d9ac7833c84fbcabf3d45d06b6c	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0
fd2ef8ab4c24e60195a71965174c67db	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0
afd2e798cd1afec408e203efa8e422ac	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0
1792eb63d29a093d537a0b7196108a8a	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0
6ba4341bbe8e5b46c219ad78faac53a5	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0
474c52591784dbda6f313a5a2023b748	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0
04db253da615e4c57e6d76488eaf87be	0.0	0.0	0.0	0.0	2.0	0.0	2.0	0.0
7f8cde84613ecf241de49ab67972f515	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0
784375371f2de80166c32a63ad78b179	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0
b2badb4161a48ef895c3e1eb2fe74293	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0
71f8501777499e7ae8a255148fd85a1e	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0
3e7888c3f71d0c475157c134004ca3e3	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0
6c1bc5027b9d0a30b16bdcf86052816f	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0
b646404b9ab46230b69b333fea3189a7	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0
111ba913b0315ca5fa7086c7c6eadf2a	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0
5408a95cd92eb9878abd91ee0e84c184	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0
85119eb924b071bc6a24dffe0f116e67	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0
ce0a257b700fd65bca3be7eee6972ad3	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0
1090ccc7eeedff34b25668c5a83aa7e2	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0
56876ac94494ff48a1dc89ccdd9beb2b	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0
49647f649c73ea115cb18461d7f4d482	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0
439fb7c624a1c1f5c3c67e421fd9ae5f	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0
c8066d6e39e120b7d79adfdf3631670f	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0
825d5b6dce26d5b2c5c1e73723650b17	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0
3c7a15f79a9072f8eebd1f0491b65ca9	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0
e77b84f08bcdbed4d8f7fbd1d50e6ca7	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0
a79cd66714db3d6bfc075efd7a1fe36e	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0
1810d193df384c164d688c410e72b136	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0
e612b4835419b6db0c8cf3b3c80ed1f2	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0
f54f414e00fade80f77d7c2291e7eb4b	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0
9951b421070d1f37ce689444d5cb5feb	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0
b40c9e7ca20c4cc34de997bef311a00e	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0
e2782439c3b3ff13ce1df2b289c0a079	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0
71a8e8fad333b416804e194daddec52d	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0
f2eafe163f96581acaadf2fd0ddfb315	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0
3bb2d4c37b662a8adb946cfe31720671	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0
ad181bce871cefd6407003c5f223ec98	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0
b8f17e6487f75e9f7dc61568001b3e7c	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0
a059f763bce3be0250706fcc1fe4ec0c	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0
427126240c3e62a904412ee4634d93cc	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0
7c1919cdffa02dfcb1faa48b6207a09e	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0
4e9827de542a82a2700796954f5bf319	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0
dbc084fa0f44883c2f073520e7b7fc16	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0
4e75844e0b1dae3d6c59b39da1daf60b	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0
9ca9ad26a8bba5b2bbc1f861d43d39a5	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0
42dc537459a393a3e357e56cd3eb2321	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0
7369960c098913c7075d0fce60efab2b	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0
09666110457009bbf7eac0d8ea1f025d	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0
c1d86940f46ba0808b56d05461357d9c	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0
decc15ba550efb5d4a39b665da0e4668	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0
2cb7952efa06712e4b613b60e2d98ad0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0
de8acfe15115800cad4c8a1708ef264f	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0
a790ae98e343aaeb43a04bbd8914263e	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0
637e071e4732d53b743c896ce4784266	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0
5934a1b656c54191808d9dd28812356c	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0
e6fa70ea761e46917a1bf5c23abe750f	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0
5b5edb39380de78c9aa14758ba8b6fec	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0
1692974c769b1d8b28f94ed18a602da8	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0
d97d7c67871d1bfebfd1d017cff63c93	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0
2531d0d49f32ddd9912496ce0b476386	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0
81a577d58e9203f500d1e0b242c06fb7	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0
d088e7140115739706ee3b3fc9cb3a0d	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0
1a1966a3371a362a609a73994015ea23	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0
66acb8a0bf8d32e3573135349daa0c9c	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0
1a6674c430339ba211faea1030ce640d	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0
cd125cd84a19012fefb36ea11ee34eed	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0
f89d0af871bde1523131180967dd1b44	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0
700354af0999a339669faae26d3e2d10	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0
ae2b577f524cb6112de5083d401fa297	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0
e0aa356836c83d2f08951cc9054f243b	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0
5e6ae0290cb2c98ba98ed439708ec5e5	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0
54273384138083e2c2c092e82578a57c	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0
ba27eedd27258dc456a94c0619c37444	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0
8e08f972dcbb38f950ca8f3376ec0160	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0
0a7e6a054c79a598f5b066c01bc85034	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0
e664c6ce54c89e27363e73f3afdcf39e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0
3bb40bdbf074dcd021f59795d11881a2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0
2d3e5e9be307ce19e66932f66c950f74	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0
b8b87a61916904ad325fa2a64d2094d6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0
f6da12295e101aaeae4b9f0a9650a806	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0
8e2d326b5244d04af1a6d03b14a87bf3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0
db63900f749da2de009f45d12c93d060	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0
dc8f55159081f05932bf30ef463fa707	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0
928f64a8b58e821653e47584ceb7c87b	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0
804c16d5c9e1ed94fe93e5e31e1436fe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0
