# Constructed from biom file
#OTU ID	OL-PAMA-1a	OL-PAMA-1b	OL-PAMA-2a	OL-PAMA-2b	OL-PAMA-3a	OL-PAMA-3b	OL-PAMA-4a	OL-PAMA-4b
4756e228c2a4495d7a8050926511b129	0.0	0.0	19.0	0.0	0.0	0.0	0.0	0.0
21d3c702ca690c91ae2d8eaaa6e00607	0.0	0.0	19.0	0.0	0.0	0.0	0.0	0.0
dee2ed10e2ca1942c2de217c48bc7ee5	0.0	0.0	19.0	0.0	0.0	0.0	0.0	0.0
c335a3c804f7993415431b0585867095	0.0	0.0	19.0	0.0	0.0	0.0	0.0	0.0
60060eb9cbb7f2e8f078870661d109ad	0.0	0.0	0.0	19.0	0.0	0.0	0.0	0.0
ff8200386acaf79ef891597cb9d14a02	0.0	0.0	0.0	19.0	0.0	0.0	0.0	0.0
d818e8b2dde8c5ac4e41f687d137c459	0.0	0.0	0.0	19.0	0.0	0.0	0.0	0.0
67d845916bb2c878fe3a0d520025b9b5	0.0	0.0	0.0	19.0	0.0	0.0	0.0	0.0
567d3207b0f7c884fc373cd4320e3cd1	0.0	0.0	0.0	19.0	0.0	0.0	0.0	0.0
27cdbb4363e613c40a41a7b2c032e886	0.0	0.0	0.0	19.0	0.0	0.0	0.0	0.0
7b45360c41960e59b94466e6dee31ca2	0.0	0.0	0.0	19.0	0.0	0.0	0.0	0.0
fd00d3ae7985b136b60946d402670d71	0.0	0.0	0.0	19.0	0.0	0.0	0.0	0.0
f16ba3747b6fb238efc8062994927569	0.0	0.0	0.0	19.0	0.0	0.0	0.0	0.0
ecaf3bd948b53d6360294fd227a5751c	0.0	0.0	0.0	19.0	0.0	0.0	0.0	0.0
ee2f02862ce74033677a96d6ed3717a3	0.0	0.0	0.0	19.0	0.0	0.0	0.0	0.0
d591261851cb3ea6561749bcb3f47709	0.0	0.0	0.0	19.0	0.0	0.0	0.0	0.0
356bcd1e4e659ab50a0a56c848442e86	0.0	0.0	0.0	19.0	0.0	0.0	0.0	0.0
9064d28a5a4b33eda1895c0039d1ab3f	0.0	0.0	0.0	19.0	0.0	0.0	0.0	0.0
5f2c9a04dba4342bfcfabf8364bba39e	0.0	0.0	0.0	19.0	0.0	0.0	0.0	0.0
9dcf80855d7704b3713a3051490d7b3c	0.0	0.0	0.0	19.0	0.0	0.0	0.0	0.0
48a48677e532f31cfdfa31d56c6bd60b	0.0	0.0	0.0	19.0	0.0	0.0	0.0	0.0
d76bd8635b91d0e38b213558b0e543f0	0.0	0.0	0.0	19.0	0.0	0.0	0.0	0.0
c89c59f8f2d3863788c0bcd8f548d372	0.0	0.0	0.0	19.0	0.0	0.0	0.0	0.0
3fb724478ebcc1b02d0cc1f4043d4889	0.0	0.0	0.0	19.0	0.0	0.0	0.0	0.0
864f3d9d867c081e2d10caf3d200dc36	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0
9f5ea2b33b74905ed1f2edff50ddab66	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0
3a9e49a454ab5c5e3046ae2f213854bf	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0
f6bc0e02efc0aa51414f86e6591cd0c6	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0
15ff1337fbc9d487a11954f018d08bfc	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0
bf01066283579dbb5a58359bb84dca97	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0
f625b41cf8dae1d49b7984a9ecf7286f	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0
5d58d0bcc418d5061b6050c73666162a	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0
06bb9fa6d4025c283d10acdf4cbbd2b1	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0
2fa4a331aef0fcdd36689bcff560f494	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0
a75e35c748b952920da1b82ba843ca43	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0
5340a255a5efd1e90443303a7bb7e0cb	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0
da803ce2ed0736e2a995ab93a5bf3ee7	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0
2339d8d15feba754b5214f73ac2e0b1e	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0
e3c8f99db7df4c7e5bcdb7222dcd499f	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0
95575ef2e609cc018a79ae6047be8cb0	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0
667b3fc1856d0a0b686b7d557f5849c3	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0
b741563df44d10abe6ae96f78b1b9713	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0
1f850d5a9b1db58f8cc0221e76a6a189	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0
0b65dad6ee8a5a8f4a3dd34b52b8f206	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0
c87f6e3b91776e7b8066e5fedf6a068f	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0
ba5f5a501a8129ab86df1300cb145b95	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0
70d7eaa44a48515e23294624b72a8756	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0
afb2e65559d8f0ab9ae3dea4c16682cd	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0
4aedc1ed1defb64fbbdb272f8996b4cb	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0
303bf01557cb3a5afa1079402dee2765	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0
4142108f11121c94da76df5621b7d7e5	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0
74650e9b3b6f93b91ecda885558c02c7	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0
74308f48a188f29b3a48e1a249c614a1	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0
dec031479232f2443c8f5061c431232e	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0
6816101e5cf98d1320592c9dff62f5e9	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0
740be9a7ebeaff38ca8b9e5ad409e9e9	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0
0ace195cf7a004722cfd05b39c93020c	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0
7b87b96097841c91a1002bcb4b7c2e73	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0
18f4eab90c9225ce30b1872bde472f2b	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0
ec17043b8f6ac26974f9cde86a14cdcf	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0
46f5f736d10b07b0b245fdea7295e926	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0
3bcc0e00c8ade1858b82614196598e95	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0
39bdc8dca94aefc1246f25d740441564	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0
73262ee0c783b88b3daa0a03c9cf7975	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0
91bb6775c64c44c31a43f97cbdc0792e	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0
d5fe15e4a04987ca37f3a39e3cf0993c	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0
621131ae207adf532f0cc33a5fdc0b0f	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0
f212b5de5fb50a574ca17e9a6c66841b	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0
9a69f291a5908693fef5376d181977a7	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0
78f6857bc7a6cd43b0ca69cbefa8625a	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0
5b35e2331f6fec2f99ab20a6f8d2e621	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0
be5f77f3c5f474aaa02cc5e0ef3afa68	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0
f99fc9f8f378580d9c62e2d0b56f809a	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0
01f8b8dbc0336f71b9c56063aebf5d7e	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0
a45ad26bc3f3601ef7b23f5256976b8f	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0
d72edd25ab0b491200464babc71e8d5f	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0
943314e81bbf8199fe0db032e13bbb15	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0
0bb6dd4d13b16f33341465e7e0349d17	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0
ba0d43ea81555e7e5cd919e690bd22ad	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0
08cecc0c17b392162f3edd9b02a7c6a4	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0
a532f3a6e0e5300f641f2afd60579c6b	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0
1ab17488f7b971287e0d7c6fbb906083	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0
9cd32889cfff6c2e2b0dc763ce7c9488	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0
ae0b2cb7b2f184fa3e8dd8354f004ae8	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0
ece5370d9bca2ed0aa002a5270ba62e3	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0
283e8ef273c6cc934b98687ede9cd091	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0
a256989819b48e5068d47bbc96d4e5f0	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0
059c92eebbeb3ad3fb31d21852e154a8	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0
5c02022b7449000457ee3e8afdd50178	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0
09f4bce5821e27bbe73bfeb11e7e70fe	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0
5f6ce45f7ce9d50c010dd231566fd58b	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0
972244f937cc601cb20a612ef9b18058	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0
88ec33a289d54a9632ff1297364e6e0f	0.0	0.0	0.0	0.0	13.0	6.0	0.0	0.0
3195260fa1e3be122b2fbed34bdf1682	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0
c15924157a2a405b0dbad7db784c4759	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0
97630c8e302c950d9cac29173c932400	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0
0d33f2dbc773378d581c74b27f4abb09	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0
1d678d41ff5c914511822a19ffc3d1a4	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0
61cfcbd9bfce60758d578305d8a5ceb0	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0
337d166efe89bfe8384d76d3af109efc	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0
baf8cf7cdd947049ff2d2688794e0a69	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0
ac41b5bff6a82114c01cde0ce7196078	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0
cefc4c317e53b1b16c41e9483e5e44e7	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0
b196a0599a13a0e0ea06e2044be250d1	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0
bd34b990f9bee638b221525e5a3f1a05	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0
743f55f5d6ad3bc154ad107b9bb97bff	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0
70cb18db69fec6e1a43894ea01c5bfea	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0
81281d788a2f16251651d536c6b884ba	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0
1aa6f7d6e311c5d0c3cdf598eb1716b1	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0
e0bf389be4a574fd433e1af6dd814ef0	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0
6eb3ba9b664f9dfaefad43afb91d4690	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0
0cd398577c456a92aa2454861ca55c44	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0
4308f60f8749b7c75e22fd9302cb17f7	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0
c603daaea53df9cb6d52b967d314c717	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0
08caa1e3a97f2c43f006db6edc7e4e9e	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0
0c05afb797232216a6c894922853cab3	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0
4852ad36012021cac64f56463a6c0e42	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0
6d704dae483dad997de39becfd46c947	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0
fb102719ae3a84b8e9b4abf473112922	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0
5d4501630e583ea43a2308393181b407	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0
a86180c9e0db6b60b16c2ea531a0d570	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0
0608b31568843aa9d1d5c62b266bdf37	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0
5095e9bcb36cdc49dac986d255a5eb4a	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0
8318b59bce689182ee9aef549c64fbb9	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0
e7bfe6ff70e3d05b0f067be5ccae45d5	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0
c5c554804e27a1eb6835a1031a15b72f	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0
0cafbdef8b94f441060f17720707738b	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0
0f7b8e4ce0ac36b966faae6a7e4eb3a3	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0
cce533a402019fd1720f6fdfd00127c2	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0
ef35eefbba81d12b17a40fffc7a900db	0.0	0.0	0.0	0.0	8.0	0.0	0.0	11.0
e36e8e4501454ddfcce8eb0e7c103087	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0
b72623817ae34e38ebc253fd878ab8aa	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0
2fee1fd74b1f163a5fe37a259639a9a8	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0
4088368c1a6edf41aeffe0b1e8216bc7	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0
d99e21d170a5ef17595129e5d9de9022	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0
73cdc44545f693072c59e6d0dba9960d	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0
ec847360d2e9fda84be2d043d8421b1b	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0
fd98586f1876e6df54afcc56df073fd0	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0
83bb988baf2c0e9b728cfb52892ec00a	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0
54d696b14e2f78e171c39a60537edad3	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0
f83bc8ddf8a9eccbe134c9c68d80bb6f	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0
230d01bdf92c8b6cb0ce1e0e9405b64a	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0
03b826abcf43bd0a8dd356379fb75143	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0
b81ca0ced638ffa8a2ae0deb66515a79	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0
a18c4d01c2d717238365d3b38a5bf352	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0
93b5e25a253a5203cf4865b633d3e6ce	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0
2f4641d22a4800169a9fb97535f73fcb	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0
b0409f7408d701c1a162fdfb36f1d7e9	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0
7ce0812b39bc17ae90c7c8da13a57496	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0
92d0b2bbe4c3746748779372018bd271	0.0	0.0	0.0	0.0	19.0	0.0	0.0	0.0
9893f578de5fb029a50c7efc79a6ac05	0.0	0.0	0.0	0.0	0.0	19.0	0.0	0.0
fad2fcb9e01e6a5e530dd7bb19b1ff0d	0.0	0.0	0.0	0.0	0.0	19.0	0.0	0.0
1a0dd3dcdb427d7dbfc60a197a3104e1	0.0	0.0	0.0	0.0	0.0	19.0	0.0	0.0
120b2bb70bf06edd2eb2e77d7b2cb182	0.0	0.0	0.0	0.0	0.0	19.0	0.0	0.0
dcaff78eb8dc172b3636da84268337c5	0.0	0.0	0.0	0.0	0.0	19.0	0.0	0.0
96b4071482e7fe20377f7ad61d805de9	0.0	0.0	0.0	0.0	0.0	19.0	0.0	0.0
52b3fd7483f7437712851777ca7032a8	0.0	0.0	0.0	0.0	0.0	19.0	0.0	0.0
177407a92ccb95b1198e5d8fc9d5b6a2	0.0	0.0	0.0	0.0	0.0	19.0	0.0	0.0
1010fed7a149e6addfd64f84c064cbd2	0.0	0.0	0.0	0.0	0.0	19.0	0.0	0.0
b2d74549bc55ccf5c2fca73d2d86244f	0.0	0.0	0.0	0.0	0.0	19.0	0.0	0.0
17caa9c5047c758ae00af50a2489e1e3	0.0	0.0	0.0	0.0	0.0	19.0	0.0	0.0
be5143d2323c83d30e5aec28db276c23	0.0	0.0	0.0	0.0	0.0	19.0	0.0	0.0
e90bc40d9f1fea8915b40496cf073342	0.0	0.0	0.0	0.0	0.0	19.0	0.0	0.0
5e6810de72e01de726a7ff937b023f40	0.0	0.0	0.0	0.0	0.0	19.0	0.0	0.0
d7bcfd69953bb8efa54a3eb40021261a	0.0	0.0	0.0	0.0	0.0	19.0	0.0	0.0
c281135a859c7fd37d4a8190a7ce226a	0.0	0.0	0.0	0.0	0.0	19.0	0.0	0.0
7846375dc61dc9f6fb2dd91714afc99e	0.0	0.0	0.0	0.0	0.0	19.0	0.0	0.0
1e2b454b4ad7a487aa608b1e02a63571	0.0	0.0	0.0	0.0	0.0	19.0	0.0	0.0
94fc09060115776ff23ceddfc995ee6e	0.0	0.0	0.0	0.0	0.0	19.0	0.0	0.0
ca999dc21398caa7ea6dde01d71844d0	0.0	0.0	0.0	0.0	0.0	19.0	0.0	0.0
bb793530e7e73f24c283442770d4a38d	0.0	0.0	0.0	0.0	0.0	19.0	0.0	0.0
e67d21db64e61d70703a33809255e27b	0.0	0.0	0.0	0.0	0.0	19.0	0.0	0.0
381e7114dae35df8d8114ea96187a448	0.0	0.0	0.0	0.0	0.0	19.0	0.0	0.0
596239029d896100b6903541334380c0	0.0	0.0	0.0	0.0	0.0	19.0	0.0	0.0
0a7fc3b4487437f5d540ed04cf4e2681	0.0	0.0	0.0	0.0	0.0	19.0	0.0	0.0
b3c2a39a1dccf4030d3e1a9dc50fdb47	0.0	0.0	0.0	0.0	0.0	19.0	0.0	0.0
7a566df2adc6b2f8a2c598d5fbed3056	0.0	0.0	0.0	0.0	0.0	19.0	0.0	0.0
dba45fb8f0e9f6a8cb3d95e70600cd43	0.0	0.0	0.0	0.0	0.0	19.0	0.0	0.0
15c32e620f3866a685199328365f0f9f	0.0	0.0	0.0	0.0	0.0	19.0	0.0	0.0
dffc6f63a933001230f650cba9e9cc9b	0.0	0.0	0.0	0.0	0.0	19.0	0.0	0.0
df00c42af38fb9721490007148aa6516	0.0	0.0	0.0	0.0	0.0	19.0	0.0	0.0
a30c94dc51bd55d2ba0226f79711749a	0.0	0.0	0.0	0.0	0.0	19.0	0.0	0.0
0855d02e4cb82bf47536754d343c5272	0.0	0.0	0.0	0.0	0.0	19.0	0.0	0.0
a0a63a57c3b3c01ddb55e3ce97042e65	0.0	0.0	0.0	0.0	0.0	19.0	0.0	0.0
da7522f27a9fc836e82ddb7c5ea77a6d	0.0	0.0	0.0	0.0	0.0	19.0	0.0	0.0
8d9a23f1e0e1aa8b272d9b6d3c1f074c	0.0	0.0	0.0	0.0	0.0	19.0	0.0	0.0
3f5f4d98a0a10bbc39603445fed937d0	0.0	0.0	0.0	0.0	0.0	19.0	0.0	0.0
eef2a00b770d04ee93dab300ea60c297	0.0	0.0	0.0	0.0	0.0	19.0	0.0	0.0
8f4b313c27e352f58cbbdea495ebe2cc	0.0	0.0	0.0	0.0	0.0	19.0	0.0	0.0
dd8edc64c44782049d371127bbffbb0d	0.0	0.0	0.0	0.0	0.0	19.0	0.0	0.0
53cce2b27c759c79ca6b020ade77e185	0.0	0.0	0.0	0.0	0.0	19.0	0.0	0.0
5cc0700e74403d2b32e5490dee2d6ee0	0.0	0.0	0.0	0.0	0.0	19.0	0.0	0.0
6915c2cfd19c430b67d932c0e0068ec4	0.0	0.0	0.0	0.0	0.0	19.0	0.0	0.0
742c2b0f2b549c8a40880dd942888066	0.0	0.0	0.0	0.0	0.0	19.0	0.0	0.0
44489ff621d1e1c5d99360fca5eaddbe	0.0	0.0	0.0	0.0	0.0	19.0	0.0	0.0
2a5ba79cd95873e4a292855e163906af	0.0	0.0	0.0	0.0	0.0	19.0	0.0	0.0
bf48288618c3665fa5152628db663461	0.0	0.0	0.0	0.0	0.0	19.0	0.0	0.0
07f5f520099d80dd71645931584c68fd	0.0	0.0	0.0	0.0	0.0	19.0	0.0	0.0
2fc91a877f7ed1fa0764f0aaff6806eb	0.0	0.0	0.0	0.0	0.0	19.0	0.0	0.0
d535fc4e073904e6675a3140d8ad47de	0.0	0.0	0.0	0.0	0.0	19.0	0.0	0.0
2329cef472c5b7bc2b7af37e9a0c5c90	0.0	0.0	0.0	0.0	0.0	19.0	0.0	0.0
6fe352d5888ea2b58d03142080a9646c	0.0	0.0	0.0	0.0	0.0	19.0	0.0	0.0
23ca0a88a33ea0c549b87e1867190903	0.0	0.0	0.0	0.0	0.0	19.0	0.0	0.0
6e9663d64e0bff9ef9f483f0144f2251	0.0	0.0	0.0	0.0	0.0	19.0	0.0	0.0
feebb9f8b2e48df7811d5c8a93ffdd06	0.0	0.0	0.0	0.0	0.0	19.0	0.0	0.0
179fd06b9fde7ebdbc4aac62b3be871b	0.0	0.0	0.0	0.0	0.0	19.0	0.0	0.0
ce14b904ca5ffceee6964b9d47e4c74a	0.0	0.0	0.0	0.0	0.0	19.0	0.0	0.0
469cc8dc1488a701a7a5e1e01c2af243	0.0	0.0	0.0	0.0	0.0	19.0	0.0	0.0
81a8de073baf58845719af400cfb4b9a	0.0	0.0	0.0	0.0	0.0	19.0	0.0	0.0
955f7b757a337b00915d2864e3627ecc	0.0	0.0	0.0	0.0	0.0	19.0	0.0	0.0
11c969b7bf04d135f76d888e2fe270dc	0.0	0.0	0.0	0.0	0.0	19.0	0.0	0.0
b4fc199f02f937b91e403df17d15bb51	0.0	0.0	0.0	0.0	0.0	19.0	0.0	0.0
271661099cc7825c83e2de15229e7eb7	0.0	0.0	0.0	0.0	0.0	19.0	0.0	0.0
9766923020cdf61fa5ca48690525419e	0.0	0.0	0.0	0.0	0.0	19.0	0.0	0.0
faa8cc6a72dbbbd60cf00a22a233c090	0.0	0.0	0.0	0.0	0.0	19.0	0.0	0.0
51226a6d61fdc6d7c4945af28c283e14	0.0	0.0	0.0	0.0	0.0	19.0	0.0	0.0
d6b8bc4ac4a8458505d9d4c85823b761	0.0	0.0	0.0	0.0	0.0	19.0	0.0	0.0
108b39a49136c6ad74bbbee4bee61d51	0.0	0.0	0.0	0.0	0.0	19.0	0.0	0.0
d32ff595a589bb2c7562545262896735	0.0	0.0	0.0	0.0	0.0	19.0	0.0	0.0
4c7b6b0d4c0df3ab3d21e307ba7bcadc	0.0	0.0	0.0	0.0	0.0	19.0	0.0	0.0
853f2537ce80cd11c2aa6e0a3ab36cb9	0.0	0.0	0.0	0.0	0.0	19.0	0.0	0.0
ecf24fa744b61f767bb7890af00b884b	0.0	0.0	0.0	0.0	0.0	19.0	0.0	0.0
3abf7afef0c742cd6c60ab3ad7fd5694	0.0	0.0	0.0	0.0	0.0	19.0	0.0	0.0
f717bd3d1d7b93894a05b9bf7c6af44b	0.0	0.0	0.0	0.0	0.0	19.0	0.0	0.0
b3bd3223d4dbb5f00b6fc0f0155bc8c3	0.0	0.0	0.0	0.0	0.0	19.0	0.0	0.0
d8ccdf6066c8ac16381e255b6b6fda76	0.0	0.0	0.0	0.0	0.0	19.0	0.0	0.0
f659c4c4731ab5c9ffb8699561e90b9b	0.0	0.0	0.0	0.0	0.0	19.0	0.0	0.0
61c1f8bb40ad39afc197210a9b33f456	0.0	0.0	0.0	0.0	0.0	19.0	0.0	0.0
aed458e18b4b04760c8ccb403fffb9e1	0.0	0.0	0.0	0.0	0.0	19.0	0.0	0.0
6bfe24cee401522ee2e1b478d2c290ef	0.0	0.0	0.0	0.0	0.0	19.0	0.0	0.0
9e52be40bba70023f17a8a8a99e2dd16	0.0	0.0	0.0	0.0	0.0	19.0	0.0	0.0
dba18df7a2e72c62fe0439fab2337189	0.0	0.0	0.0	0.0	0.0	19.0	0.0	0.0
a71ef00ae84e3cdd65425dc9583bbd8b	0.0	0.0	0.0	0.0	0.0	19.0	0.0	0.0
fff6c74e1034346c750e1967fe7bf617	0.0	0.0	0.0	0.0	0.0	19.0	0.0	0.0
a989a5920f6077c5f69810a64a555d53	0.0	0.0	0.0	0.0	0.0	19.0	0.0	0.0
a4e88bae88d7407a1983cf00a69e7fd5	0.0	0.0	0.0	0.0	0.0	19.0	0.0	0.0
cca95c15aa32c9f4e86fe25a424ff73d	0.0	0.0	0.0	0.0	0.0	19.0	0.0	0.0
9cc4fdb2bb7488d8614abee7a33d5df0	0.0	0.0	0.0	0.0	0.0	19.0	0.0	0.0
a3ce5b4be805c52c264621abc5778fca	0.0	0.0	0.0	0.0	0.0	19.0	0.0	0.0
1fc66019a8914c52675f9550daf60f2f	0.0	0.0	0.0	0.0	0.0	19.0	0.0	0.0
b71a1cabc867dfeeb81aed3e1f29bc7c	0.0	0.0	0.0	0.0	0.0	19.0	0.0	0.0
2e7d0b9396472f8bf4733e28cb71d771	0.0	0.0	0.0	0.0	0.0	19.0	0.0	0.0
1a92276d8fc6a07d49cad573250a9016	0.0	0.0	0.0	0.0	0.0	0.0	19.0	0.0
c507c5d6995da68e470c3e85d8a6feaf	0.0	0.0	0.0	0.0	0.0	0.0	19.0	0.0
0f58af833fcf24b9a4623816ba3ab6d9	0.0	0.0	0.0	0.0	0.0	0.0	19.0	0.0
eee893f8a43c4bc6f4428307bccc9dde	0.0	0.0	0.0	0.0	0.0	0.0	19.0	0.0
0f6632f8b0613f8776fa6c53ba684a48	0.0	0.0	0.0	0.0	0.0	0.0	19.0	0.0
e877cc67294c5d36c858d3e4ba895780	0.0	0.0	0.0	0.0	0.0	0.0	19.0	0.0
5c47b701ceedca93f5b7c57bc31ad1df	0.0	0.0	0.0	0.0	0.0	0.0	19.0	0.0
18ddb203e2eb247906ea42c235b7dbec	0.0	0.0	0.0	0.0	0.0	0.0	19.0	0.0
0fa318752e83874f0f79f66a01ffb663	0.0	0.0	0.0	0.0	0.0	0.0	19.0	0.0
eced2d802b9ac2064d9984961d102165	0.0	0.0	0.0	0.0	0.0	0.0	19.0	0.0
8df78eb4397dc2a50872bb2b7752fcaf	0.0	0.0	0.0	0.0	0.0	0.0	19.0	0.0
f9351be14b9c8d1f52cf74255f476c58	0.0	0.0	0.0	0.0	0.0	0.0	19.0	0.0
ec6ea279200edcb7b8251d053286fc2a	0.0	0.0	0.0	0.0	0.0	0.0	19.0	0.0
